year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,16,08:44,53.5,32.94,131.04333,10,0.2,熊本県阿蘇地方
2025,12,16,08:46,32.4,40.805,143.00833,7,1.8,青森県東方沖
2025,12,16,08:47,47.1,32.95333,131.05167,10,0.3,熊本県阿蘇地方
2025,12,16,08:48,58.1,41.01,142.29667,43,1.1,青森県東方沖
2025,12,16,08:49,43.0,37.845,141.62667,48,1.1,福島県沖
2025,12,16,08:52,25.6,37.345,141.94167,30,1.5,福島県沖
2025,12,16,08:55,55.4,34.24333,135.46167,7,0.4,和歌山県北部
2025,12,16,08:56,4.3,40.26667,142.385,17,1.1,岩手県沖
2025,12,16,08:58,50.4,32.99,131.11833,10,1.2,熊本県阿蘇地方
2025,12,16,08:59,30.7,31.715,137.99833,430,3.1,鳥島近海
2025,12,16,08:59,48.8,33.63833,140.515,24,1.7,八丈島東方沖
2025,12,16,09:02,45.2,37.05667,136.625,12,0.9,石川県西方沖
2025,12,16,09:02,48.8,32.74333,132.30833,35,0.6,日向灘
2025,12,16,09:03,16.4,40.93667,143.00667,16,1.4,青森県東方沖
2025,12,16,09:03,40.2,39.55167,144.755,20,1.6,三陸沖
2025,12,16,09:05,7.5,40.925,142.91,18,1.3,青森県東方沖
2025,12,16,09:05,23.9,33.365,132.31833,52,0.7,豊後水道
2025,12,16,09:07,12.3,41.15167,142.645,35,0.9,青森県東方沖
2025,12,16,09:08,28.5,41.065,142.43,41,1.2,青森県東方沖
2025,12,16,09:08,29.1,37.055,136.63167,7,0.9,石川県西方沖
2025,12,16,09:14,22.0,40.875,143.02167,16,1.2,青森県東方沖
2025,12,16,09:18,54.0,32.035,130.94667,10,1.9,宮崎県南部山沿い
2025,12,16,09:20,0.8,32.02833,130.94333,10,0.9,宮崎県南部山沿い
2025,12,16,09:20,29.8,40.89,142.985,14,1.8,青森県東方沖
2025,12,16,09:20,35.8,34.025,135.26667,6,0.1,和歌山県北部
2025,12,16,09:20,44.0,37.06667,136.63667,8,0.5,能登半島沖
2025,12,16,09:23,7.4,40.93,142.925,16,1.4,青森県東方沖
2025,12,16,09:23,11.1,32.955,131.04333,11,0.3,熊本県阿蘇地方
2025,12,16,09:24,40.1,30.91333,131.53,48,1.6,大隅半島東方沖
2025,12,16,09:26,2.1,40.98833,143.05667,16,1.9,青森県東方沖
2025,12,16,09:26,9.9,32.275,130.75333,9,1.4,熊本県球磨地方
2025,12,16,09:29,26.1,37.06167,136.63333,9,1.7,石川県西方沖
2025,12,16,09:29,33.2,37.06167,136.63333,4,2.2,石川県西方沖
2025,12,16,09:32,14.5,32.99167,131.12167,10,0.8,熊本県阿蘇地方
2025,12,16,09:35,48.2,32.79,129.38167,15,1.0,五島列島近海
2025,12,16,09:36,48.6,34.10167,135.16833,4,-0.3,和歌山県北部
2025,12,16,09:39,10.2,33.92167,140.585,51,1.2,房総半島南方沖
2025,12,16,09:40,1.4,40.91,142.97333,13,1.6,青森県東方沖
2025,12,16,09:40,18.2,38.25667,142.435,30,1.8,宮城県沖
2025,12,16,09:40,36.3,32.98833,131.11833,10,1.2,熊本県阿蘇地方
2025,12,16,09:41,0.5,41.045,142.48,43,2.4,青森県東方沖
2025,12,16,09:41,20.0,35.17833,138.24833,28,0.3,静岡県中部
2025,12,16,09:41,54.9,33.84833,134.97667,12,1.8,紀伊水道
2025,12,16,09:42,50.5,40.91833,143.05667,12,1.3,青森県東方沖
2025,12,16,09:43,49.3,40.78333,142.75667,30,1.6,青森県東方沖
2025,12,16,09:46,20.1,40.82,142.92167,10,2.5,青森県東方沖
2025,12,16,09:47,29.9,36.47,140.845,46,0.9,茨城県沖
2025,12,16,09:47,56.5,27.70167,129.08333,12,1.5,奄美大島近海
2025,12,16,09:52,5.7,35.53167,138.92167,24,0.5,山梨県東部・富士五湖
2025,12,16,09:54,58.6,36.80667,143.545,43,1.1,関東東方沖
2025,12,16,09:55,22.8,34.215,135.46833,8,1.1,和歌山県北部
2025,12,16,09:56,31.4,40.36333,143.31667,7,1.5,三陸沖
2025,12,16,10:01,22.2,40.82,142.99,10,2.2,青森県東方沖
2025,12,16,10:03,36.3,40.99667,143.015,18,1.3,青森県東方沖
2025,12,16,10:05,32.9,40.97833,142.965,17,-,青森県東方沖
2025,12,16,10:05,38.7,40.89667,142.95,13,1.7,青森県東方沖
2025,12,16,10:06,15.6,40.91833,143.045,15,-,青森県東方沖
2025,12,16,10:06,23.2,34.06667,135.27,8,0.1,和歌山県北部
2025,12,16,10:06,59.8,40.89667,143.03833,22,-,青森県東方沖
2025,12,16,10:06,59.8,37.07,136.63833,11,-,能登半島沖
2025,12,16,10:07,58.0,40.93333,142.89667,19,1.3,青森県東方沖
2025,12,16,10:08,10.4,34.98167,143.10333,34,1.6,関東東方沖
2025,12,16,10:08,32.6,40.895,142.925,14,1.9,青森県東方沖
2025,12,16,10:14,13.4,40.98333,142.95333,21,1.2,青森県東方沖
2025,12,16,10:14,48.6,40.99,142.94,25,-,青森県東方沖
2025,12,16,10:16,59.4,37.575,141.90833,14,1.4,福島県沖
2025,12,16,10:17,30.5,39.61667,143.24333,12,1.3,三陸沖
2025,12,16,10:19,2.2,40.93333,143.03,14,1.8,青森県東方沖
2025,12,16,10:19,14.3,33.46333,132.28833,47,-,愛媛県南予
2025,12,16,10:20,25.3,40.92333,142.99667,22,1.2,青森県東方沖
2025,12,16,10:21,13.4,41.00667,143.07,20,-,青森県東方沖
2025,12,16,10:23,44.3,33.95333,134.61167,12,0.5,徳島県北部
2025,12,16,10:25,25.0,33.075,129.77,13,0.5,長崎県北部
2025,12,16,10:26,31.5,40.90833,142.105,55,3.8,青森県東方沖
2025,12,16,10:28,50.0,41.23667,142.82667,26,1.8,青森県東方沖
2025,12,16,10:31,29.6,41.17333,142.64,30,1.1,青森県東方沖
2025,12,16,10:32,5.5,29.37,129.49333,1,1.0,トカラ列島近海
2025,12,16,10:34,35.4,40.92167,143.07,21,-,青森県東方沖
2025,12,16,10:36,38.4,40.93333,142.99667,18,1.4,青森県東方沖
2025,12,16,10:38,20.7,34.20667,139.30167,10,1.9,新島・神津島近海
2025,12,16,10:39,14.2,41.01833,143.07167,21,-,青森県東方沖
2025,12,16,10:39,14.7,34.03,135.23667,5,-0.2,和歌山県北部
2025,12,16,10:40,32.2,30.19833,130.41833,61,1.0,種子島近海
2025,12,16,10:43,52.8,33.74833,135.67667,36,0.3,和歌山県南部
2025,12,16,10:44,26.8,35.98667,136.65,8,0.7,福井県嶺北
2025,12,16,10:48,2.7,42.04167,142.60167,64,2.9,浦河沖
2025,12,16,10:51,1.9,41.01333,143.07,20,-,青森県東方沖
2025,12,16,10:51,18.6,40.89833,143.06833,18,1.2,青森県東方沖
2025,12,16,10:52,41.4,32.51667,130.53167,11,0.1,熊本県天草・芦北地方
2025,12,16,10:52,59.4,34.88333,135.64667,11,0.2,大阪府北部
2025,12,16,10:53,50.4,32.43167,131.935,39,0.8,日向灘
2025,12,16,10:54,14.8,37.05,136.65667,10,0.9,能登半島沖
2025,12,16,10:55,24.2,39.75167,142.92833,23,1.2,岩手県沖
2025,12,16,10:56,58.0,40.895,142.955,21,-,青森県東方沖
2025,12,16,10:57,49.7,33.94,135.24,7,0.4,和歌山県北部
2025,12,16,10:57,56.4,40.96167,143.03667,18,1.2,青森県東方沖
2025,12,16,10:58,30.5,40.92833,143.08167,16,-,青森県東方沖
2025,12,16,10:59,6.4,39.06333,141.88667,59,1.3,岩手県沖
2025,12,16,11:04,42.3,34.19667,139.27833,9,1.6,新島・神津島近海
2025,12,16,11:05,3.4,40.93667,143.06667,15,1.1,青森県東方沖
2025,12,16,11:07,50.6,40.615,143.805,15,1.4,三陸沖
2025,12,16,11:08,22.2,40.60833,143.83167,22,2.2,三陸沖
2025,12,16,11:09,18.0,33.90333,135.42333,49,-0.1,和歌山県南部
2025,12,16,11:10,48.1,39.98167,141.98833,50,2.1,岩手県沖
2025,12,16,11:16,10.6,35.39167,141.16333,12,1.4,千葉県東方沖
2025,12,16,11:19,58.2,32.25833,130.37167,11,0.3,熊本県天草・芦北地方
2025,12,16,11:21,13.8,42.70333,143.13,71,0.9,十勝地方南部
2025,12,16,11:21,22.7,40.90167,142.97333,17,3.2,青森県東方沖
2025,12,16,11:22,8.6,37.07167,136.62333,10,0.8,石川県西方沖
2025,12,16,11:23,56.4,34.89667,137.945,31,0.5,静岡県西部
2025,12,16,11:25,12.2,40.88333,142.915,17,1.4,青森県東方沖
2025,12,16,11:25,32.8,32.9,132.51667,6,0.1,愛媛県南予
2025,12,16,11:26,3.7,41.29667,139.205,14,1.8,青森県西方沖
2025,12,16,11:28,45.8,28.63833,129.85,32,1.2,奄美大島近海
2025,12,16,11:29,48.6,40.87833,142.955,13,2.0,青森県東方沖
2025,12,16,11:31,7.7,40.93167,142.925,18,1.7,青森県東方沖
2025,12,16,11:32,12.3,37.01667,136.46,11,1.7,石川県西方沖
2025,12,16,11:34,20.2,34.92667,137.475,19,0.5,愛知県東部
2025,12,16,11:34,36.0,32.14833,130.435,7,0.6,熊本県天草・芦北地方
2025,12,16,11:34,40.5,40.925,142.925,18,1.1,青森県東方沖
2025,12,16,11:35,22.3,37.195,136.80333,10,1.5,石川県能登地方
2025,12,16,11:37,6.8,40.98,142.94833,20,1.6,青森県東方沖
2025,12,16,11:37,18.2,29.325,130.05,47,1.9,奄美大島北東沖
2025,12,16,11:37,41.2,40.95,142.94667,19,1.4,青森県東方沖
2025,12,16,11:39,14.0,40.98,142.98833,16,1.5,青森県東方沖
2025,12,16,11:40,0.0,32.15667,130.425,9,0.1,熊本県天草・芦北地方
2025,12,16,11:40,34.4,28.03333,129.585,24,1.0,奄美大島近海
2025,12,16,11:40,46.8,37.83,141.625,50,1.2,福島県沖
2025,12,16,11:41,20.9,23.99,122.19333,34,2.8,台湾付近
2025,12,16,11:42,47.1,40.89833,142.91667,18,1.9,青森県東方沖
2025,12,16,11:43,46.3,36.885,141.01,27,1.0,福島県沖
2025,12,16,11:45,36.5,38.765,141.7,100,4.5,宮城県沖
2025,12,16,11:45,49.4,34.885,137.80833,18,2.2,静岡県西部
2025,12,16,11:48,16.0,31.61833,130.395,12,0.9,鹿児島県薩摩地方
2025,12,16,11:53,19.2,36.02333,137.57667,7,0.9,岐阜県飛騨地方
2025,12,16,11:56,57.6,39.40833,143.65,4,-,三陸沖
2025,12,16,11:58,37.8,33.89,132.105,56,1.1,山口県東部
2025,12,16,11:59,3.5,41.50833,141.125,9,0.4,津軽海峡
2025,12,16,12:03,9.7,37.06,136.62833,9,1.0,石川県西方沖
2025,12,16,12:05,6.5,40.89167,143.01833,12,2.0,青森県東方沖
2025,12,16,12:06,36.2,37.72,141.715,51,1.0,福島県沖
2025,12,16,12:07,33.6,33.34167,135.73167,26,0.5,和歌山県南方沖
2025,12,16,12:08,9.0,33.45333,132.55333,39,1.4,愛媛県南予
2025,12,16,12:11,7.2,32.98833,131.11667,10,0.4,熊本県阿蘇地方
2025,12,16,12:11,42.5,40.91333,143.055,13,-,青森県東方沖
2025,12,16,12:11,48.8,41.16833,142.59333,41,2.5,青森県東方沖
2025,12,16,12:12,36.9,32.99167,131.11833,9,1.2,熊本県阿蘇地方
2025,12,16,12:13,34.3,40.915,142.99,16,2.1,青森県東方沖
2025,12,16,12:13,59.0,33.68833,134.95667,17,0.5,紀伊水道
2025,12,16,12:15,34.7,32.98833,131.115,10,0.7,熊本県阿蘇地方
2025,12,16,12:16,18.3,34.41667,131.58833,29,0.8,山口県北部
2025,12,16,12:17,5.5,34.88667,137.80667,19,0.4,静岡県西部
2025,12,16,12:17,47.1,36.305,139.19833,16,0.0,群馬県南部
2025,12,16,12:17,56.2,33.885,134.795,17,1.1,紀伊水道
2025,12,16,12:21,32.8,29.38167,129.47833,0,1.5,トカラ列島近海
2025,12,16,12:24,49.9,32.99333,131.13167,14,0.5,熊本県阿蘇地方
2025,12,16,12:25,38.8,40.96667,143.02333,16,1.4,青森県東方沖
2025,12,16,12:27,30.2,32.435,131.37833,14,0.4,宮崎県北部山沿い
2025,12,16,12:31,24.4,40.9,142.98833,12,1.6,青森県東方沖
2025,12,16,12:31,58.5,28.19833,129.685,26,0.7,奄美大島近海
2025,12,16,12:32,14.0,28.03333,129.58833,21,-,奄美大島近海
2025,12,16,12:33,42.8,44.10167,146.68333,142,3.1,国後島付近
2025,12,16,12:33,59.0,33.51667,141.05667,38,1.6,八丈島東方沖
2025,12,16,12:38,13.6,40.94833,143.00167,15,1.5,青森県東方沖
2025,12,16,12:38,21.6,36.675,140.6,10,1.4,茨城県北部
2025,12,16,12:39,8.8,23.44333,121.61333,35,3.7,台湾付近
2025,12,16,12:39,54.0,39.22,143.35667,11,1.3,三陸沖
2025,12,16,12:40,6.5,34.19167,140.90833,39,1.1,房総半島南方沖
2025,12,16,12:43,2.6,40.8,142.84833,42,1.2,青森県東方沖
2025,12,16,12:43,38.7,40.05833,142.18667,10,1.0,岩手県沖
2025,12,16,12:43,50.6,34.36,132.185,13,0.5,広島県南西部
2025,12,16,12:44,43.2,35.77333,137.565,7,0.6,長野県南部
2025,12,16,12:45,19.3,40.9,143.05833,13,1.6,青森県東方沖
2025,12,16,12:45,33.3,36.65333,139.46167,5,-0.2,栃木県北部
2025,12,16,12:50,10.8,32.41667,130.53167,10,0.5,熊本県天草・芦北地方
2025,12,16,12:51,19.7,37.05333,136.64167,9,1.0,石川県西方沖
2025,12,16,12:52,24.7,41.48167,142.125,53,2.4,青森県東方沖
2025,12,16,12:53,52.1,29.755,129.79,0,1.0,トカラ列島近海
2025,12,16,12:54,37.6,32.505,131.68667,19,0.3,宮崎県北部平野部
2025,12,16,12:55,57.1,35.06667,134.91667,11,0.6,兵庫県南東部
2025,12,16,12:56,20.3,36.655,139.465,6,0.8,栃木県北部
2025,12,16,12:56,33.7,40.91667,142.91667,18,1.9,青森県東方沖
2025,12,16,12:58,12.8,40.88833,142.52833,39,2.9,青森県東方沖
2025,12,16,12:58,29.8,36.625,139.455,6,0.2,栃木県北部
2025,12,16,13:01,57.5,40.87833,142.91667,13,2.2,青森県東方沖
2025,12,16,13:02,17.4,36.655,139.46167,6,0.2,栃木県北部
2025,12,16,13:05,15.7,41.075,142.385,48,2.0,青森県東方沖
2025,12,16,13:10,51.6,40.995,143.015,20,1.3,青森県東方沖
2025,12,16,13:14,29.8,36.32333,137.135,5,0.9,岐阜県飛騨地方
2025,12,16,13:19,38.5,40.93,142.95667,17,1.8,青森県東方沖
2025,12,16,13:22,34.4,31.85167,130.77,3,1.1,鹿児島県薩摩地方
2025,12,16,13:25,3.5,34.92167,137.48667,16,0.2,愛知県東部
2025,12,16,13:25,53.4,40.865,142.975,15,1.6,青森県東方沖
2025,12,16,13:26,21.5,40.96,142.98833,15,1.6,青森県東方沖
2025,12,16,13:40,7.6,35.37833,135.335,7,0.5,京都府北部
2025,12,16,13:40,25.3,35.06333,140.03,69,1.4,千葉県南部
2025,12,16,13:43,40.4,41.06833,143.00833,24,3.0,青森県東方沖
2025,12,16,13:48,16.5,41.28,142.215,52,1.8,青森県東方沖
2025,12,16,13:51,15.4,40.87167,143.04167,15,1.6,青森県東方沖
2025,12,16,13:55,11.4,40.88667,143.00333,8,1.8,青森県東方沖
2025,12,16,13:56,47.8,32.89,132.465,30,0.5,豊後水道
2025,12,16,13:57,5.5,35.91167,136.74667,10,3.8,福井県嶺北
2025,12,16,14:01,5.8,41.08833,142.38667,45,1.0,青森県東方沖
2025,12,16,14:09,42.9,31.77833,131.89,20,1.0,日向灘
2025,12,16,14:10,26.4,33.56167,132.25167,49,0.7,伊予灘
2025,12,16,14:10,53.4,32.25167,130.515,8,0.1,熊本県天草・芦北地方
2025,12,16,14:12,37.7,36.85333,140.615,16,0.2,茨城県北部
2025,12,16,14:13,22.8,35.915,136.74667,9,1.1,福井県嶺北
2025,12,16,14:16,48.2,35.91833,136.735,9,0.3,福井県嶺北
2025,12,16,14:19,24.2,41.225,142.74167,28,1.3,青森県東方沖
2025,12,16,14:22,21.1,40.97,142.945,16,1.6,青森県東方沖
2025,12,16,14:23,44.5,39.92833,142.505,31,0.9,岩手県沖
2025,12,16,14:24,53.5,41.00333,143.08667,20,-,青森県東方沖
2025,12,16,14:25,1.4,35.91333,136.74333,9,0.2,福井県嶺北
2025,12,16,14:25,22.6,37.93667,140.965,77,1.4,宮城県沖
2025,12,16,14:25,59.7,36.43167,141.01333,39,1.8,茨城県沖
2025,12,16,14:26,27.8,36.24,137.575,4,0.3,岐阜県飛騨地方
2025,12,16,14:29,6.8,40.95167,143.085,20,-,青森県東方沖
2025,12,16,14:29,17.4,40.98667,143.045,20,1.1,青森県東方沖
2025,12,16,14:29,38.5,40.81167,142.91333,17,1.0,青森県東方沖
2025,12,16,14:31,30.0,39.47667,143.56,9,1.7,三陸沖
2025,12,16,14:32,13.9,34.07333,135.325,9,0.2,和歌山県北部
2025,12,16,14:32,14.8,40.83333,142.97167,6,1.9,青森県東方沖
2025,12,16,14:32,58.2,39.13833,144.13,50,1.6,三陸沖
2025,12,16,14:34,39.2,39.495,141.97,86,-,岩手県沿岸北部
2025,12,16,14:35,16.0,40.78833,143.00833,7,1.6,青森県東方沖
2025,12,16,14:38,18.1,40.91333,142.94333,16,1.8,青森県東方沖
2025,12,16,14:38,50.5,40.89333,143.05833,15,5.3,青森県東方沖
2025,12,16,14:43,45.0,40.90167,143.05833,14,3.0,青森県東方沖
2025,12,16,14:44,30.7,40.89167,143.06833,12,2.9,青森県東方沖
2025,12,16,14:45,39.0,40.89167,143.06333,13,2.4,青森県東方沖
2025,12,16,14:47,42.4,40.895,143.06667,13,2.0,青森県東方沖
2025,12,16,14:49,33.1,34.07167,135.33,9,0.0,和歌山県北部
2025,12,16,14:51,38.1,40.9,143.055,14,1.3,青森県東方沖
2025,12,16,14:54,25.2,40.94333,142.99833,15,1.6,青森県東方沖
2025,12,16,14:56,39.6,32.98,131.10667,4,0.2,熊本県阿蘇地方
2025,12,16,14:58,2.2,42.935,145.46333,42,3.0,釧路沖
2025,12,16,14:58,41.6,32.98,131.105,4,-0.2,熊本県阿蘇地方
2025,12,16,15:01,16.5,33.155,133.03,17,0.1,高知県西部
2025,12,16,15:03,30.5,43.80667,147.555,38,2.7,北海道東方沖
2025,12,16,15:03,53.4,40.875,143.04167,15,1.4,青森県東方沖
2025,12,16,15:05,23.7,24.055,122.63167,37,1.8,与那国島近海
2025,12,16,15:06,4.3,37.83,141.61833,47,1.1,福島県沖
2025,12,16,15:07,20.8,38.30333,141.475,14,0.3,宮城県沖
2025,12,16,15:12,23.2,40.915,143.06833,18,1.3,青森県東方沖
2025,12,16,15:12,59.7,40.9,143.06333,13,1.3,青森県東方沖
2025,12,16,15:13,32.2,40.91167,143.24667,15,1.5,青森県東方沖
2025,12,16,15:18,45.2,32.74667,132.38833,37,0.4,日向灘
2025,12,16,15:19,54.2,40.89833,143.055,14,1.8,青森県東方沖
2025,12,16,15:21,43.6,40.91333,142.11333,53,1.1,青森県東方沖
2025,12,16,15:23,45.9,24.81167,123.45833,43,1.3,石垣島近海
2025,12,16,15:23,47.4,40.92,143.06333,14,1.5,青森県東方沖
2025,12,16,15:25,15.0,40.89833,143.05667,12,1.5,青森県東方沖
2025,12,16,15:28,8.8,41.19667,142.64333,37,1.3,青森県東方沖
2025,12,16,15:29,40.7,37.355,141.945,36,1.6,福島県沖
2025,12,16,15:30,58.8,40.89167,142.95,15,1.3,青森県東方沖
2025,12,16,15:32,5.6,35.69,137.77333,13,0.5,長野県南部
2025,12,16,15:32,6.7,40.87833,143.07,16,0.6,青森県東方沖
2025,12,16,15:32,24.2,34.92667,136.875,14,0.9,愛知県西部
2025,12,16,15:32,48.6,40.9,143.06167,14,1.2,青森県東方沖
2025,12,16,15:34,13.2,40.9,143.045,11,1.1,青森県東方沖
2025,12,16,15:34,51.5,41.26667,142.79833,27,1.3,青森県東方沖
2025,12,16,15:37,17.7,36.18,140.06667,49,0.7,茨城県南部
2025,12,16,15:37,31.2,40.86667,143.06333,12,1.3,青森県東方沖
2025,12,16,15:38,52.4,40.865,143.06,12,1.4,青森県東方沖
2025,12,16,15:39,57.2,40.88,142.94,13,1.4,青森県東方沖
2025,12,16,15:40,19.7,44.51833,146.81667,138,3.7,択捉島付近
2025,12,16,15:40,33.5,40.985,142.995,20,3.1,青森県東方沖
2025,12,16,15:40,39.6,30.92,132.04,46,1.8,九州地方南東沖
2025,12,16,15:43,18.1,40.89,143.065,13,2.1,青森県東方沖
2025,12,16,15:43,51.8,32.99167,131.12,10,1.3,熊本県阿蘇地方
2025,12,16,15:44,23.8,40.78167,142.165,51,1.2,青森県東方沖
2025,12,16,15:48,12.6,37.04167,136.63667,8,2.0,石川県西方沖
2025,12,16,15:48,16.4,40.985,143.04333,17,1.5,青森県東方沖
2025,12,16,15:49,11.8,32.745,132.38167,38,0.7,日向灘
2025,12,16,15:49,30.0,37.87333,141.62167,48,1.2,福島県沖
2025,12,16,15:51,11.5,41.11,142.62833,37,1.3,青森県東方沖
2025,12,16,15:51,15.8,39.35833,143.58667,11,1.3,三陸沖
2025,12,16,15:52,13.5,40.89333,143.06167,15,1.0,青森県東方沖
2025,12,16,15:53,8.2,40.94,143.04833,10,1.5,青森県東方沖
2025,12,16,15:53,23.3,33.00167,131.11667,3,0.5,熊本県阿蘇地方
2025,12,16,15:54,4.0,40.89167,143.05833,13,1.4,青森県東方沖
2025,12,16,15:58,44.0,27.88,127.94167,110,1.9,沖縄本島北西沖
2025,12,16,16:00,50.2,37.44167,141.53333,43,1.5,福島県沖
2025,12,16,16:02,1.7,40.87,143.06333,11,1.6,青森県東方沖
2025,12,16,16:03,31.3,39.53833,143.56,11,1.8,三陸沖
2025,12,16,16:03,55.6,37.04833,136.62167,11,1.0,石川県西方沖
2025,12,16,16:07,14.8,24.67167,124.60833,17,1.3,宮古島近海
2025,12,16,16:08,16.9,40.94,143.06833,15,2.2,青森県東方沖
2025,12,16,16:08,26.5,23.40833,121.45667,0,-,台湾付近
2025,12,16,16:08,26.7,24.63333,123.21,62,1.0,与那国島近海
2025,12,16,16:09,42.3,40.90667,143.05667,13,1.6,青森県東方沖
2025,12,16,16:11,47.1,41.01167,143.04333,19,0.9,青森県東方沖
2025,12,16,16:16,54.6,34.91667,132.895,12,0.8,広島県北部
2025,12,16,16:17,14.2,34.07167,135.32333,9,1.7,和歌山県北部
2025,12,16,16:21,5.3,40.88667,143.06167,11,1.5,青森県東方沖
2025,12,16,16:21,17.5,37.81667,141.595,49,0.8,福島県沖
2025,12,16,16:21,24.4,41.31,142.78667,19,1.4,青森県東方沖
2025,12,16,16:24,30.9,40.90833,143.245,20,0.9,青森県東方沖
2025,12,16,16:26,26.6,39.17,140.83,110,1.1,岩手県内陸南部
2025,12,16,16:28,15.6,41.26,142.725,33,1.5,青森県東方沖
2025,12,16,16:30,0.1,38.44,144.81833,25,1.2,三陸沖
2025,12,16,16:31,52.1,37.825,141.61167,50,1.2,福島県沖
2025,12,16,16:32,6.4,33.00167,131.115,5,0.3,熊本県阿蘇地方
2025,12,16,16:32,16.9,34.88333,137.80833,18,1.9,静岡県西部
2025,12,16,16:32,42.2,40.915,143.24667,20,2.1,青森県東方沖
2025,12,16,16:34,21.8,40.875,143.065,12,1.4,青森県東方沖
2025,12,16,16:35,25.3,41.56833,142.73833,30,1.0,青森県東方沖
2025,12,16,16:35,59.3,40.89167,143.065,13,2.0,青森県東方沖
2025,12,16,16:37,33.2,40.95167,143.08,18,1.4,青森県東方沖
2025,12,16,16:38,2.9,40.835,142.94,14,1.9,青森県東方沖
2025,12,16,16:43,41.5,33.88667,135.50833,43,0.2,和歌山県南部
2025,12,16,16:46,23.4,40.98,142.11,55,2.1,青森県東方沖
2025,12,16,16:49,50.5,35.94,137.64333,7,0.2,長野県南部
2025,12,16,16:51,0.5,33.305,133.19667,29,0.8,高知県西部
2025,12,16,16:52,19.3,35.905,137.72,9,-0.2,長野県南部
2025,12,16,16:56,58.4,37.83,141.61333,49,1.1,福島県沖
2025,12,16,16:57,2.9,32.00833,130.1,10,1.1,天草灘
2025,12,16,16:58,39.8,24.04333,122.63333,34,1.8,与那国島近海
2025,12,16,16:59,36.2,38.275,142.54,22,1.6,宮城県沖
2025,12,16,16:59,41.1,40.89833,143.24833,18,1.4,青森県東方沖
2025,12,16,17:01,28.4,29.30833,129.55667,9,1.8,トカラ列島近海
2025,12,16,17:04,28.4,42.52667,139.11,25,2.1,北海道南西沖
2025,12,16,17:05,0.9,37.31667,141.90167,37,1.7,福島県沖
2025,12,16,17:05,31.8,35.91333,136.74333,10,3.0,福井県嶺北
2025,12,16,17:05,39.4,33.36167,135.36667,22,0.7,和歌山県南方沖
2025,12,16,17:11,3.6,28.34,128.825,74,0.8,トカラ列島近海
2025,12,16,17:14,4.9,34.42667,131.58667,31,-,山口県北部
2025,12,16,17:15,0.8,40.87667,143.055,12,1.4,青森県東方沖
2025,12,16,17:15,21.8,41.24,142.47,40,1.3,青森県東方沖
2025,12,16,17:16,14.3,41.02667,143.08833,26,-,青森県東方沖
2025,12,16,17:16,23.3,40.83833,143.02167,14,1.3,青森県東方沖
2025,12,16,17:17,47.0,40.03833,140.42667,6,1.0,秋田県内陸北部
2025,12,16,17:18,38.4,40.895,143.04167,16,2.7,青森県東方沖
2025,12,16,17:18,50.5,34.035,135.24333,4,0.2,和歌山県北部
2025,12,16,17:24,17.9,34.07167,135.31833,10,0.3,和歌山県北部
2025,12,16,17:24,50.7,40.88167,142.94333,9,1.4,青森県東方沖
2025,12,16,17:26,49.4,31.56333,130.31667,7,0.4,薩摩半島西方沖
2025,12,16,17:31,28.2,33.3,131.42,5,0.4,大分県中部
2025,12,16,17:35,32.1,40.96833,142.93667,18,1.1,青森県東方沖
2025,12,16,17:35,50.3,40.96833,142.92833,19,1.7,青森県東方沖
2025,12,16,17:40,15.5,39.115,143.32,7,1.4,三陸沖
2025,12,16,17:41,3.6,33.58667,135.49,13,0.4,和歌山県南部
2025,12,16,17:43,38.8,36.20833,140.06833,55,0.4,茨城県南部
2025,12,16,17:43,54.5,37.205,142.165,20,1.5,福島県沖
2025,12,16,17:44,8.1,35.72333,140.835,32,-,千葉県北東部
2025,12,16,17:45,57.8,40.90333,142.95333,17,1.3,青森県東方沖
2025,12,16,17:46,16.1,40.82167,143.01667,12,-,青森県東方沖
2025,12,16,17:47,9.3,34.42,135.87667,8,0.8,奈良県
2025,12,16,17:48,49.9,34.41667,135.87167,8,0.3,奈良県
2025,12,16,17:48,52.0,33.72333,132.31167,46,0.7,伊予灘
2025,12,16,17:53,37.4,37.04833,136.655,7,1.4,石川県西方沖
2025,12,16,17:56,27.9,40.97833,143.59333,21,1.6,青森県東方沖
2025,12,16,17:56,34.4,37.54833,137.23,10,1.3,能登半島沖
2025,12,16,17:57,47.4,40.95,143.01,18,1.3,青森県東方沖
2025,12,16,17:59,31.5,32.77333,130.61833,11,0.6,熊本県熊本地方
2025,12,16,18:04,48.5,40.91667,143.05,13,1.4,青森県東方沖
2025,12,16,18:05,14.5,34.98167,140.05167,111,2.0,千葉県南東沖
2025,12,16,18:06,11.8,40.905,143.00667,15,2.2,青森県東方沖
2025,12,16,18:08,14.2,40.86,142.94167,10,1.2,青森県東方沖
2025,12,16,18:10,2.2,34.88333,137.81167,19,0.6,静岡県西部
2025,12,16,18:10,28.7,40.89667,143.065,13,2.0,青森県東方沖
2025,12,16,18:11,56.8,31.82167,131.855,26,0.8,日向灘
2025,12,16,18:14,50.9,37.89667,144.40167,15,1.0,三陸沖
2025,12,16,18:14,58.1,40.90167,143.00167,9,1.3,青森県東方沖
2025,12,16,18:18,12.1,40.92333,143.065,14,1.1,青森県東方沖
