year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,8,01:53,51.7,33.51667,135.245,27,0.5,和歌山県南方沖
2025,12,8,01:56,41.8,36.465,138.04167,7,-0.4,長野県中部
2025,12,8,02:00,52.6,36.90833,139.7,6,-0.3,栃木県北部
2025,12,8,02:02,20.2,37.57,137.375,12,1.3,能登半島沖
2025,12,8,02:04,23.8,32.395,130.67333,8,-0.3,熊本県熊本地方
2025,12,8,02:08,9.1,32.95167,131.07833,7,0.1,熊本県阿蘇地方
2025,12,8,02:09,11.4,37.74,140.05833,7,0.3,福島県会津
2025,12,8,02:14,5.9,36.04167,138.615,73,0.4,長野県中部
2025,12,8,02:16,5.3,41.21667,141.29833,7,-0.2,青森県下北地方
2025,12,8,02:25,18.7,37.73833,141.81,44,1.2,福島県沖
2025,12,8,02:27,8.1,39.615,140.645,7,0.5,秋田県内陸南部
2025,12,8,02:30,59.8,34.00667,131.27,12,0.8,山口県西部
2025,12,8,02:31,49.1,35.955,138.06833,3,-0.2,長野県中部
2025,12,8,02:33,12.7,34.08167,135.21667,7,1.4,和歌山県北部
2025,12,8,02:37,43.0,34.08167,135.22,6,0.6,和歌山県北部
2025,12,8,02:42,34.4,34.31333,133.32667,15,1.0,瀬戸内海中部
2025,12,8,02:43,21.4,35.05,133.22333,12,1.6,広島県北部
2025,12,8,02:45,22.5,41.22,141.29833,8,-0.1,青森県下北地方
2025,12,8,02:46,2.5,37.26167,142.03,28,1.1,福島県沖
2025,12,8,02:46,56.7,37.24167,142.19,21,1.2,福島県沖
2025,12,8,02:49,4.7,32.99333,131.12333,8,0.9,熊本県阿蘇地方
2025,12,8,02:51,32.3,34.06833,135.32167,8,-0.9,和歌山県北部
2025,12,8,02:52,54.2,33.20667,135.62,27,1.1,和歌山県南方沖
2025,12,8,02:55,30.0,37.27833,136.79,11,1.2,石川県能登地方
2025,12,8,02:57,26.2,35.68833,140.09833,67,1.1,千葉県北西部
2025,12,8,02:58,52.6,36.91,139.69,6,0.6,栃木県北部
2025,12,8,03:00,34.6,28.25667,128.80167,68,0.8,トカラ列島近海
2025,12,8,03:01,2.9,40.04167,140.425,7,1.5,秋田県内陸北部
2025,12,8,03:01,30.2,34.62,140.62667,45,1.3,千葉県南東沖
2025,12,8,03:04,11.9,34.85,134.905,11,0.5,兵庫県南東部
2025,12,8,03:05,28.1,35.72167,138.27333,7,-0.3,山梨県中・西部
2025,12,8,03:11,0.2,35.01333,134.46167,16,0.3,兵庫県南西部
2025,12,8,03:13,6.7,34.61167,140.245,58,1.1,千葉県南東沖
2025,12,8,03:16,10.9,36.79833,139.63167,8,0.6,栃木県北部
2025,12,8,03:16,52.8,34.91333,137.78667,22,0.0,静岡県西部
2025,12,8,03:17,15.0,32.725,132.48,10,0.2,日向灘
2025,12,8,03:17,59.3,37.755,139.995,6,0.3,福島県会津
2025,12,8,03:18,20.5,32.78833,130.66,13,-0.2,熊本県熊本地方
2025,12,8,03:21,49.2,32.51833,131.71,20,0.2,日向灘
2025,12,8,03:24,11.1,31.74167,131.90833,29,-,日向灘
2025,12,8,03:24,50.1,39.53167,143.56167,10,1.5,三陸沖
2025,12,8,03:24,59.3,35.95,138.05,8,0.4,長野県中部
2025,12,8,03:25,36.4,36.90833,139.70167,5,-0.5,栃木県北部
2025,12,8,03:28,27.5,34.07167,135.31667,9,0.1,和歌山県北部
2025,12,8,03:31,47.8,37.01833,140.60833,6,-0.1,福島県中通り
2025,12,8,03:33,36.6,28.94,131.87167,52,2.4,奄美大島北東沖
2025,12,8,03:37,22.7,32.36333,130.67667,10,-0.3,熊本県球磨地方
2025,12,8,03:37,55.5,33.62833,135.42333,37,0.4,和歌山県南部
2025,12,8,03:39,22.5,36.595,137.83167,14,0.1,長野県北部
2025,12,8,03:41,50.4,32.95333,131.06,8,0.5,熊本県阿蘇地方
2025,12,8,03:44,0.0,31.48333,130.58333,9,-0.4,鹿児島湾
2025,12,8,03:44,1.4,37.87,142.57833,17,1.3,宮城県沖
2025,12,8,03:45,0.6,32.03333,130.94667,8,0.0,宮崎県南部山沿い
2025,12,8,03:45,13.2,29.31,129.98333,48,1.0,奄美大島北東沖
2025,12,8,03:45,40.7,33.85333,134.64333,10,0.0,徳島県南部
2025,12,8,03:45,51.2,37.035,139.39833,7,0.1,福島県会津
2025,12,8,03:49,46.5,36.89,140.53333,6,1.1,福島県中通り
2025,12,8,03:51,48.2,35.03167,135.40833,12,0.4,京都府南部
2025,12,8,03:52,5.7,35.52667,139.89333,21,1.1,東京湾
2025,12,8,03:55,6.4,35.615,139.62333,76,0.6,神奈川県東部
2025,12,8,03:56,45.3,36.625,139.40833,8,0.2,栃木県北部
2025,12,8,03:57,17.6,36.045,139.21167,56,0.3,埼玉県北部
2025,12,8,04:01,18.5,40.04,140.42833,6,0.9,秋田県内陸北部
2025,12,8,04:03,12.0,29.26333,130.4,77,1.5,奄美大島北東沖
2025,12,8,04:04,12.2,28.03833,129.60667,25,-,奄美大島近海
2025,12,8,04:08,11.4,37.89833,142.56,18,1.3,宮城県沖
2025,12,8,04:09,57.9,34.22,132.91,23,0.8,安芸灘
2025,12,8,04:10,19.9,40.145,141.195,8,1.1,岩手県内陸北部
2025,12,8,04:16,20.8,32.795,130.52333,12,-0.1,有明海
2025,12,8,04:17,22.4,36.02833,139.76667,85,0.7,埼玉県南部
2025,12,8,04:17,43.5,33.51833,135.66833,38,0.6,和歌山県南部
2025,12,8,04:17,44.7,33.57667,135.70833,42,0.3,和歌山県南部
2025,12,8,04:19,0.8,32.975,131.1,8,-0.1,熊本県阿蘇地方
2025,12,8,04:19,25.2,33.84167,135.70667,17,0.2,和歌山県南部
2025,12,8,04:24,10.9,36.395,141.61,23,2.6,茨城県沖
2025,12,8,04:25,30.5,36.38667,141.64667,11,-,茨城県沖
2025,12,8,04:27,12.8,32.03333,130.94667,9,0.1,宮崎県南部山沿い
2025,12,8,04:27,23.1,36.395,141.61,23,2.1,茨城県沖
2025,12,8,04:27,33.8,38.51667,141.205,75,1.5,宮城県中部
2025,12,8,04:31,52.7,36.90667,139.69333,6,0.8,栃木県北部
2025,12,8,04:36,15.4,34.23167,135.23333,3,-0.2,和歌山県北部
2025,12,8,04:36,35.6,39.41667,143.65833,7,1.6,三陸沖
2025,12,8,04:39,48.1,34.08667,135.33667,9,0.1,和歌山県北部
2025,12,8,04:40,40.4,34.085,135.33167,10,0.2,和歌山県北部
2025,12,8,04:42,40.9,28.15333,129.63833,25,1.0,奄美大島近海
2025,12,8,04:45,59.6,34.06333,135.27333,8,-0.3,和歌山県北部
2025,12,8,04:47,8.3,35.87167,137.62333,8,-0.2,長野県南部
2025,12,8,04:52,7.9,37.79667,141.65167,55,1.3,福島県沖
2025,12,8,04:52,56.4,34.085,135.33167,9,1.1,和歌山県北部
2025,12,8,04:55,19.2,36.66833,139.30833,8,0.0,群馬県北部
2025,12,8,04:55,24.8,29.40667,129.51833,11,2.6,トカラ列島近海
2025,12,8,04:58,30.5,29.40333,129.51167,10,0.8,トカラ列島近海
2025,12,8,04:58,51.1,26.96167,128.72333,11,2.1,沖縄本島近海
2025,12,8,05:00,16.8,29.32333,129.51833,11,0.8,トカラ列島近海
2025,12,8,05:01,32.6,32.08,131.85333,28,0.8,日向灘
2025,12,8,05:02,7.1,29.42167,129.48167,1,0.9,トカラ列島近海
2025,12,8,05:03,2.9,34.29167,139.51167,104,0.9,三宅島近海
2025,12,8,05:03,9.4,41.10167,139.335,27,1.6,青森県西方沖
2025,12,8,05:05,16.1,42.49833,146.16333,37,2.0,根室半島南東沖
2025,12,8,05:10,1.0,37.205,136.765,7,-,石川県能登地方
2025,12,8,05:10,50.7,37.53833,137.24333,11,1.4,能登半島沖
2025,12,8,05:13,42.1,34.2,135.23,4,-0.8,和歌山県北部
2025,12,8,05:13,52.7,36.625,139.4,8,-0.3,栃木県北部
2025,12,8,05:22,44.3,39.32167,143.635,11,1.6,三陸沖
2025,12,8,05:23,17.5,32.98667,131.10833,4,0.1,熊本県阿蘇地方
2025,12,8,05:23,41.0,27.895,128.94667,47,1.3,奄美大島近海
2025,12,8,05:27,29.6,31.94667,130.365,7,-0.5,鹿児島県薩摩地方
2025,12,8,05:29,35.4,32.225,130.57667,5,0.3,熊本県天草・芦北地方
2025,12,8,05:29,56.0,38.68,142.32667,38,-,宮城県沖
2025,12,8,05:32,25.6,36.32833,139.58333,132,-,栃木県南部
2025,12,8,05:33,50.0,36.67,139.31167,7,0.2,群馬県北部
2025,12,8,05:36,41.2,36.645,140.865,6,0.7,茨城県沖
2025,12,8,05:42,27.9,25.185,141.29667,496,4.9,硫黄島近海
2025,12,8,05:44,0.8,36.52167,141.21667,30,0.7,茨城県沖
2025,12,8,05:46,31.1,40.80167,142.79833,20,1.6,青森県東方沖
2025,12,8,05:47,6.2,37.445,141.95333,40,1.5,福島県沖
2025,12,8,05:48,8.8,34.42833,130.60833,20,1.0,福岡県北西沖
2025,12,8,05:48,58.7,36.89333,140.54,8,0.0,福島県中通り
2025,12,8,05:50,22.0,39.61667,142.62667,28,1.3,岩手県沖
2025,12,8,05:51,15.8,36.64,139.46833,6,0.1,栃木県北部
2025,12,8,05:51,18.3,35.835,140.91333,24,1.0,千葉県東方沖
2025,12,8,05:53,44.1,39.38667,143.63167,14,1.9,三陸沖
2025,12,8,05:53,59.3,32.98667,131.10333,5,1.0,熊本県阿蘇地方
2025,12,8,05:55,8.6,32.02667,130.10167,12,0.5,天草灘
2025,12,8,05:56,20.8,32.02667,130.09667,12,0.9,天草灘
2025,12,8,05:56,33.7,37.72167,144.47,29,1.3,福島県沖
2025,12,8,05:57,30.8,37.09,139.885,6,0.4,栃木県北部
2025,12,8,05:58,48.8,42.93167,143.43833,90,0.7,十勝地方中部
2025,12,8,05:59,21.4,32.99167,131.10167,6,0.8,熊本県阿蘇地方
2025,12,8,06:03,8.7,32.67167,132.35667,33,1.0,日向灘
2025,12,8,06:06,27.3,31.94667,131.815,40,0.5,日向灘
2025,12,8,06:07,4.0,33.03167,131.15167,6,0.8,熊本県阿蘇地方
2025,12,8,06:09,28.1,37.27333,142.18167,22,1.4,福島県沖
2025,12,8,06:10,23.2,33.04167,132.68,8,0.6,愛媛県南予
2025,12,8,06:16,56.5,33.03333,131.15,6,0.5,熊本県阿蘇地方
2025,12,8,06:25,19.0,36.33167,143.33667,17,1.1,関東東方沖
2025,12,8,06:26,26.8,38.88333,141.39,79,0.6,岩手県内陸南部
2025,12,8,06:26,38.0,35.87667,136.745,11,0.4,福井県嶺北
2025,12,8,06:27,46.6,36.88833,140.53667,6,-0.2,福島県中通り
2025,12,8,06:27,46.8,44.34,144.51167,15,1.1,網走沖
2025,12,8,06:28,30.6,37.695,141.74833,40,0.9,福島県沖
2025,12,8,06:28,39.1,37.905,137.715,23,2.6,佐渡付近
2025,12,8,06:32,16.3,41.60333,142.17667,38,1.5,浦河沖
2025,12,8,06:34,14.5,33.80833,135.57,13,0.0,和歌山県南部
2025,12,8,06:37,4.1,32.99,131.10333,4,0.1,熊本県阿蘇地方
2025,12,8,06:39,8.5,32.88833,133.29,30,1.1,土佐湾
2025,12,8,06:41,57.6,38.19,144.69833,23,1.5,三陸沖
2025,12,8,06:42,36.7,39.97167,139.445,20,1.9,秋田県沖
2025,12,8,06:43,3.3,36.83167,138.76667,4,0.5,新潟県中越地方
2025,12,8,06:44,31.9,30.55667,131.135,13,1.9,種子島近海
2025,12,8,06:53,10.5,35.73667,140.88167,10,0.5,千葉県北東部
2025,12,8,06:53,26.4,32.68333,132.00167,40,0.4,日向灘
2025,12,8,07:02,21.9,34.08167,135.33167,10,0.3,和歌山県北部
2025,12,8,07:02,31.0,34.07333,135.33333,10,-0.5,和歌山県北部
2025,12,8,07:04,32.0,34.96667,135.54667,10,0.4,京都府南部
2025,12,8,07:06,56.4,33.255,135.04167,30,0.7,和歌山県南方沖
2025,12,8,07:12,37.1,31.69333,132.19167,38,1.2,日向灘
2025,12,8,07:14,50.7,35.04167,135.08833,15,0.6,兵庫県南東部
2025,12,8,07:17,11.5,39.23,142.47167,25,1.4,岩手県沖
2025,12,8,07:17,25.2,32.73667,130.70833,14,0.1,熊本県熊本地方
2025,12,8,07:19,17.4,37.035,139.58333,9,1.4,福島県会津
2025,12,8,07:20,30.4,39.50833,144.79667,8,1.3,三陸沖
2025,12,8,07:21,21.2,37.85667,141.795,39,1.1,宮城県沖
2025,12,8,07:24,11.6,29.17,129.25833,3,0.5,トカラ列島近海
2025,12,8,07:24,56.0,37.33667,137.01,6,1.3,石川県能登地方
2025,12,8,07:33,17.0,40.04167,140.42,7,1.2,秋田県内陸北部
2025,12,8,07:35,43.9,32.21,130.255,8,-,鹿児島県薩摩地方
2025,12,8,07:38,47.0,35.91333,141.03,11,1.3,茨城県沖
2025,12,8,07:39,11.4,36.87333,142.03667,15,0.9,福島県沖
2025,12,8,07:45,1.0,36.11333,139.75,60,2.9,茨城県南部
2025,12,8,07:45,37.9,27.48167,128.91,35,1.3,奄美大島近海
2025,12,8,07:45,51.0,32.66667,130.71667,12,0.4,熊本県熊本地方
2025,12,8,07:50,9.9,36.24,137.67333,7,0.0,長野県中部
2025,12,8,07:52,0.5,28.26333,129.47667,31,1.9,奄美大島近海
2025,12,8,07:52,19.5,37.78,141.90333,35,1.3,福島県沖
2025,12,8,07:57,27.6,37.32333,136.79833,7,1.4,石川県能登地方
2025,12,8,07:58,42.6,33.025,131.13167,4,-,熊本県阿蘇地方
2025,12,8,07:59,5.3,24.10167,123.28667,35,1.3,与那国島近海
2025,12,8,07:59,10.0,36.88833,140.54333,8,-0.3,福島県中通り
2025,12,8,08:03,6.1,39.615,143.24167,11,1.3,三陸沖
2025,12,8,08:06,50.1,38.84833,142.42167,36,1.4,宮城県沖
2025,12,8,08:09,6.0,34.845,135.405,10,0.9,兵庫県南東部
2025,12,8,08:11,2.9,34.26333,136.87833,21,0.0,三重県南東沖
2025,12,8,08:12,52.5,24.9,123.35833,29,1.6,与那国島近海
2025,12,8,08:12,59.2,40.03833,140.42833,5,-,秋田県内陸北部
2025,12,8,08:15,39.9,36.70667,140.59667,9,0.1,茨城県北部
2025,12,8,08:17,43.4,36.15833,140.03667,68,0.5,茨城県南部
2025,12,8,08:21,44.8,33.85167,134.995,10,1.6,紀伊水道
2025,12,8,08:33,55.7,33.89,134.66833,6,0.1,徳島県南部
2025,12,8,08:35,1.3,35.31833,141.315,8,1.4,千葉県東方沖
2025,12,8,08:37,28.7,31.42667,133.36333,25,-,四国沖
2025,12,8,08:38,41.0,36.65333,143.67333,18,1.3,関東東方沖
2025,12,8,08:45,4.0,37.44,141.925,36,-,福島県沖
2025,12,8,08:45,11.3,37.25333,142.14333,25,1.3,福島県沖
2025,12,8,08:45,12.3,28.36667,129.54167,15,1.1,奄美大島近海
2025,12,8,08:46,13.9,37.34667,136.87667,9,1.4,石川県能登地方
2025,12,8,09:01,31.1,33.73,135.105,37,0.6,紀伊水道
2025,12,8,09:03,26.9,40.03,140.48667,8,0.9,秋田県内陸北部
2025,12,8,09:06,21.0,36.075,140.21833,92,0.9,茨城県南部
2025,12,8,09:10,25.5,37.12333,139.16167,5,0.8,新潟県中越地方
2025,12,8,09:14,38.0,36.81833,140.59333,6,0.2,茨城県北部
2025,12,8,09:19,40.0,37.265,141.82667,36,1.3,福島県沖
2025,12,8,09:20,43.7,29.235,129.405,5,1.8,トカラ列島近海
2025,12,8,09:22,16.2,29.29667,129.33833,2,1.5,トカラ列島近海
2025,12,8,09:28,9.6,39.71833,143.42667,12,1.3,三陸沖
2025,12,8,09:30,9.6,36.40667,141.055,38,1.0,茨城県沖
2025,12,8,09:31,36.2,42.84833,143.69,110,1.0,十勝地方中部
2025,12,8,09:32,7.5,37.245,142.25167,20,1.1,福島県沖
2025,12,8,09:32,47.9,34.20333,135.12167,10,0.8,紀伊水道
2025,12,8,09:34,46.7,36.585,139.47,9,0.1,群馬県南部
2025,12,8,09:35,33.5,41.14,142.63,32,0.9,青森県東方沖
2025,12,8,09:39,50.9,34.65333,139.66167,94,0.9,伊豆大島近海
2025,12,8,09:51,59.8,37.16,142.21167,15,1.2,福島県沖
2025,12,8,09:55,11.9,37.82833,137.74167,19,1.9,佐渡付近
2025,12,8,09:55,14.7,34.095,132.56,12,0.2,安芸灘
2025,12,8,10:07,9.2,35.88333,142.27333,8,1.4,茨城県沖
2025,12,8,10:10,34.2,35.55167,136.53833,13,1.3,岐阜県美濃中西部
2025,12,8,10:14,2.4,31.40833,131.80167,19,2.1,大隅半島東方沖
2025,12,8,10:14,51.7,36.62333,139.405,7,0.2,栃木県北部
2025,12,8,10:15,24.6,31.41167,131.80667,19,0.8,大隅半島東方沖
2025,12,8,10:16,19.1,37.825,141.61667,48,1.1,福島県沖
2025,12,8,10:19,28.6,36.72333,140.59667,8,0.3,茨城県北部
2025,12,8,10:21,55.7,33.66833,132.53667,40,0.8,伊予灘
2025,12,8,10:31,11.9,31.9,131.46833,12,0.8,日向灘
2025,12,8,10:40,45.5,31.77667,131.56333,45,0.9,日向灘
2025,12,8,10:41,9.0,34.08667,135.33167,10,0.5,和歌山県北部
2025,12,8,10:47,47.4,36.27333,141.1,31,1.3,茨城県沖
2025,12,8,10:49,0.8,36.77667,140.66333,1,-0.5,茨城県北部
2025,12,8,10:49,52.8,33.845,134.96167,13,0.4,紀伊水道
2025,12,8,10:50,24.6,31.03667,131.33167,32,0.9,大隅半島東方沖
2025,12,8,10:58,9.5,36.62,139.40167,8,0.3,栃木県北部
2025,12,8,11:02,30.6,37.80667,142.30833,24,1.2,宮城県沖
2025,12,8,11:02,59.0,41.595,141.99667,40,1.5,青森県東方沖
2025,12,8,11:05,35.6,29.61167,129.78,5,1.4,トカラ列島近海
2025,12,8,11:06,13.6,31.70667,132.15333,40,1.0,日向灘
2025,12,8,11:07,29.3,37.25167,142.24833,19,1.0,福島県沖
2025,12,8,11:08,33.0,36.71333,139.34833,6,1.1,群馬県北部
2025,12,8,11:10,11.0,36.33167,141.52833,24,1.8,茨城県沖
2025,12,8,11:28,43.8,33.71,130.24667,13,0.7,福岡県北西沖
2025,12,8,11:31,9.9,35.58333,140.12833,67,1.1,千葉県北西部
2025,12,8,11:32,38.8,33.96833,135.27333,9,0.2,和歌山県北部
2025,12,8,11:34,0.5,27.81833,127.73,115,-,沖縄本島北西沖
2025,12,8,11:40,14.1,36.04667,137.525,7,1.5,岐阜県飛騨地方
2025,12,8,11:42,23.1,41.995,142.69833,38,-,浦河沖
2025,12,8,11:44,1.1,33.02667,131.13333,5,0.1,熊本県阿蘇地方
2025,12,8,11:45,55.8,32.98167,131.12,6,0.5,熊本県阿蘇地方
2025,12,8,11:46,19.3,39.30667,143.54333,47,1.4,三陸沖
2025,12,8,11:47,48.5,32.62333,130.64333,2,0.0,熊本県熊本地方
2025,12,8,11:51,26.0,32.97167,131.09833,9,1.0,熊本県阿蘇地方
2025,12,8,11:52,1.6,39.43333,143.46833,14,1.3,三陸沖
2025,12,8,11:54,11.7,36.48167,138.08167,10,0.1,長野県中部
2025,12,8,11:54,25.4,37.69167,144.55167,31,1.3,福島県沖
2025,12,8,11:57,15.9,32.15,130.43,6,0.2,熊本県天草・芦北地方
2025,12,8,11:59,43.6,36.805,140.52667,9,0.1,茨城県北部
2025,12,8,12:04,29.4,36.6,143.13833,25,1.0,関東東方沖
2025,12,8,12:06,29.3,39.22833,142.30167,41,0.9,岩手県沖
2025,12,8,12:10,1.4,35.48667,137.17,2,0.1,岐阜県美濃東部
2025,12,8,12:11,43.4,36.94667,138.52,9,1.3,長野県北部
2025,12,8,12:14,18.1,36.575,139.40167,6,0.9,群馬県南部
2025,12,8,12:17,28.8,35.38667,139.10167,12,0.8,神奈川県西部
2025,12,8,12:17,47.2,36.22167,143.36667,22,2.0,関東東方沖
2025,12,8,12:25,35.4,34.26167,135.425,6,0.7,和歌山県北部
2025,12,8,12:27,38.4,39.205,143.64167,9,1.6,三陸沖
2025,12,8,12:30,49.2,24.075,122.63,0,3.0,与那国島近海
2025,12,8,12:31,25.1,33.64167,134.205,12,0.2,徳島県南部
2025,12,8,12:34,25.1,32.7,130.60667,14,0.5,熊本県熊本地方
2025,12,8,12:34,48.7,39.03667,140.88667,3,0.4,岩手県内陸南部
2025,12,8,12:36,19.0,36.20167,137.895,12,0.3,長野県中部
2025,12,8,12:36,40.4,42.68833,142.22167,12,0.8,日高地方西部
2025,12,8,12:38,31.4,36.48,140.545,64,1.0,茨城県北部
2025,12,8,12:39,5.2,32.27667,130.74833,8,0.8,熊本県球磨地方
2025,12,8,12:40,30.1,43.22333,147.23,48,2.4,北海道東方沖
2025,12,8,12:51,30.4,36.70333,140.645,12,-0.2,茨城県北部
2025,12,8,12:54,17.7,33.73333,140.59333,49,1.8,八丈島東方沖
2025,12,8,12:55,45.3,30.275,130.79167,12,0.5,種子島近海
2025,12,8,13:00,47.3,39.14167,143.595,10,1.4,三陸沖
2025,12,8,13:00,48.9,33.93333,135.26833,7,-0.1,和歌山県北部
2025,12,8,13:01,9.9,39.52,142.03167,57,0.3,岩手県沿岸北部
2025,12,8,13:03,3.2,39.13833,143.59,8,1.4,三陸沖
2025,12,8,13:03,54.6,37.81333,141.60833,49,1.5,福島県沖
2025,12,8,13:06,52.1,32.985,131.10333,10,0.9,熊本県阿蘇地方
2025,12,8,13:11,32.5,39.44,143.43833,11,1.4,三陸沖
2025,12,8,13:14,26.3,29.62333,129.755,7,0.7,トカラ列島近海
2025,12,8,13:19,11.5,36.05,137.59833,6,0.3,岐阜県飛騨地方
2025,12,8,13:21,18.1,37.83833,141.60833,47,1.2,福島県沖
2025,12,8,13:26,21.7,37.835,141.6,47,1.2,福島県沖
2025,12,8,13:26,44.1,37.32333,141.86,37,1.5,福島県沖
2025,12,8,13:30,51.7,35.70333,140.105,69,2.1,千葉県北西部
2025,12,8,13:31,13.5,39.23,142.47333,26,1.9,岩手県沖
2025,12,8,13:33,47.9,38.01333,141.84333,52,1.1,宮城県沖
2025,12,8,13:34,7.6,37.42667,141.89167,35,1.0,福島県沖
2025,12,8,13:37,49.9,36.58333,137.55833,12,0.6,富山県東部
2025,12,8,13:38,7.3,39.10167,143.325,0,1.4,三陸沖
2025,12,8,13:38,37.8,35.11167,137.95833,12,-0.1,静岡県西部
2025,12,8,13:38,40.5,36.61833,139.46,7,0.4,栃木県北部
2025,12,8,13:38,47.2,43.805,144.74667,0,0.9,網走地方
2025,12,8,13:46,34.7,32.20833,130.315,4,1.1,鹿児島県薩摩地方
2025,12,8,13:48,40.3,38.69667,142.385,35,1.0,宮城県沖
2025,12,8,13:51,13.3,34.90667,136.77833,13,0.5,伊勢湾
2025,12,8,13:58,25.2,46.43333,147.40333,389,3.9,オホーツク海南部
2025,12,8,13:59,46.1,32.37,131.53167,18,0.2,宮崎県北部平野部
2025,12,8,14:02,47.8,28.54167,129.72333,13,1.4,奄美大島近海
2025,12,8,14:03,7.9,26.95833,128.31667,16,1.3,沖縄本島近海
2025,12,8,14:13,19.7,32.09,132.07,27,1.7,日向灘
2025,12,8,14:13,57.9,41.215,141.29,7,0.2,青森県下北地方
2025,12,8,14:16,7.6,37.86167,141.58167,48,2.2,福島県沖
2025,12,8,14:16,22.6,36.705,140.64833,11,0.3,茨城県北部
2025,12,8,14:17,33.3,33.88,134.98167,11,0.6,紀伊水道
