year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,20,02:04,53.3,32.17333,130.37667,10,0.3,熊本県天草・芦北地方
2025,12,20,02:05,7.7,36.40667,141.10833,38,1.1,茨城県沖
2025,12,20,02:05,40.5,37.06667,136.62833,8,3.5,石川県西方沖
2025,12,20,02:06,53.8,37.795,142.17833,34,1.0,福島県沖
2025,12,20,02:09,6.3,40.92333,143.055,15,1.2,青森県東方沖
2025,12,20,02:09,10.9,36.64833,139.33333,9,0.2,栃木県北部
2025,12,20,02:09,32.3,40.89833,143.21667,15,1.3,青森県東方沖
2025,12,20,02:09,35.9,32.64,132.025,33,1.5,日向灘
2025,12,20,02:11,45.6,40.91833,142.92333,18,2.9,青森県東方沖
2025,12,20,02:12,38.1,36.96833,139.605,5,0.4,栃木県北部
2025,12,20,02:13,40.5,35.40667,136.74833,44,0.6,岐阜県美濃中西部
2025,12,20,02:14,43.5,30.3,131.45833,50,1.2,種子島南東沖
2025,12,20,02:21,32.5,39.76667,142.68333,28,1.1,岩手県沖
2025,12,20,02:22,13.6,40.92833,142.92833,16,1.4,青森県東方沖
2025,12,20,02:23,25.6,37.70667,142.39333,25,1.1,福島県沖
2025,12,20,02:23,37.2,37.03,139.39167,9,0.1,福島県会津
2025,12,20,02:24,9.4,36.705,140.615,8,0.0,茨城県北部
2025,12,20,02:26,2.2,37.97833,141.67167,49,0.8,宮城県沖
2025,12,20,02:28,57.0,36.72167,139.52167,7,-0.2,栃木県北部
2025,12,20,02:29,43.7,39.61667,143.23167,13,1.6,三陸沖
2025,12,20,02:30,20.2,33.945,135.40333,53,0.5,和歌山県北部
2025,12,20,02:34,42.5,36.63333,139.465,5,0.2,栃木県北部
2025,12,20,02:35,35.9,37.82833,142.06667,38,0.9,宮城県沖
2025,12,20,02:38,38.8,40.965,142.95167,20,1.2,青森県東方沖
2025,12,20,02:39,22.7,37.39,141.95,31,1.2,福島県沖
2025,12,20,02:39,47.5,36.91833,138.43833,6,0.8,長野県北部
2025,12,20,02:40,35.6,40.875,142.98833,12,1.4,青森県東方沖
2025,12,20,02:41,5.6,40.90833,143.1,20,2.4,青森県東方沖
2025,12,20,02:41,21.8,36.41833,138.04833,8,-0.3,長野県中部
2025,12,20,02:42,15.2,32.99833,131.10167,7,0.4,熊本県阿蘇地方
2025,12,20,02:44,45.3,39.97833,140.54167,3,0.0,秋田県内陸北部
2025,12,20,02:44,58.3,29.355,129.48667,8,1.1,トカラ列島近海
2025,12,20,02:50,27.7,29.26833,129.46833,4,1.6,トカラ列島近海
2025,12,20,02:51,20.7,29.285,129.465,7,1.7,トカラ列島近海
2025,12,20,02:51,45.3,39.99167,141.685,14,0.3,岩手県沿岸北部
2025,12,20,02:54,3.6,41.05333,142.5,40,0.7,青森県東方沖
2025,12,20,02:56,31.9,33.80667,135.46167,42,0.5,和歌山県南部
2025,12,20,02:57,8.7,32.73333,130.58833,11,0.5,有明海
2025,12,20,02:59,19.6,40.98333,143.05167,18,1.2,青森県東方沖
2025,12,20,02:59,39.5,40.94333,142.99667,17,1.3,青森県東方沖
2025,12,20,03:03,20.5,37.48167,137.26667,10,0.9,石川県能登地方
2025,12,20,03:03,35.4,37.71167,141.695,50,1.1,福島県沖
2025,12,20,03:04,52.5,37.46667,137.28,11,1.4,石川県能登地方
2025,12,20,03:05,30.6,37.485,137.26167,10,0.7,石川県能登地方
2025,12,20,03:05,47.1,37.42333,141.90333,35,1.3,福島県沖
2025,12,20,03:11,49.2,28.215,130.42667,49,1.6,奄美大島近海
2025,12,20,03:12,14.3,32.40167,130.685,10,-0.1,熊本県熊本地方
2025,12,20,03:12,57.7,35.14333,132.615,7,0.0,島根県西部
2025,12,20,03:15,24.0,35.695,139.63,108,1.3,東京都２３区
2025,12,20,03:20,41.3,41.12,142.65,32,1.1,青森県東方沖
2025,12,20,03:21,32.4,33.72833,130.23833,12,0.5,福岡県北西沖
2025,12,20,03:23,7.0,36.64667,139.46,5,-0.1,栃木県北部
2025,12,20,03:26,0.1,35.21667,137.95167,21,0.3,静岡県西部
2025,12,20,03:29,37.8,27.37333,130.13833,39,1.5,奄美大島近海
2025,12,20,03:29,47.1,33.75667,131.30333,13,0.7,周防灘
2025,12,20,03:30,39.5,37.32333,141.79667,37,2.0,福島県沖
2025,12,20,03:47,23.2,40.89333,142.91,18,3.9,青森県東方沖
2025,12,20,03:47,28.3,37.03167,139.39167,8,0.4,福島県会津
2025,12,20,03:51,26.1,33.02667,131.12833,8,0.9,熊本県阿蘇地方
2025,12,20,03:56,10.9,37.53833,137.19833,11,0.4,能登半島沖
2025,12,20,03:57,17.0,33.62333,135.46667,36,0.3,和歌山県南部
2025,12,20,04:04,2.1,37.25,142.17,20,1.2,福島県沖
2025,12,20,04:07,7.5,36.56,139.36667,4,-0.7,群馬県南部
2025,12,20,04:09,2.6,36.90833,136.385,10,1.0,石川県西方沖
2025,12,20,04:09,9.5,36.46,140.97833,38,0.9,茨城県沖
2025,12,20,04:11,14.8,32.98833,131.125,7,0.4,熊本県阿蘇地方
2025,12,20,04:15,38.3,38.01,141.66,60,1.1,宮城県沖
2025,12,20,04:20,11.0,37.83333,141.61167,49,1.4,福島県沖
2025,12,20,04:21,29.1,40.825,142.19333,49,0.8,青森県東方沖
2025,12,20,04:27,8.2,37.85333,141.575,47,1.0,福島県沖
2025,12,20,04:27,32.5,32.225,130.54,9,-0.1,熊本県天草・芦北地方
2025,12,20,04:27,50.9,41.0,142.98333,18,1.3,青森県東方沖
2025,12,20,04:28,8.7,37.89833,141.695,54,1.5,宮城県沖
2025,12,20,04:29,53.5,37.44667,141.485,46,1.9,福島県沖
2025,12,20,04:30,4.0,36.545,137.71333,8,-0.2,富山県東部
2025,12,20,04:30,27.7,39.975,140.54167,3,0.3,秋田県内陸北部
2025,12,20,04:31,6.9,33.865,135.04833,10,0.5,紀伊水道
2025,12,20,04:31,9.7,36.55333,137.72333,7,-0.1,長野県北部
2025,12,20,04:31,24.6,34.76167,139.29333,10,0.4,伊豆大島近海
2025,12,20,04:32,6.6,29.535,129.63167,12,1.3,トカラ列島近海
2025,12,20,04:32,9.4,35.89833,137.61,4,-0.1,長野県南部
2025,12,20,04:34,16.8,32.98333,131.10167,4,0.4,熊本県阿蘇地方
2025,12,20,04:34,55.6,32.28167,130.42333,8,0.3,熊本県天草・芦北地方
2025,12,20,04:37,11.1,32.03333,130.94333,8,0.4,宮崎県南部山沿い
2025,12,20,04:37,58.0,30.97667,130.41167,126,1.5,種子島近海
2025,12,20,04:37,59.8,32.03333,130.94333,8,0.4,宮崎県南部山沿い
2025,12,20,04:38,45.8,36.28,140.915,39,0.8,茨城県沖
2025,12,20,04:39,32.6,36.12167,137.64667,7,0.6,長野県中部
2025,12,20,04:42,48.2,36.12333,137.645,6,-,長野県中部
2025,12,20,04:49,38.5,31.86,131.83667,38,2.1,日向灘
2025,12,20,04:49,57.8,37.8,137.69333,19,1.4,佐渡付近
2025,12,20,04:50,58.4,25.00333,125.61,50,1.9,宮古島近海
2025,12,20,04:51,56.1,36.54167,139.49333,0,-0.8,栃木県南部
2025,12,20,04:53,17.8,39.58167,143.525,12,3.4,三陸沖
2025,12,20,04:53,18.7,37.83333,141.585,47,0.9,福島県沖
2025,12,20,04:53,35.7,37.245,142.22333,17,1.4,福島県沖
2025,12,20,04:55,9.8,35.92333,137.64167,6,0.0,長野県南部
2025,12,20,04:55,14.9,36.62167,139.45667,6,0.1,栃木県北部
2025,12,20,04:58,15.8,37.17333,139.07333,5,0.8,新潟県中越地方
2025,12,20,04:58,50.7,34.87,137.81833,21,0.5,静岡県西部
2025,12,20,04:58,55.8,29.72167,130.62333,35,1.9,奄美大島北東沖
2025,12,20,05:05,50.8,32.145,130.43333,7,0.3,熊本県天草・芦北地方
2025,12,20,05:05,55.9,41.04,143.23,23,2.3,青森県東方沖
2025,12,20,05:11,15.6,37.83833,141.60833,49,0.8,福島県沖
2025,12,20,05:13,28.2,39.975,140.53667,3,0.0,秋田県内陸北部
2025,12,20,05:14,56.8,31.86833,131.82833,40,1.0,日向灘
2025,12,20,05:16,7.7,27.93833,129.50333,30,1.5,奄美大島近海
2025,12,20,05:17,29.7,37.28333,141.57,11,1.1,福島県沖
2025,12,20,05:18,0.4,34.10333,135.38,4,-0.5,和歌山県北部
2025,12,20,05:19,5.6,35.32833,137.51,53,0.4,岐阜県美濃東部
2025,12,20,05:20,45.7,29.54167,129.61,6,1.5,トカラ列島近海
2025,12,20,05:21,39.9,29.54167,129.61167,8,2.7,トカラ列島近海
2025,12,20,05:25,22.5,37.835,141.61167,49,1.5,福島県沖
2025,12,20,05:27,40.8,35.11833,132.745,12,0.7,島根県東部
2025,12,20,05:28,32.5,38.03833,141.22,61,0.8,宮城県沖
2025,12,20,05:31,27.1,24.61167,124.83833,10,-,宮古島近海
2025,12,20,05:32,44.6,35.945,136.33333,10,1.1,福井県嶺北
2025,12,20,05:33,19.7,43.02667,142.80333,16,0.3,十勝地方中部
2025,12,20,05:34,1.3,35.91833,136.74667,10,0.4,福井県嶺北
2025,12,20,05:38,5.8,37.325,141.61,8,1.4,福島県沖
2025,12,20,05:38,50.8,34.885,138.79833,9,0.5,静岡県伊豆地方
2025,12,20,05:45,53.1,34.50333,140.375,59,1.6,千葉県南東沖
2025,12,20,05:49,0.3,37.83333,141.58,48,1.1,福島県沖
2025,12,20,05:53,41.6,29.35667,129.49833,7,1.5,トカラ列島近海
2025,12,20,05:55,14.7,29.53667,129.62667,11,1.0,トカラ列島近海
2025,12,20,05:55,25.6,41.00667,143.07,19,1.5,青森県東方沖
2025,12,20,05:55,32.9,32.87,132.07333,16,0.9,豊後水道
2025,12,20,05:55,40.9,40.86167,142.32167,41,1.2,青森県東方沖
2025,12,20,05:56,11.8,40.87833,142.93167,13,2.2,青森県東方沖
2025,12,20,05:56,28.8,42.34167,144.43333,6,1.8,釧路沖
2025,12,20,05:57,17.6,43.38333,142.92833,4,-0.1,十勝地方北部
2025,12,20,05:57,20.6,32.99833,131.11833,9,1.2,熊本県阿蘇地方
2025,12,20,05:58,50.7,42.11333,142.56,65,0.8,浦河沖
2025,12,20,06:02,3.8,39.76,143.44333,12,1.1,三陸沖
2025,12,20,06:04,17.1,41.01,143.06167,21,1.3,青森県東方沖
2025,12,20,06:05,48.9,44.36667,142.10333,0,0.7,上川地方北部
2025,12,20,06:08,1.3,32.02167,130.06,12,0.6,天草灘
2025,12,20,06:08,47.6,35.91167,141.24,14,1.4,茨城県沖
2025,12,20,06:09,33.4,40.90667,143.23167,20,-,青森県東方沖
2025,12,20,06:09,44.1,40.81333,143.02333,13,3.2,青森県東方沖
2025,12,20,06:10,10.7,32.98333,131.095,11,0.4,熊本県阿蘇地方
2025,12,20,06:12,10.6,40.875,143.01667,14,1.4,青森県東方沖
2025,12,20,06:14,28.0,32.03333,130.945,9,0.0,宮崎県南部山沿い
2025,12,20,06:15,3.2,32.03667,130.94167,8,2.5,宮崎県南部山沿い
2025,12,20,06:15,7.7,39.97667,140.54333,3,0.3,秋田県内陸北部
2025,12,20,06:15,55.2,40.86667,142.37,46,1.5,青森県東方沖
2025,12,20,06:16,14.3,24.815,123.985,0,0.9,石垣島近海
2025,12,20,06:16,29.3,35.62667,140.11,71,2.1,千葉県北西部
2025,12,20,06:19,9.1,40.99,142.96667,22,1.2,青森県東方沖
2025,12,20,06:22,18.0,39.76833,143.11667,11,1.4,三陸沖
2025,12,20,06:22,51.8,35.855,140.46,38,1.0,千葉県北西部
2025,12,20,06:23,18.1,33.83833,135.60333,45,0.4,和歌山県南部
2025,12,20,06:24,3.7,32.26333,131.81,18,1.0,日向灘
2025,12,20,06:24,28.3,36.315,140.81333,35,0.8,茨城県沖
2025,12,20,06:26,8.5,40.94167,142.99333,15,1.7,青森県東方沖
2025,12,20,06:26,34.3,32.03,130.94333,7,-0.3,宮崎県南部山沿い
2025,12,20,06:26,45.4,32.25333,131.82833,16,0.7,日向灘
2025,12,20,06:35,28.5,35.58833,136.40667,12,2.0,岐阜県美濃中西部
2025,12,20,06:35,46.7,37.335,136.885,10,1.3,石川県能登地方
2025,12,20,06:36,21.4,37.86167,141.605,48,1.0,福島県沖
2025,12,20,06:36,22.7,40.91,142.94167,15,1.4,青森県東方沖
2025,12,20,06:37,7.6,39.76667,143.11,11,1.7,三陸沖
2025,12,20,06:37,12.8,29.54167,129.61167,7,2.2,トカラ列島近海
2025,12,20,06:38,56.0,39.97833,140.54167,3,0.6,秋田県内陸北部
2025,12,20,06:39,38.7,40.895,143.21,14,1.3,青森県東方沖
2025,12,20,06:40,5.0,39.615,143.30333,14,4.7,三陸沖
2025,12,20,06:43,23.1,33.025,131.125,6,0.6,熊本県阿蘇地方
2025,12,20,06:46,38.5,32.03667,130.94667,8,0.2,宮崎県南部山沿い
2025,12,20,07:01,11.5,37.36833,142.08,25,1.5,福島県沖
2025,12,20,07:04,9.1,33.945,135.47667,51,1.3,和歌山県南部
2025,12,20,07:05,19.2,36.12333,137.645,7,0.7,長野県中部
2025,12,20,07:10,18.7,33.01667,131.125,6,0.0,熊本県阿蘇地方
2025,12,20,07:10,40.8,38.76,141.74,54,1.3,宮城県沖
2025,12,20,07:12,43.7,33.32,132.25,43,0.6,豊後水道
2025,12,20,07:12,50.4,39.72,142.03833,27,1.1,岩手県沖
2025,12,20,07:12,57.9,33.85667,134.95667,13,0.7,紀伊水道
2025,12,20,07:13,18.2,36.24167,137.58333,4,0.2,岐阜県飛騨地方
2025,12,20,07:17,31.7,40.655,143.65167,17,2.9,三陸沖
2025,12,20,07:19,16.0,37.055,136.62,11,1.0,石川県西方沖
2025,12,20,07:19,49.8,40.65667,143.65667,15,1.8,三陸沖
2025,12,20,07:21,37.7,39.02167,143.07833,56,2.6,三陸沖
2025,12,20,07:23,49.1,34.18667,140.87167,42,1.9,房総半島南方沖
2025,12,20,07:24,46.6,34.19167,140.88167,39,2.1,房総半島南方沖
2025,12,20,07:28,48.1,36.125,137.64333,8,0.3,長野県中部
2025,12,20,07:29,49.9,37.63,135.38667,375,3.1,日本海中部
2025,12,20,07:32,4.9,32.03333,130.94,8,0.5,宮崎県南部山沿い
2025,12,20,07:33,12.2,40.88667,142.95167,16,1.4,青森県東方沖
2025,12,20,07:39,10.6,36.12333,137.64333,7,0.1,長野県中部
2025,12,20,07:41,51.7,36.12167,137.64333,6,0.6,長野県中部
2025,12,20,07:42,23.5,36.67167,139.31167,5,-0.6,群馬県北部
2025,12,20,07:49,15.2,40.86167,143.025,20,1.8,青森県東方沖
2025,12,20,07:52,37.1,33.99,135.235,9,0.5,和歌山県北部
2025,12,20,07:55,26.2,36.12333,137.645,7,0.0,長野県中部
2025,12,20,07:55,43.0,38.29167,142.09333,32,1.2,宮城県沖
2025,12,20,07:56,15.0,36.12167,137.64667,7,-0.1,長野県中部
2025,12,20,07:56,24.7,40.515,142.30833,43,1.2,青森県東方沖
2025,12,20,07:58,54.5,33.245,133.08833,15,0.3,高知県西部
2025,12,20,07:59,29.1,42.5,143.03167,35,1.4,十勝地方南部
2025,12,20,08:01,35.1,37.04833,136.61833,6,0.6,石川県西方沖
2025,12,20,08:06,25.9,39.98,140.53833,5,-,秋田県内陸北部
2025,12,20,08:06,29.2,36.12167,137.64667,7,0.5,長野県中部
2025,12,20,08:06,34.9,39.97667,140.54333,3,1.6,秋田県内陸北部
2025,12,20,08:11,56.1,36.12167,137.645,7,0.6,長野県中部
2025,12,20,08:13,28.1,40.86333,142.99667,16,1.7,青森県東方沖
2025,12,20,08:18,1.5,36.12167,137.64667,7,1.1,長野県中部
2025,12,20,08:18,24.5,39.79167,142.30833,14,1.2,岩手県沖
2025,12,20,08:19,6.9,37.36833,136.96,7,0.6,石川県能登地方
2025,12,20,08:21,44.7,40.81667,143.0,11,1.7,青森県東方沖
2025,12,20,08:23,46.1,34.97667,134.61833,12,0.3,兵庫県南西部
2025,12,20,08:28,38.7,40.89667,142.94,13,1.9,青森県東方沖
2025,12,20,08:31,22.5,33.36333,132.37833,39,0.4,豊後水道
2025,12,20,08:32,2.3,34.21,135.19833,4,0.1,和歌山県北部
2025,12,20,08:36,13.5,40.95833,143.03833,16,1.4,青森県東方沖
2025,12,20,08:36,25.6,24.835,123.97,14,1.6,石垣島近海
2025,12,20,08:39,26.3,32.92333,132.09167,42,1.1,豊後水道
2025,12,20,08:41,18.9,37.82,141.615,49,0.8,福島県沖
2025,12,20,08:44,14.6,36.32333,140.54,50,0.8,茨城県北部
2025,12,20,08:44,35.9,40.82,142.99167,13,2.1,青森県東方沖
2025,12,20,08:45,15.4,43.38167,143.02667,31,0.7,十勝地方北部
2025,12,20,08:46,55.3,40.90167,143.22167,15,2.3,青森県東方沖
2025,12,20,08:50,33.4,34.415,139.01333,9,1.3,新島・神津島近海
2025,12,20,08:51,1.3,37.24833,140.70833,98,1.2,福島県浜通り
2025,12,20,08:51,40.2,38.845,142.435,33,1.4,宮城県沖
2025,12,20,08:53,57.4,32.995,131.10167,6,0.1,熊本県阿蘇地方
2025,12,20,08:57,19.3,29.62667,129.81333,1,1.5,トカラ列島近海
2025,12,20,08:57,41.4,40.94,143.04,17,1.3,青森県東方沖
2025,12,20,08:59,30.3,41.115,142.09333,54,1.1,青森県東方沖
2025,12,20,08:59,43.3,28.265,130.21667,35,1.3,奄美大島近海
2025,12,20,09:00,15.2,42.10667,140.77333,21,1.2,渡島地方東部
2025,12,20,09:00,52.4,34.975,137.48,37,0.9,愛知県東部
2025,12,20,09:00,55.8,29.53333,129.63167,12,1.3,トカラ列島近海
2025,12,20,09:01,43.6,40.89833,143.22167,16,1.6,青森県東方沖
2025,12,20,09:03,12.2,34.07167,143.06,61,1.9,関東東方沖
2025,12,20,09:03,20.9,36.125,137.64833,6,-0.2,長野県中部
2025,12,20,09:03,38.6,36.12167,137.645,6,0.1,長野県中部
2025,12,20,09:04,28.6,37.61667,141.62667,43,2.0,福島県沖
2025,12,20,09:06,33.1,40.955,143.02167,16,1.3,青森県東方沖
2025,12,20,09:06,48.6,37.51,137.43,9,-,能登半島沖
2025,12,20,09:07,51.1,36.75833,138.15667,7,0.6,長野県北部
2025,12,20,09:08,16.5,36.12,137.65167,6,1.4,長野県中部
2025,12,20,09:08,25.6,36.965,139.38333,4,0.7,福島県会津
2025,12,20,09:11,43.0,36.12333,137.64667,6,0.4,長野県中部
2025,12,20,09:12,12.1,35.05167,132.54167,9,0.5,島根県西部
2025,12,20,09:13,25.5,35.48,140.37333,30,1.3,千葉県北東部
2025,12,20,09:14,18.6,37.05,136.63,8,1.6,石川県西方沖
2025,12,20,09:16,15.8,41.085,142.54667,38,1.1,青森県東方沖
2025,12,20,09:18,25.6,40.335,141.29,8,-0.2,岩手県内陸北部
2025,12,20,09:32,15.7,32.04,131.04167,15,0.4,宮崎県南部山沿い
2025,12,20,09:33,39.2,36.68,139.30833,10,0.2,群馬県北部
2025,12,20,09:35,36.5,36.76833,137.84167,5,0.4,長野県北部
2025,12,20,09:36,16.8,37.92833,137.735,26,2.4,佐渡付近
2025,12,20,09:38,46.2,41.65833,141.61667,117,-,苫小牧沖
2025,12,20,09:41,17.5,40.88833,142.92833,14,1.7,青森県東方沖
2025,12,20,09:42,39.1,36.31833,140.82167,35,0.9,茨城県沖
2025,12,20,09:43,41.2,40.90333,142.99333,14,2.1,青森県東方沖
2025,12,20,09:44,52.4,39.92,143.71667,12,1.8,三陸沖
2025,12,20,09:46,23.0,34.455,139.19333,12,1.2,新島・神津島近海
2025,12,20,09:46,35.4,40.93,142.92,15,1.1,青森県東方沖
2025,12,20,09:46,53.2,29.335,129.53167,12,2.1,トカラ列島近海
2025,12,20,09:47,40.8,33.005,131.12833,7,0.7,熊本県阿蘇地方
2025,12,20,09:53,6.9,29.33833,129.50167,7,1.6,トカラ列島近海
2025,12,20,09:55,8.9,40.9,143.25833,18,0.8,青森県東方沖
2025,12,20,09:59,7.4,28.58667,129.68,14,1.5,奄美大島近海
2025,12,20,10:04,15.2,41.11833,143.18,21,-,青森県東方沖
2025,12,20,10:04,16.4,41.16167,143.25333,16,2.9,青森県東方沖
2025,12,20,10:05,9.8,35.04333,136.89833,12,0.6,愛知県西部
2025,12,20,10:11,20.9,39.155,143.63333,6,-,三陸沖
2025,12,20,10:12,31.8,38.28333,141.99833,47,1.1,宮城県沖
2025,12,20,10:13,28.2,32.03167,130.945,9,0.8,宮崎県南部山沿い
2025,12,20,10:15,22.6,34.17,135.125,7,-0.1,紀伊水道
2025,12,20,10:16,28.5,41.18333,142.58167,42,3.0,青森県東方沖
2025,12,20,10:19,47.3,35.78,137.54667,5,0.4,長野県南部
2025,12,20,10:20,46.7,40.85667,143.04167,11,1.7,青森県東方沖
2025,12,20,10:21,11.1,36.12167,137.64667,6,0.8,長野県中部
2025,12,20,10:23,19.4,40.91667,143.055,15,2.2,青森県東方沖
2025,12,20,10:24,2.0,36.55167,140.735,43,0.8,茨城県沖
2025,12,20,10:26,15.1,33.02167,131.125,7,0.4,熊本県阿蘇地方
2025,12,20,10:26,46.0,40.94,142.16333,45,-,青森県東方沖
2025,12,20,10:26,54.5,40.63333,142.40167,37,-,青森県東方沖
2025,12,20,10:27,22.9,40.83,143.03667,11,1.7,青森県東方沖
2025,12,20,10:27,35.8,31.95667,129.20333,1,1.7,薩摩半島西方沖
2025,12,20,10:27,56.8,40.86333,142.965,14,1.4,青森県東方沖
2025,12,20,10:28,6.6,32.52667,130.56167,11,0.8,熊本県天草・芦北地方
2025,12,20,10:28,29.4,41.05,142.945,26,1.1,青森県東方沖
2025,12,20,10:29,31.4,35.105,135.19167,8,1.1,兵庫県南東部
2025,12,20,10:32,35.3,37.85333,141.695,56,1.0,福島県沖
2025,12,20,10:32,45.8,36.12167,137.645,6,1.5,長野県中部
2025,12,20,10:34,52.6,36.12167,137.64333,6,2.0,長野県中部
2025,12,20,10:36,34.7,36.68333,140.58333,11,-0.2,茨城県北部
2025,12,20,10:36,45.0,36.12167,137.64667,7,0.3,長野県中部
2025,12,20,10:37,9.4,43.10667,145.94333,39,1.2,根室半島南東沖
2025,12,20,10:38,22.7,37.56,137.26,11,1.2,能登半島沖
2025,12,20,10:38,48.0,34.22667,135.06333,8,0.4,紀伊水道
2025,12,20,10:38,49.0,36.18,137.99167,8,-0.1,長野県中部
2025,12,20,10:39,19.3,32.325,131.785,18,0.5,日向灘
2025,12,20,10:39,42.7,36.12167,137.645,7,0.4,長野県中部
2025,12,20,10:40,5.6,34.75,135.26,7,0.9,兵庫県南東部
2025,12,20,10:41,59.3,35.83833,137.3,6,-0.4,岐阜県飛騨地方
2025,12,20,10:43,11.2,41.05667,142.945,22,1.1,青森県東方沖
2025,12,20,10:43,12.6,35.02833,140.30333,94,1.5,千葉県南東沖
2025,12,20,10:43,48.0,36.125,137.64333,5,0.0,長野県中部
2025,12,20,10:44,35.9,36.245,137.80167,5,-0.2,長野県中部
2025,12,20,10:47,11.2,37.55,137.26667,11,0.5,能登半島沖
