year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,13,02:31,2.8,37.69333,137.61167,15,2.4,新潟県上中越沖
2025,12,13,02:33,45.5,40.93667,143.03667,17,3.3,青森県東方沖
2025,12,13,02:34,18.5,32.035,130.94667,8,0.7,宮崎県南部山沿い
2025,12,13,02:34,59.4,40.85833,143.00333,14,2.4,青森県東方沖
2025,12,13,02:35,0.5,34.21,139.29,12,1.5,新島・神津島近海
2025,12,13,02:37,26.1,41.05333,142.24667,49,1.3,青森県東方沖
2025,12,13,02:37,46.9,34.62167,141.16833,21,1.5,千葉県南東沖
2025,12,13,02:39,53.3,29.48333,130.095,42,1.9,奄美大島北東沖
2025,12,13,02:39,58.1,41.015,143.02833,17,1.5,青森県東方沖
2025,12,13,02:42,14.1,40.86,143.03333,13,1.7,青森県東方沖
2025,12,13,02:43,38.5,34.26667,135.23,5,0.2,和歌山県北部
2025,12,13,02:43,55.9,35.425,139.26667,20,0.5,神奈川県西部
2025,12,13,02:45,12.4,40.86167,143.005,15,2.0,青森県東方沖
2025,12,13,02:47,59.9,40.93833,142.92333,19,2.0,青森県東方沖
2025,12,13,02:51,3.4,34.42667,135.67333,8,0.4,大阪府南部
2025,12,13,02:52,19.2,40.93833,143.00833,17,1.4,青森県東方沖
2025,12,13,02:54,35.0,35.855,137.305,5,0.1,岐阜県飛騨地方
2025,12,13,02:58,3.6,40.85167,143.19333,15,2.4,青森県東方沖
2025,12,13,02:59,54.9,40.37,142.54333,31,2.0,岩手県沖
2025,12,13,03:02,44.2,29.31167,129.45667,11,1.5,トカラ列島近海
2025,12,13,03:05,13.0,36.17167,140.04,68,0.6,茨城県南部
2025,12,13,03:05,41.8,34.07167,135.32833,10,-0.2,和歌山県北部
2025,12,13,03:06,21.8,40.88,143.03333,15,2.6,青森県東方沖
2025,12,13,03:07,1.7,40.89167,142.53333,38,2.8,青森県東方沖
2025,12,13,03:09,25.6,34.19,139.30667,11,1.9,新島・神津島近海
2025,12,13,03:10,37.4,37.84833,141.595,46,0.9,福島県沖
2025,12,13,03:10,52.2,45.03833,142.15167,0,1.8,宗谷地方北部
2025,12,13,03:11,10.8,39.63,143.45,12,1.6,三陸沖
2025,12,13,03:12,28.2,39.12,142.255,29,1.1,岩手県沖
2025,12,13,03:12,33.1,40.84833,143.0,18,-,青森県東方沖
2025,12,13,03:12,42.5,40.955,142.99167,18,2.6,青森県東方沖
2025,12,13,03:14,26.1,40.935,142.98,15,1.6,青森県東方沖
2025,12,13,03:15,47.3,40.805,143.02667,11,1.8,青森県東方沖
2025,12,13,03:16,12.1,40.88833,143.05667,12,2.0,青森県東方沖
2025,12,13,03:17,31.3,36.26667,140.9,39,0.6,茨城県沖
2025,12,13,03:21,0.3,36.46167,141.29167,33,2.3,茨城県沖
2025,12,13,03:21,56.7,32.52333,131.695,15,0.7,宮崎県北部平野部
2025,12,13,03:22,41.9,37.86833,141.62167,48,1.4,福島県沖
2025,12,13,03:22,59.5,37.86,141.61333,48,1.0,福島県沖
2025,12,13,03:25,45.7,40.965,143.05,16,1.4,青森県東方沖
2025,12,13,03:26,8.8,40.83333,143.035,13,1.7,青森県東方沖
2025,12,13,03:26,16.7,33.03833,131.14333,7,0.2,熊本県阿蘇地方
2025,12,13,03:29,7.0,34.16667,139.33667,15,2.0,三宅島近海
2025,12,13,03:29,20.5,34.09667,135.18667,6,0.0,和歌山県北部
2025,12,13,03:29,34.7,32.395,130.685,9,0.3,熊本県熊本地方
2025,12,13,03:30,0.4,39.87833,144.615,34,1.6,三陸沖
2025,12,13,03:31,39.3,40.85,143.02667,13,-,青森県東方沖
2025,12,13,03:31,49.0,41.16,142.84833,11,2.4,青森県東方沖
2025,12,13,03:32,41.5,31.85,130.76833,0,1.9,鹿児島県薩摩地方
2025,12,13,03:34,59.5,40.90333,143.06333,18,1.8,青森県東方沖
2025,12,13,03:36,27.6,40.87667,143.02167,11,1.9,青森県東方沖
2025,12,13,03:37,26.7,40.88667,142.96,18,1.7,青森県東方沖
2025,12,13,03:40,8.8,40.92167,142.93333,20,1.8,青森県東方沖
2025,12,13,03:40,11.8,34.60833,141.195,16,1.6,千葉県南東沖
2025,12,13,03:42,27.5,36.64667,140.20333,79,1.6,栃木県南部
2025,12,13,03:43,7.6,35.02167,137.32,39,0.7,愛知県西部
2025,12,13,03:43,57.0,31.85833,130.775,7,0.2,鹿児島県薩摩地方
2025,12,13,03:44,56.8,40.93333,142.93333,17,1.7,青森県東方沖
2025,12,13,03:45,42.9,37.195,142.15167,24,2.2,福島県沖
2025,12,13,03:45,50.6,40.88667,142.96,16,1.5,青森県東方沖
2025,12,13,03:47,52.7,29.37667,129.52333,10,1.4,トカラ列島近海
2025,12,13,03:48,21.7,40.885,142.94333,28,1.2,青森県東方沖
2025,12,13,03:48,43.9,35.72833,140.9,13,1.0,千葉県東方沖
2025,12,13,03:52,2.4,39.76333,141.84,56,1.3,岩手県沿岸北部
2025,12,13,03:53,31.8,35.48667,139.14833,21,0.8,神奈川県西部
2025,12,13,03:54,17.4,40.98167,143.02667,18,1.3,青森県東方沖
2025,12,13,03:55,17.7,40.98833,143.025,20,1.5,青森県東方沖
2025,12,13,03:55,41.5,31.85167,130.77833,7,0.3,鹿児島県薩摩地方
2025,12,13,03:56,23.8,40.95167,142.97833,17,1.3,青森県東方沖
2025,12,13,03:58,36.6,38.03167,144.42667,14,0.8,三陸沖
2025,12,13,03:59,33.5,34.98667,135.38833,13,0.3,大阪府北部
2025,12,13,04:00,32.3,40.99,143.005,18,-,青森県東方沖
2025,12,13,04:00,33.6,31.85,130.77,2,0.9,鹿児島県薩摩地方
2025,12,13,04:02,3.3,40.80333,143.025,12,2.0,青森県東方沖
2025,12,13,04:03,3.2,40.79667,143.02333,8,1.7,青森県東方沖
2025,12,13,04:03,10.7,32.42333,137.72,399,5.3,東海道南方沖
2025,12,13,04:03,41.1,33.58833,135.29833,38,0.4,和歌山県南方沖
2025,12,13,04:03,56.4,35.78667,140.965,16,1.1,千葉県東方沖
2025,12,13,04:04,13.6,40.96,143.00333,19,1.2,青森県東方沖
2025,12,13,04:05,42.5,40.89167,142.96167,18,2.2,青森県東方沖
2025,12,13,04:06,10.3,40.995,142.98167,19,-,青森県東方沖
2025,12,13,04:08,5.7,40.9,142.975,15,-,青森県東方沖
2025,12,13,04:09,32.8,40.985,142.965,18,1.8,青森県東方沖
2025,12,13,04:10,2.6,34.08,135.19333,5,-0.1,和歌山県北部
2025,12,13,04:10,13.8,43.22333,143.82833,7,0.1,釧路地方中南部
2025,12,13,04:11,3.8,40.93167,142.95,20,1.3,青森県東方沖
2025,12,13,04:11,17.8,40.895,142.995,12,1.7,青森県東方沖
2025,12,13,04:11,43.7,40.97,143.07667,15,1.8,青森県東方沖
2025,12,13,04:13,31.7,40.90833,143.06333,11,1.2,青森県東方沖
2025,12,13,04:13,49.0,40.905,143.05833,15,1.9,青森県東方沖
2025,12,13,04:15,59.6,40.905,143.03333,14,1.3,青森県東方沖
2025,12,13,04:16,0.2,34.88,135.43333,14,0.3,兵庫県南東部
2025,12,13,04:18,56.4,40.81333,143.32333,10,-,青森県東方沖
2025,12,13,04:19,28.1,33.54833,131.84333,76,2.7,伊予灘
2025,12,13,04:20,51.7,40.855,143.005,14,1.4,青森県東方沖
2025,12,13,04:21,47.7,40.91333,143.05667,15,1.7,青森県東方沖
2025,12,13,04:22,14.7,36.79,139.83667,8,0.8,栃木県北部
2025,12,13,04:22,25.6,40.88167,142.98667,17,1.2,青森県東方沖
2025,12,13,04:22,55.9,40.915,143.045,15,1.3,青森県東方沖
2025,12,13,04:23,19.1,41.02667,142.51167,42,1.6,青森県東方沖
2025,12,13,04:23,32.9,42.31167,144.52333,13,1.8,釧路沖
2025,12,13,04:24,1.3,40.95167,142.945,17,1.8,青森県東方沖
2025,12,13,04:24,12.2,38.75,141.96833,52,1.0,宮城県沖
2025,12,13,04:25,5.2,40.94,143.01167,22,-,青森県東方沖
2025,12,13,04:25,31.3,34.235,135.22,5,0.2,和歌山県北部
2025,12,13,04:26,56.7,36.79,139.83667,8,1.3,栃木県北部
2025,12,13,04:27,31.9,40.96333,143.01667,15,1.7,青森県東方沖
2025,12,13,04:27,51.7,40.88167,143.01167,13,2.1,青森県東方沖
2025,12,13,04:30,22.4,39.75833,141.85,57,2.0,岩手県沿岸北部
2025,12,13,04:31,10.3,34.515,136.81667,32,0.8,伊勢湾
2025,12,13,04:32,38.0,41.265,142.80167,27,1.7,青森県東方沖
2025,12,13,04:33,5.9,40.84333,143.02167,12,2.3,青森県東方沖
2025,12,13,04:34,15.9,40.80167,143.015,10,1.9,青森県東方沖
2025,12,13,04:34,48.7,40.94667,143.045,18,1.8,青森県東方沖
2025,12,13,04:36,3.7,40.79667,143.02833,11,-,青森県東方沖
2025,12,13,04:36,17.4,37.82667,141.605,48,1.2,福島県沖
2025,12,13,04:36,58.1,40.89667,143.05667,12,2.3,青森県東方沖
2025,12,13,04:37,41.8,40.96,142.94,17,2.1,青森県東方沖
2025,12,13,04:38,5.8,40.895,142.975,17,1.5,青森県東方沖
2025,12,13,04:38,39.6,41.08333,142.88333,26,1.4,青森県東方沖
2025,12,13,04:39,38.5,40.79667,143.025,12,1.7,青森県東方沖
2025,12,13,04:39,58.9,40.925,143.025,18,1.4,青森県東方沖
2025,12,13,04:40,36.1,32.035,131.90833,27,0.9,日向灘
2025,12,13,04:41,46.1,40.8,143.00667,7,1.9,青森県東方沖
2025,12,13,04:42,17.8,40.91,143.00667,15,2.1,青森県東方沖
2025,12,13,04:42,57.9,36.15,137.365,8,0.0,岐阜県飛騨地方
2025,12,13,04:44,14.0,40.89667,142.91667,14,1.6,青森県東方沖
2025,12,13,04:44,20.0,35.55667,138.35,8,0.5,山梨県中・西部
2025,12,13,04:44,40.3,40.97667,142.96667,18,1.4,青森県東方沖
2025,12,13,04:44,44.8,35.315,136.43833,11,0.6,岐阜県美濃中西部
2025,12,13,04:45,50.7,37.92833,140.765,87,1.9,宮城県南部
2025,12,13,04:46,30.7,40.97167,142.98167,18,2.0,青森県東方沖
2025,12,13,04:47,21.4,41.16167,143.22667,12,2.0,青森県東方沖
2025,12,13,04:47,24.7,35.87333,137.675,8,-0.1,長野県南部
2025,12,13,04:50,15.7,40.98333,142.955,19,1.5,青森県東方沖
2025,12,13,04:51,13.4,40.87833,143.01,12,1.6,青森県東方沖
2025,12,13,04:51,57.0,40.83,142.955,9,-,青森県東方沖
2025,12,13,04:52,51.2,40.99333,143.025,15,1.4,青森県東方沖
2025,12,13,04:54,2.9,35.875,137.67833,8,0.7,長野県南部
2025,12,13,04:54,29.0,34.92667,137.49333,15,0.5,愛知県東部
2025,12,13,04:54,39.2,40.94833,142.95667,18,2.3,青森県東方沖
2025,12,13,04:54,49.6,34.93,137.48833,14,1.3,愛知県東部
2025,12,13,04:55,50.9,40.91667,143.02667,15,1.7,青森県東方沖
2025,12,13,04:57,8.5,36.22833,140.80833,44,0.8,茨城県沖
2025,12,13,04:58,19.5,40.94167,143.03,13,2.1,青森県東方沖
2025,12,13,04:58,44.3,32.26833,130.35833,2,-,熊本県天草・芦北地方
2025,12,13,04:59,25.1,34.925,137.49333,16,0.5,愛知県東部
2025,12,13,04:59,29.1,31.84833,130.775,6,0.9,鹿児島県薩摩地方
2025,12,13,05:02,25.3,31.85,130.77,2,-,鹿児島県薩摩地方
2025,12,13,05:04,54.1,41.03,141.05667,10,0.8,陸奥湾
2025,12,13,05:06,42.0,37.82167,141.57667,49,0.9,福島県沖
2025,12,13,05:07,11.3,28.34667,129.505,13,0.7,奄美大島近海
2025,12,13,05:08,20.5,41.01667,142.98,16,1.4,青森県東方沖
2025,12,13,05:08,32.9,35.12,138.19667,13,-0.1,静岡県中部
2025,12,13,05:08,59.3,40.92833,142.99667,14,2.0,青森県東方沖
2025,12,13,05:12,50.5,36.20833,141.02667,36,1.2,茨城県沖
2025,12,13,05:13,33.0,41.02167,143.06667,19,1.2,青森県東方沖
2025,12,13,05:14,12.9,40.91167,143.03167,14,2.1,青森県東方沖
2025,12,13,05:14,48.4,37.85167,141.68167,56,1.3,福島県沖
2025,12,13,05:14,53.9,40.89667,143.00833,15,2.3,青森県東方沖
2025,12,13,05:16,25.1,34.92667,137.49167,15,0.3,愛知県東部
2025,12,13,05:17,1.4,40.055,140.54167,7,-,秋田県内陸北部
2025,12,13,05:20,49.0,31.85167,130.77167,2,-,鹿児島県薩摩地方
2025,12,13,05:21,53.2,40.97,142.955,19,2.1,青森県東方沖
2025,12,13,05:24,41.5,36.37333,140.53333,90,0.9,茨城県北部
2025,12,13,05:24,45.9,40.87667,142.94833,15,1.7,青森県東方沖
2025,12,13,05:27,33.7,34.92667,137.49,16,0.4,愛知県東部
2025,12,13,05:27,48.7,40.90833,142.99,15,2.1,青森県東方沖
2025,12,13,05:28,34.7,40.87333,142.38,46,1.6,青森県東方沖
2025,12,13,05:29,16.7,33.34167,132.24167,43,0.6,豊後水道
2025,12,13,05:30,2.1,40.90333,143.06833,15,1.8,青森県東方沖
2025,12,13,05:30,49.9,41.61167,144.155,12,-,十勝沖
2025,12,13,05:30,50.7,34.06333,135.27667,8,0.9,和歌山県北部
2025,12,13,05:33,39.2,40.97667,142.97167,17,1.7,青森県東方沖
2025,12,13,05:36,55.0,40.91167,142.975,14,2.2,青森県東方沖
2025,12,13,05:38,16.5,40.92833,143.01,19,1.4,青森県東方沖
2025,12,13,05:39,49.5,32.995,131.1,6,1.0,熊本県阿蘇地方
2025,12,13,05:39,49.8,40.975,142.11,55,1.3,青森県東方沖
2025,12,13,05:40,6.9,38.755,139.68667,14,-,山形県沖
2025,12,13,05:41,59.6,40.98,142.97,20,1.5,青森県東方沖
2025,12,13,05:42,33.3,40.935,143.05333,16,3.1,青森県東方沖
2025,12,13,05:43,28.9,40.95,143.005,18,2.3,青森県東方沖
2025,12,13,05:45,23.2,33.495,132.28167,9,0.0,伊予灘
2025,12,13,05:48,5.2,37.03167,139.40167,7,0.9,福島県会津
2025,12,13,05:49,45.4,42.015,139.30833,9,1.6,北海道南西沖
2025,12,13,05:50,43.4,40.775,142.915,19,1.9,青森県東方沖
2025,12,13,05:52,6.7,40.875,143.03833,11,1.5,青森県東方沖
2025,12,13,05:55,8.1,38.84167,144.665,23,1.3,三陸沖
2025,12,13,05:55,43.5,33.02667,131.14167,7,0.7,熊本県阿蘇地方
2025,12,13,05:55,50.9,36.14167,140.82833,41,0.7,茨城県沖
2025,12,13,05:58,43.4,41.16667,142.59,42,3.2,青森県東方沖
2025,12,13,06:00,30.5,40.89,142.96833,14,1.6,青森県東方沖
2025,12,13,06:00,58.9,40.96667,142.97333,19,2.4,青森県東方沖
2025,12,13,06:01,19.4,33.28667,131.49167,4,0.5,大分県中部
2025,12,13,06:01,59.6,23.21167,120.68333,0,3.8,台湾付近
2025,12,13,06:02,9.8,41.16333,142.6,39,1.5,青森県東方沖
2025,12,13,06:03,58.2,37.365,136.915,0,1.3,石川県能登地方
2025,12,13,06:05,25.9,40.98167,143.01833,21,1.4,青森県東方沖
2025,12,13,06:08,38.8,40.93667,143.00833,16,1.5,青森県東方沖
2025,12,13,06:10,6.3,34.19,139.31,11,1.7,新島・神津島近海
2025,12,13,06:10,22.6,40.88167,143.065,4,1.9,青森県東方沖
2025,12,13,06:11,5.9,40.89667,143.065,13,1.5,青森県東方沖
2025,12,13,06:13,0.2,23.75167,121.535,8,2.9,台湾付近
2025,12,13,06:14,4.2,39.265,143.59667,11,1.6,三陸沖
2025,12,13,06:14,54.3,40.81167,143.01667,9,2.5,青森県東方沖
2025,12,13,06:16,5.0,36.91833,142.00167,22,1.5,福島県沖
2025,12,13,06:16,37.3,40.915,143.00833,16,3.5,青森県東方沖
2025,12,13,06:17,20.0,32.81,132.535,28,0.5,豊後水道
2025,12,13,06:19,3.8,40.94667,142.95667,17,1.4,青森県東方沖
2025,12,13,06:19,55.6,40.89333,143.05,13,1.6,青森県東方沖
2025,12,13,06:21,18.6,29.21333,129.20333,7,1.8,トカラ列島近海
2025,12,13,06:21,44.2,40.995,142.95167,17,1.4,青森県東方沖
2025,12,13,06:22,36.0,40.875,142.92833,15,1.6,青森県東方沖
2025,12,13,06:29,16.4,40.87333,143.005,16,1.4,青森県東方沖
2025,12,13,06:31,2.6,37.87167,141.62167,47,1.2,福島県沖
2025,12,13,06:32,15.2,40.88167,142.995,6,2.2,青森県東方沖
2025,12,13,06:33,4.4,37.67833,139.29833,13,0.7,新潟県下越地方
2025,12,13,06:33,11.2,40.97333,142.97167,20,1.3,青森県東方沖
2025,12,13,06:33,23.1,35.725,140.67667,47,1.4,千葉県北東部
2025,12,13,06:34,28.1,34.07167,135.32167,10,-0.1,和歌山県北部
2025,12,13,06:34,52.8,33.89333,135.85167,16,0.6,和歌山県南部
2025,12,13,06:35,38.6,31.49167,131.77667,17,1.5,日向灘
2025,12,13,06:37,55.3,31.33333,131.46667,38,1.3,大隅半島東方沖
2025,12,13,06:38,15.5,38.325,141.765,55,1.8,宮城県沖
2025,12,13,06:38,48.7,40.96167,142.93667,19,2.3,青森県東方沖
2025,12,13,06:40,3.2,40.80333,143.29333,3,2.4,青森県東方沖
2025,12,13,06:42,31.5,37.90167,142.47333,20,1.4,宮城県沖
2025,12,13,06:43,43.3,40.79833,142.97167,11,2.0,青森県東方沖
2025,12,13,06:45,13.7,40.98667,143.01167,7,1.4,青森県東方沖
2025,12,13,06:47,12.8,40.94833,142.98833,16,1.5,青森県東方沖
2025,12,13,06:47,36.1,40.995,143.00167,17,1.6,青森県東方沖
2025,12,13,06:50,14.2,34.785,137.63,18,0.5,静岡県西部
2025,12,13,06:52,11.1,41.00667,143.005,17,1.5,青森県東方沖
2025,12,13,06:54,35.7,40.85833,143.035,12,2.1,青森県東方沖
2025,12,13,06:55,45.4,33.745,130.15333,13,2.3,福岡県北西沖
