year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,15,11:50,37.2,40.985,143.015,20,1.6,青森県東方沖
2025,12,15,11:52,15.5,40.89333,143.02667,12,1.8,青森県東方沖
2025,12,15,11:53,11.6,40.89,142.97,16,2.2,青森県東方沖
2025,12,15,11:56,48.4,37.27667,142.05333,31,2.2,福島県沖
2025,12,15,11:57,42.3,24.875,123.13333,119,-,与那国島近海
2025,12,15,11:59,16.9,37.87,141.62333,48,1.2,福島県沖
2025,12,15,12:08,5.9,39.76333,143.725,15,2.5,三陸沖
2025,12,15,12:08,28.4,34.055,132.82167,42,2.5,安芸灘
2025,12,15,12:13,19.8,32.99333,131.115,10,0.5,熊本県阿蘇地方
2025,12,15,12:15,15.1,40.99167,143.1,21,1.6,青森県東方沖
2025,12,15,12:15,38.7,33.59,135.49333,14,0.4,和歌山県南部
2025,12,15,12:15,41.0,31.77833,131.81,26,1.4,日向灘
2025,12,15,12:16,34.0,37.07,136.63167,11,1.1,石川県西方沖
2025,12,15,12:16,41.5,39.47333,143.355,9,2.0,三陸沖
2025,12,15,12:23,8.1,33.85,135.395,45,0.3,和歌山県北部
2025,12,15,12:24,21.5,36.44333,142.18667,0,1.1,茨城県沖
2025,12,15,12:24,21.6,35.78333,140.88,10,2.5,千葉県東方沖
2025,12,15,12:25,24.7,32.71667,130.5,10,-,有明海
2025,12,15,12:26,57.2,39.765,143.73,15,2.4,三陸沖
2025,12,15,12:27,39.1,40.795,143.01833,13,3.4,青森県東方沖
2025,12,15,12:28,5.8,36.41833,141.00333,33,1.3,茨城県沖
2025,12,15,12:31,52.7,40.90333,142.99667,13,1.9,青森県東方沖
2025,12,15,12:32,50.1,39.76,143.72833,15,2.2,三陸沖
2025,12,15,12:35,35.4,40.98667,143.03833,18,3.3,青森県東方沖
2025,12,15,12:39,35.3,37.05167,136.63333,8,1.2,石川県西方沖
2025,12,15,12:44,44.0,40.87333,142.96,12,1.9,青森県東方沖
2025,12,15,12:45,58.4,40.93667,143.01167,15,1.7,青森県東方沖
2025,12,15,12:56,1.7,41.135,142.62833,34,1.9,青森県東方沖
2025,12,15,12:58,26.1,27.94167,129.34833,14,1.5,奄美大島近海
2025,12,15,12:59,25.2,41.105,142.64833,35,2.5,青森県東方沖
2025,12,15,13:08,25.5,40.74333,142.91167,44,1.5,青森県東方沖
2025,12,15,13:10,30.6,33.51333,134.815,12,1.8,四国沖
2025,12,15,13:15,21.6,40.94833,142.99833,18,1.5,青森県東方沖
2025,12,15,13:17,36.1,40.99,142.95667,19,2.2,青森県東方沖
2025,12,15,13:22,31.9,37.36,136.99,8,1.3,石川県能登地方
2025,12,15,13:23,54.8,32.99833,131.11833,10,1.2,熊本県阿蘇地方
2025,12,15,13:24,44.9,37.82,141.59667,48,1.0,福島県沖
2025,12,15,13:25,2.4,24.76333,123.11333,103,2.2,与那国島近海
2025,12,15,13:28,53.7,39.19167,144.85333,21,2.1,三陸沖
2025,12,15,13:31,17.7,36.53167,141.255,34,1.2,茨城県沖
2025,12,15,13:33,10.1,40.9,142.97833,15,1.9,青森県東方沖
2025,12,15,13:34,14.6,37.41,141.92167,34,1.3,福島県沖
2025,12,15,13:34,44.6,41.195,142.57333,42,1.5,青森県東方沖
2025,12,15,13:36,50.3,41.19833,142.56833,39,1.4,青森県東方沖
2025,12,15,13:37,17.8,35.84667,139.98667,50,0.6,千葉県北西部
2025,12,15,13:38,6.0,37.05833,136.61667,11,1.1,石川県西方沖
2025,12,15,13:39,32.4,40.93333,143.05333,19,1.2,青森県東方沖
2025,12,15,13:40,15.5,41.01167,142.97167,18,2.6,青森県東方沖
2025,12,15,13:41,33.7,40.92,143.06833,15,1.8,青森県東方沖
2025,12,15,13:44,20.3,40.79833,143.02667,8,2.0,青森県東方沖
2025,12,15,13:47,23.7,36.67833,138.52833,9,2.2,長野県北部
2025,12,15,13:48,17.3,36.67167,138.53,11,0.8,長野県北部
2025,12,15,13:53,37.3,40.95833,142.46167,42,1.3,青森県東方沖
2025,12,15,13:55,51.0,34.13833,135.08833,7,0.4,紀伊水道
2025,12,15,13:56,27.8,37.06,136.62333,6,0.8,石川県西方沖
2025,12,15,13:56,34.4,32.99667,131.11667,9,0.5,熊本県阿蘇地方
2025,12,15,14:05,31.7,40.81333,143.02667,13,1.5,青森県東方沖
2025,12,15,14:13,21.2,36.65333,138.54667,5,0.6,群馬県北部
2025,12,15,14:13,58.4,27.23667,126.74833,18,2.6,沖縄本島北西沖
2025,12,15,14:14,13.6,40.805,143.335,23,1.8,青森県東方沖
2025,12,15,14:15,39.5,36.67167,138.52667,11,0.7,長野県北部
2025,12,15,14:19,54.0,34.18833,139.3,10,2.1,新島・神津島近海
2025,12,15,14:19,58.6,45.33667,152.02333,30,-,千島列島
2025,12,15,14:23,3.6,40.80167,143.01167,12,1.6,青森県東方沖
2025,12,15,14:23,42.7,40.90333,143.00333,12,1.8,青森県東方沖
2025,12,15,14:25,40.0,33.40833,131.66833,10,1.7,伊予灘
2025,12,15,14:27,50.8,38.335,142.14667,38,1.7,宮城県沖
2025,12,15,14:29,13.2,45.025,142.13667,0,1.5,宗谷地方北部
2025,12,15,14:31,26.3,41.16833,142.58833,39,1.9,青森県東方沖
2025,12,15,14:35,7.9,32.20333,130.36333,2,0.5,熊本県天草・芦北地方
2025,12,15,14:36,21.8,37.81333,142.48,18,1.8,宮城県沖
2025,12,15,14:39,7.4,31.36667,131.75833,11,1.1,大隅半島東方沖
2025,12,15,14:44,16.4,34.16333,139.28667,14,1.8,三宅島近海
2025,12,15,14:46,9.0,33.66167,135.17333,38,0.5,紀伊水道
2025,12,15,14:49,36.9,36.74167,136.45167,13,1.3,石川県西方沖
2025,12,15,14:51,11.2,38.38167,141.67667,57,1.5,宮城県沖
2025,12,15,14:56,56.9,32.45833,132.18833,27,1.2,日向灘
2025,12,15,14:57,41.7,40.91,143.015,14,2.1,青森県東方沖
2025,12,15,15:00,32.6,35.14667,137.44833,43,0.4,愛知県西部
2025,12,15,15:06,30.2,37.05,136.635,7,2.0,石川県西方沖
2025,12,15,15:07,8.8,34.70167,141.23167,21,1.5,千葉県南東沖
2025,12,15,15:09,10.1,40.92667,142.95,15,1.8,青森県東方沖
2025,12,15,15:16,18.5,38.99333,142.44167,24,1.8,宮城県沖
2025,12,15,15:20,35.7,32.07333,131.44833,22,0.4,宮崎県北部平野部
2025,12,15,15:20,45.2,32.57167,138.05833,354,3.1,東海道南方沖
2025,12,15,15:29,37.3,40.875,143.035,11,2.1,青森県東方沖
2025,12,15,15:33,19.3,40.92833,143.04167,19,1.2,青森県東方沖
2025,12,15,15:37,31.0,32.98,131.10667,7,0.9,熊本県阿蘇地方
2025,12,15,15:37,37.9,40.935,143.05667,15,1.6,青森県東方沖
2025,12,15,15:39,33.9,37.095,139.89167,9,0.9,栃木県北部
2025,12,15,15:39,39.1,40.93,143.14167,23,1.3,青森県東方沖
2025,12,15,15:41,24.4,41.04167,143.02,28,1.3,青森県東方沖
2025,12,15,15:48,35.7,40.90167,142.99833,15,1.6,青森県東方沖
2025,12,15,15:48,40.1,38.58167,142.14667,37,1.2,宮城県沖
2025,12,15,15:49,40.4,37.31667,141.92333,32,1.2,福島県沖
2025,12,15,15:51,28.4,40.87,142.945,15,1.8,青森県東方沖
2025,12,15,15:54,53.1,40.88833,143.04,13,1.6,青森県東方沖
2025,12,15,15:54,56.6,37.52333,137.24167,10,0.9,能登半島沖
2025,12,15,16:02,8.1,24.78333,122.91667,133,2.4,与那国島近海
2025,12,15,16:03,27.5,36.56167,139.985,113,1.9,栃木県南部
2025,12,15,16:05,8.5,34.78167,134.32833,6,0.7,岡山県南部
2025,12,15,16:05,26.1,40.92833,142.95833,24,1.0,青森県東方沖
2025,12,15,16:06,1.5,41.22167,142.985,23,1.6,青森県東方沖
2025,12,15,16:08,19.0,40.835,143.04167,12,1.2,青森県東方沖
2025,12,15,16:12,10.9,29.365,129.51833,7,1.7,トカラ列島近海
2025,12,15,16:18,2.1,37.26833,142.06667,32,1.1,福島県沖
2025,12,15,16:19,25.5,40.93333,143.01167,15,1.8,青森県東方沖
2025,12,15,16:19,43.5,40.89833,142.96167,20,1.5,青森県東方沖
2025,12,15,16:20,28.1,40.96667,143.00833,26,1.0,青森県東方沖
2025,12,15,16:25,15.5,42.38,143.815,51,1.2,十勝沖
2025,12,15,16:25,15.9,41.05833,142.93667,25,1.5,青森県東方沖
2025,12,15,16:26,18.9,35.55333,139.97,57,1.5,東京湾
2025,12,15,16:26,48.4,40.925,142.91,16,2.0,青森県東方沖
2025,12,15,16:30,22.3,40.86833,143.03333,18,1.2,青森県東方沖
2025,12,15,16:30,54.5,41.00833,142.96333,18,1.1,青森県東方沖
2025,12,15,16:32,19.9,40.84333,143.035,15,1.9,青森県東方沖
2025,12,15,16:32,25.7,42.48667,139.72333,13,1.9,北海道南西沖
2025,12,15,16:32,46.2,39.79667,142.09,29,1.0,岩手県沖
2025,12,15,16:34,20.5,38.04833,142.66,20,2.1,宮城県沖
2025,12,15,16:41,28.7,42.495,139.735,13,1.2,北海道南西沖
2025,12,15,16:43,43.6,40.92167,142.99,16,1.7,青森県東方沖
2025,12,15,16:46,47.2,36.02667,139.945,44,0.6,茨城県南部
2025,12,15,16:48,31.9,40.96167,142.99667,20,0.8,青森県東方沖
2025,12,15,16:49,40.4,40.92,142.99833,16,1.4,青森県東方沖
2025,12,15,16:49,54.5,34.97167,135.45,10,0.3,大阪府北部
2025,12,15,16:49,56.9,40.89,142.96333,20,1.0,青森県東方沖
2025,12,15,16:50,38.0,34.00333,135.17833,7,0.3,和歌山県北部
2025,12,15,16:50,52.4,40.905,142.935,19,1.7,青森県東方沖
2025,12,15,16:53,22.0,33.36333,134.78167,35,1.3,四国沖
2025,12,15,16:56,30.2,34.68667,134.91,13,1.1,播磨灘
2025,12,15,16:56,38.4,37.33333,136.96333,9,0.8,石川県能登地方
2025,12,15,16:56,44.9,41.06833,142.42333,43,1.5,青森県東方沖
2025,12,15,17:01,23.5,39.23333,142.395,30,2.5,岩手県沖
2025,12,15,17:08,56.2,34.24833,140.53,47,1.7,房総半島南方沖
2025,12,15,17:12,3.1,40.79667,143.02667,12,2.3,青森県東方沖
2025,12,15,17:12,56.8,37.07,136.63833,10,0.9,能登半島沖
2025,12,15,17:14,20.5,41.18667,142.61833,35,1.5,青森県東方沖
2025,12,15,17:15,16.7,40.955,142.95833,19,3.0,青森県東方沖
2025,12,15,17:16,59.1,40.99667,142.965,19,1.5,青森県東方沖
2025,12,15,17:20,7.0,39.38833,140.615,10,1.1,秋田県内陸南部
2025,12,15,17:27,18.1,32.99667,131.115,9,0.5,熊本県阿蘇地方
2025,12,15,17:27,41.7,37.84667,141.615,46,-,福島県沖
2025,12,15,17:30,7.5,37.06167,136.63833,8,0.9,石川県西方沖
2025,12,15,17:31,40.3,40.905,143.05833,13,1.4,青森県東方沖
2025,12,15,17:32,28.9,41.08,142.27333,46,0.6,青森県東方沖
2025,12,15,17:34,31.6,40.95333,143.08333,15,2.1,青森県東方沖
2025,12,15,17:35,33.4,41.365,142.81833,19,-,青森県東方沖
2025,12,15,17:36,19.1,40.88167,143.03833,19,-,青森県東方沖
2025,12,15,17:37,2.1,39.43833,143.505,15,3.7,三陸沖
2025,12,15,17:39,12.8,32.645,132.00333,35,1.2,日向灘
2025,12,15,17:42,26.7,44.10333,142.03,0,-,留萌地方南部
2025,12,15,17:43,57.5,39.44667,143.49,15,3.1,三陸沖
2025,12,15,17:44,10.2,35.125,135.46667,11,0.8,京都府南部
2025,12,15,17:45,17.0,34.96667,135.445,10,0.9,大阪府北部
2025,12,15,17:45,42.9,39.44333,142.63833,27,2.2,岩手県沖
2025,12,15,17:51,24.0,34.96833,138.23833,24,0.8,静岡県中部
2025,12,15,17:55,3.8,33.88,135.57,42,0.4,和歌山県南部
2025,12,15,17:58,49.2,32.32667,131.33,65,0.5,宮崎県北部平野部
2025,12,15,18:03,52.0,37.32833,142.00667,28,1.5,福島県沖
2025,12,15,18:07,39.6,32.80667,130.14,11,0.3,長崎県南西部
2025,12,15,18:08,46.0,40.97833,142.085,53,1.0,青森県東方沖
2025,12,15,18:09,50.8,41.06333,142.42833,44,1.3,青森県東方沖
2025,12,15,18:12,44.4,32.75333,130.60333,10,1.0,有明海
2025,12,15,18:13,44.8,29.19,130.57167,11,2.2,奄美大島北東沖
2025,12,15,18:14,2.3,37.14167,140.99167,89,1.6,福島県浜通り
2025,12,15,18:14,4.4,34.855,137.90833,15,0.4,静岡県西部
2025,12,15,18:14,23.7,35.37,138.75833,15,0.2,山梨県東部・富士五湖
2025,12,15,18:16,18.9,32.98667,131.09667,9,0.6,熊本県阿蘇地方
2025,12,15,18:17,21.9,40.78,142.745,36,3.0,青森県東方沖
2025,12,15,18:19,34.6,41.27833,142.62667,40,3.5,青森県東方沖
2025,12,15,18:26,23.3,40.965,143.06,16,1.7,青森県東方沖
2025,12,15,18:27,27.2,40.78167,142.76667,30,1.6,青森県東方沖
2025,12,15,18:29,35.8,40.85833,142.91667,18,1.5,青森県東方沖
2025,12,15,18:30,45.4,36.25833,137.675,4,0.3,長野県中部
2025,12,15,18:31,13.4,47.59167,155.25,30,-,北西太平洋
2025,12,15,18:31,46.2,40.805,143.01833,10,2.1,青森県東方沖
2025,12,15,18:37,0.1,40.91,142.60833,37,1.2,青森県東方沖
2025,12,15,18:37,20.5,31.935,129.77167,12,1.2,薩摩半島西方沖
2025,12,15,18:40,4.3,40.98,142.96333,18,1.9,青森県東方沖
2025,12,15,18:40,43.6,31.93333,129.76333,11,0.9,薩摩半島西方沖
2025,12,15,18:44,47.6,39.62,143.21833,13,2.1,三陸沖
2025,12,15,18:46,8.7,37.06167,136.62833,10,0.9,石川県西方沖
2025,12,15,18:48,9.9,37.46667,141.59833,43,0.8,福島県沖
2025,12,15,18:54,33.2,37.04833,136.64,8,2.4,石川県西方沖
2025,12,15,18:55,39.6,32.98,131.10833,9,0.3,熊本県阿蘇地方
2025,12,15,18:57,40.2,37.06667,136.62667,10,1.6,石川県西方沖
2025,12,15,19:00,37.5,41.29333,142.87167,25,1.3,青森県東方沖
2025,12,15,19:02,58.7,37.05833,136.63,8,1.8,石川県西方沖
2025,12,15,19:03,55.2,37.045,136.62833,8,-,石川県西方沖
2025,12,15,19:06,39.7,32.405,131.48667,11,-0.1,宮崎県北部平野部
2025,12,15,19:07,4.1,32.99,131.10667,7,-,熊本県阿蘇地方
2025,12,15,19:07,29.0,40.92333,143.05,18,1.5,青森県東方沖
2025,12,15,19:13,8.3,33.01333,131.08167,7,1.0,熊本県阿蘇地方
2025,12,15,19:13,39.2,32.98667,131.12333,10,0.2,熊本県阿蘇地方
2025,12,15,19:13,46.8,42.34,144.55667,20,1.9,釧路沖
2025,12,15,19:14,41.8,40.89667,142.96667,15,2.2,青森県東方沖
2025,12,15,19:16,18.5,32.99833,130.51667,13,0.4,熊本県熊本地方
2025,12,15,19:16,36.5,40.89167,142.93833,22,1.3,青森県東方沖
2025,12,15,19:18,6.4,40.99167,142.38,42,0.7,青森県東方沖
2025,12,15,19:19,41.3,33.0,131.105,7,0.1,熊本県阿蘇地方
2025,12,15,19:20,49.3,40.92,142.98,15,1.5,青森県東方沖
2025,12,15,19:22,49.7,35.61333,141.87,5,2.2,千葉県東方沖
2025,12,15,19:23,16.6,32.275,130.74333,10,0.2,熊本県球磨地方
2025,12,15,19:23,48.8,35.98,141.22833,18,0.7,茨城県沖
2025,12,15,19:24,13.0,37.36333,137.08333,11,0.8,石川県能登地方
2025,12,15,19:24,21.3,41.775,144.62167,15,1.5,十勝沖
2025,12,15,19:24,39.7,40.58833,143.75167,10,1.8,三陸沖
2025,12,15,19:32,39.2,37.85,141.775,51,2.7,宮城県沖
2025,12,15,19:35,8.5,40.97333,142.94,18,1.6,青森県東方沖
2025,12,15,19:36,6.4,37.76333,142.15,31,-,福島県沖
2025,12,15,19:36,6.6,32.95667,131.10333,9,-,熊本県阿蘇地方
2025,12,15,19:37,11.6,40.93333,142.93,20,-,青森県東方沖
2025,12,15,19:38,29.9,32.995,131.09667,10,1.1,熊本県阿蘇地方
2025,12,15,19:39,1.7,36.395,137.98333,11,1.4,長野県中部
2025,12,15,19:40,22.3,36.59667,140.83667,81,1.2,茨城県沖
2025,12,15,19:41,51.1,36.24333,137.58,4,-0.1,岐阜県飛騨地方
2025,12,15,19:42,20.2,36.23833,137.57833,3,-0.1,岐阜県飛騨地方
2025,12,15,19:42,42.3,34.15667,135.15167,8,0.2,紀伊水道
2025,12,15,19:43,15.1,34.00667,131.27,12,1.3,山口県西部
2025,12,15,19:45,23.9,41.14,142.595,36,1.2,青森県東方沖
2025,12,15,19:49,7.9,38.41,142.22167,28,2.3,宮城県沖
2025,12,15,19:51,43.6,41.10833,142.10333,54,1.7,青森県東方沖
2025,12,15,19:52,53.4,36.705,140.585,9,0.6,茨城県北部
2025,12,15,19:55,49.0,42.82,142.47167,57,-,日高地方西部
2025,12,15,20:03,47.3,40.925,142.92,16,1.7,青森県東方沖
2025,12,15,20:07,32.7,41.31833,142.47333,43,1.1,青森県東方沖
2025,12,15,20:08,6.7,41.08667,143.18,25,-,青森県東方沖
2025,12,15,20:08,29.2,40.78167,142.99667,36,1.8,青森県東方沖
2025,12,15,20:08,51.6,31.95167,130.995,10,-0.2,宮崎県南部山沿い
2025,12,15,20:09,18.7,40.83833,142.94667,11,1.6,青森県東方沖
2025,12,15,20:09,24.3,31.95833,130.99833,8,-0.5,宮崎県南部山沿い
2025,12,15,20:09,48.9,31.95667,130.99667,9,-0.4,宮崎県南部山沿い
2025,12,15,20:14,31.6,40.82667,143.23333,7,1.3,青森県東方沖
2025,12,15,20:19,47.1,40.895,143.02833,15,1.1,青森県東方沖
2025,12,15,20:20,41.6,41.11167,143.23667,15,1.8,青森県東方沖
2025,12,15,20:21,0.5,40.89667,142.995,14,2.1,青森県東方沖
2025,12,15,20:21,57.9,33.86333,140.21167,82,2.9,房総半島南方沖
2025,12,15,20:22,1.6,34.16333,135.13,7,-0.4,紀伊水道
2025,12,15,20:23,51.6,32.81667,132.60667,28,0.1,豊後水道
2025,12,15,20:24,10.5,35.32667,139.36,20,0.5,神奈川県東部
2025,12,15,20:25,18.5,33.31333,135.1,31,2.2,和歌山県南方沖
2025,12,15,20:25,51.1,31.955,130.99667,11,0.2,宮崎県南部山沿い
2025,12,15,20:26,57.5,40.21333,140.75667,6,1.0,秋田県内陸北部
2025,12,15,20:28,29.7,28.34333,130.385,39,1.7,奄美大島近海
2025,12,15,20:34,6.6,33.61167,141.07833,47,1.7,八丈島東方沖
2025,12,15,20:36,54.1,30.76833,131.46167,40,1.1,大隅半島東方沖
2025,12,15,20:38,11.4,39.42333,143.50833,13,1.6,三陸沖
2025,12,15,20:39,44.5,40.88,142.99333,7,2.4,青森県東方沖
2025,12,15,20:40,28.1,33.27833,133.56,15,0.9,土佐湾
2025,12,15,20:42,48.9,39.43833,143.645,4,1.5,三陸沖
2025,12,15,20:45,33.7,40.88167,142.56667,37,1.0,青森県東方沖
2025,12,15,20:47,21.0,35.73833,140.09333,44,0.4,千葉県北西部
2025,12,15,20:49,29.6,40.87667,143.02,14,1.4,青森県東方沖
2025,12,15,20:49,48.3,40.96667,142.995,21,1.4,青森県東方沖
2025,12,15,20:51,4.5,34.29167,137.07833,347,2.9,遠州灘
2025,12,15,20:51,24.4,43.59167,143.785,8,-,十勝地方北部
2025,12,15,20:52,29.1,44.07833,147.56333,121,3.6,北海道東方沖
2025,12,15,20:55,16.2,40.92833,143.05333,16,1.6,青森県東方沖
2025,12,15,20:56,14.8,40.895,143.01167,15,1.1,青森県東方沖
2025,12,15,20:57,18.1,31.95167,130.99667,10,0.1,宮崎県南部山沿い
2025,12,15,21:00,0.9,40.95833,142.97333,19,2.7,青森県東方沖
2025,12,15,21:05,38.5,34.61333,140.335,47,1.3,千葉県南東沖
2025,12,15,21:06,50.5,32.845,129.91833,10,0.3,長崎県南西部
2025,12,15,21:07,0.3,40.83667,142.965,17,1.5,青森県東方沖
2025,12,15,21:07,10.9,40.86833,143.01333,19,1.9,青森県東方沖
2025,12,15,21:07,31.3,40.88167,142.99333,5,2.2,青森県東方沖
2025,12,15,21:08,59.8,40.79167,142.76833,31,1.5,青森県東方沖
2025,12,15,21:10,18.9,40.87,143.02,14,1.3,青森県東方沖
2025,12,15,21:13,4.4,40.84333,143.01833,11,1.5,青森県東方沖
2025,12,15,21:13,37.0,35.18,139.01667,7,0.2,静岡県伊豆地方
2025,12,15,21:14,40.7,41.01667,141.93167,61,2.4,青森県東方沖
2025,12,15,21:16,37.9,41.225,143.11,18,1.8,青森県東方沖
2025,12,15,21:18,1.5,40.875,142.945,10,1.9,青森県東方沖
2025,12,15,21:18,51.4,40.90667,142.98333,14,1.9,青森県東方沖
2025,12,15,21:19,15.7,41.22667,143.11,17,2.0,青森県東方沖
2025,12,15,21:23,50.1,40.83,143.02167,11,1.8,青森県東方沖
2025,12,15,21:23,53.7,37.65,144.775,36,2.2,福島県沖
2025,12,15,21:28,37.4,35.015,132.36,15,0.2,島根県西部
2025,12,15,21:29,48.6,35.14,138.6,17,0.1,静岡県中部
2025,12,15,21:30,53.1,37.04833,136.625,11,-,石川県西方沖
2025,12,15,21:31,41.0,37.22167,136.88833,11,2.6,石川県能登地方
2025,12,15,21:31,53.6,34.865,137.89833,14,0.9,静岡県西部
2025,12,15,21:33,1.7,34.89167,135.58833,11,0.3,大阪府北部
2025,12,15,21:33,17.1,39.21667,144.445,33,1.8,三陸沖
2025,12,15,21:33,54.5,35.64667,140.20833,67,1.0,千葉県北西部
2025,12,15,21:35,12.0,40.90667,143.055,14,1.9,青森県東方沖
2025,12,15,21:36,1.9,40.96333,142.98667,17,1.4,青森県東方沖
2025,12,15,21:36,43.6,40.935,143.00667,18,1.6,青森県東方沖
2025,12,15,21:38,18.7,40.02833,143.42,13,1.7,三陸沖
2025,12,15,21:40,8.9,32.99667,131.11667,9,1.6,熊本県阿蘇地方
2025,12,15,21:46,17.1,35.51,135.70667,11,0.6,若狭湾
2025,12,15,21:47,17.7,40.93333,143.02833,14,1.5,青森県東方沖
2025,12,15,21:49,50.0,37.29667,136.77667,9,0.8,石川県能登地方
2025,12,15,21:52,44.6,40.95333,142.93333,17,1.5,青森県東方沖
2025,12,15,21:53,30.8,36.60667,141.27167,36,1.7,茨城県沖
2025,12,15,21:57,53.0,33.17833,132.385,36,1.0,豊後水道
2025,12,15,21:59,6.1,31.945,130.35,8,-0.2,鹿児島県薩摩地方
2025,12,15,21:59,44.5,37.18667,141.89167,27,1.3,福島県沖
2025,12,15,22:00,1.9,40.935,142.91667,19,1.6,青森県東方沖
2025,12,15,22:00,9.7,43.40833,147.885,56,3.1,北海道東方沖
2025,12,15,22:02,43.6,39.45,142.66333,25,1.3,岩手県沖
2025,12,15,22:03,34.0,41.05667,142.42667,42,1.4,青森県東方沖
2025,12,15,22:04,43.8,39.88167,144.875,28,1.7,三陸沖
2025,12,15,22:08,23.6,40.98833,143.015,17,1.4,青森県東方沖
2025,12,15,22:12,37.2,38.16333,139.19333,17,0.9,新潟県下越沖
2025,12,15,22:13,28.4,29.35167,129.525,10,1.3,トカラ列島近海
2025,12,15,22:16,55.7,37.85333,141.62,48,1.1,福島県沖
2025,12,15,22:18,14.7,37.175,138.095,240,2.5,新潟県上中越沖
2025,12,15,22:18,16.3,34.03333,134.31167,35,1.2,徳島県北部
2025,12,15,22:25,36.9,36.68667,139.34,5,0.0,群馬県北部
2025,12,15,22:26,2.5,32.25167,131.72667,37,0.8,日向灘
2025,12,15,22:27,3.6,36.07333,140.88,25,1.0,茨城県沖
2025,12,15,22:34,52.9,37.555,137.31333,14,0.9,能登半島沖
2025,12,15,22:35,7.6,34.93,139.29,15,0.5,伊豆半島東方沖
2025,12,15,22:44,3.2,41.105,142.64,36,2.8,青森県東方沖
2025,12,15,22:46,5.9,37.54333,137.24333,13,1.9,能登半島沖
2025,12,15,22:46,26.4,38.795,142.38333,35,1.8,宮城県沖
2025,12,15,22:50,50.0,32.96333,131.08,12,0.2,熊本県阿蘇地方
2025,12,15,22:55,26.2,32.20333,130.36333,3,0.5,熊本県天草・芦北地方
2025,12,15,22:56,26.2,40.92,142.99,18,1.2,青森県東方沖
2025,12,15,22:57,35.4,32.23667,132.185,6,1.6,日向灘
2025,12,15,22:57,50.6,42.69167,144.72667,22,1.1,釧路沖
2025,12,15,23:03,32.0,39.17167,143.41167,11,2.2,三陸沖
2025,12,15,23:06,57.1,43.48833,141.985,6,1.4,空知地方中部
2025,12,15,23:07,6.5,28.39333,129.70667,31,1.8,奄美大島近海
2025,12,15,23:07,30.0,34.66667,136.55833,16,1.1,三重県中部
2025,12,15,23:11,20.9,34.06333,135.27833,8,0.5,和歌山県北部
2025,12,15,23:13,26.8,33.01333,131.08167,8,1.0,熊本県阿蘇地方
2025,12,15,23:16,26.9,40.91333,143.06333,15,2.2,青森県東方沖
2025,12,15,23:19,59.4,40.12333,141.41833,8,-0.1,岩手県内陸北部
2025,12,15,23:21,39.8,42.59167,143.86333,95,1.8,十勝沖
2025,12,15,23:26,33.8,37.185,136.85167,8,2.1,石川県能登地方
2025,12,15,23:30,3.5,41.29167,142.63,38,1.3,青森県東方沖
2025,12,15,23:31,32.6,40.94333,143.05667,19,1.2,青森県東方沖
2025,12,15,23:32,31.9,34.06,135.28167,7,0.4,和歌山県北部
2025,12,15,23:33,16.7,44.345,141.87833,0,1.7,留萌地方中北部
2025,12,15,23:37,59.3,33.01,131.10167,9,-0.4,熊本県阿蘇地方
2025,12,15,23:39,35.7,37.06333,136.625,7,1.7,石川県西方沖
2025,12,15,23:39,45.0,42.75333,142.64,26,0.9,日高地方西部
2025,12,15,23:42,12.7,32.29333,130.57167,8,-0.2,熊本県天草・芦北地方
2025,12,15,23:42,21.0,33.95,135.45333,54,0.3,和歌山県北部
2025,12,15,23:43,17.3,36.58167,140.63167,58,0.9,茨城県北部
2025,12,15,23:45,16.2,32.95,131.07833,8,0.1,熊本県阿蘇地方
2025,12,15,23:45,36.9,37.06,136.62833,8,1.0,石川県西方沖
2025,12,15,23:45,41.6,42.63,141.94667,13,1.0,胆振地方中東部
2025,12,15,23:46,28.2,40.97333,142.96,17,1.5,青森県東方沖
2025,12,15,23:48,16.8,40.86833,143.17333,10,1.7,青森県東方沖
2025,12,15,23:49,36.4,40.87333,142.93333,18,1.5,青森県東方沖
2025,12,15,23:50,37.7,40.9,143.02167,19,1.2,青森県東方沖
2025,12,15,23:51,39.8,41.00167,142.98667,18,-,青森県東方沖
2025,12,15,23:52,10.1,27.81,126.605,163,2.4,沖縄本島北西沖
2025,12,15,23:52,28.4,40.9,142.97833,16,1.4,青森県東方沖
2025,12,15,23:53,18.0,41.10667,142.62333,21,1.1,青森県東方沖
2025,12,15,23:54,58.8,32.15,130.43833,7,0.1,熊本県天草・芦北地方
2025,12,15,23:55,27.3,37.055,136.63333,6,1.3,石川県西方沖
2025,12,15,23:55,48.7,37.31167,136.895,9,1.3,石川県能登地方
2025,12,15,23:56,38.3,36.215,137.83,3,-0.5,長野県中部
2025,12,15,23:57,13.2,34.97667,140.15833,77,1.1,千葉県南東沖
2025,12,15,23:57,53.8,34.09167,135.40167,5,-0.4,和歌山県北部
2025,12,15,23:58,39.3,33.13833,133.16333,26,1.2,高知県西部
