year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,12,12:12,3.1,40.82833,143.01833,12,3.5,青森県東方沖
2025,12,12,12:13,12.0,40.945,143.04167,10,2.9,青森県東方沖
2025,12,12,12:14,0.9,40.94833,143.065,15,-,青森県東方沖
2025,12,12,12:14,4.0,33.08,130.53833,14,0.6,福岡県筑後地方
2025,12,12,12:14,9.9,40.90333,143.01,14,3.6,青森県東方沖
2025,12,12,12:14,50.5,40.91167,143.02667,15,4.0,青森県東方沖
2025,12,12,12:15,41.2,40.95833,142.95667,22,3.1,青森県東方沖
2025,12,12,12:16,1.6,40.84,143.05167,10,2.6,青森県東方沖
2025,12,12,12:16,48.9,40.875,143.03833,14,2.4,青森県東方沖
2025,12,12,12:17,2.6,40.905,143.05,12,2.7,青森県東方沖
2025,12,12,12:17,27.4,40.91167,143.03833,18,2.5,青森県東方沖
2025,12,12,12:17,48.1,40.97667,143.0,19,-,青森県東方沖
2025,12,12,12:18,0.2,40.955,142.93167,19,2.8,青森県東方沖
2025,12,12,12:18,42.8,41.28,142.82833,23,2.5,青森県東方沖
2025,12,12,12:19,33.0,40.92,143.01833,15,2.8,青森県東方沖
2025,12,12,12:20,19.3,40.96333,143.03,16,2.4,青森県東方沖
2025,12,12,12:20,46.3,40.88667,142.975,15,3.2,青森県東方沖
2025,12,12,12:21,39.0,40.98833,143.00167,17,5.7,青森県東方沖
2025,12,12,12:23,41.7,40.8,143.02167,11,4.0,青森県東方沖
2025,12,12,12:24,32.9,41.08167,143.26,14,-,青森県東方沖
2025,12,12,12:26,4.0,40.93,142.92667,18,-,青森県東方沖
2025,12,12,12:26,11.4,40.99167,142.99833,18,4.4,青森県東方沖
2025,12,12,12:28,56.2,40.91167,143.02667,16,2.8,青森県東方沖
2025,12,12,12:29,50.1,40.88667,142.975,15,2.5,青森県東方沖
2025,12,12,12:30,20.2,40.88667,142.97,15,2.8,青森県東方沖
2025,12,12,12:31,30.0,40.9,142.93,11,-,青森県東方沖
2025,12,12,12:31,39.9,40.845,143.00667,17,3.0,青森県東方沖
2025,12,12,12:32,50.6,40.94167,143.04667,15,2.6,青森県東方沖
2025,12,12,12:33,29.9,40.86833,142.99333,16,2.7,青森県東方沖
2025,12,12,12:34,7.7,40.91333,142.98333,16,3.6,青森県東方沖
2025,12,12,12:34,54.2,40.96333,143.08667,16,3.7,青森県東方沖
2025,12,12,12:36,19.6,40.89667,142.945,16,3.0,青森県東方沖
2025,12,12,12:37,43.8,40.9,142.99167,12,1.9,青森県東方沖
2025,12,12,12:38,24.2,40.885,143.015,17,3.3,青森県東方沖
2025,12,12,12:39,19.9,40.96667,142.96667,18,3.5,青森県東方沖
2025,12,12,12:39,42.8,35.94667,137.71333,7,1.2,長野県南部
2025,12,12,12:40,49.2,40.90833,142.97667,14,2.9,青森県東方沖
2025,12,12,12:41,21.4,29.31167,129.48167,15,2.2,トカラ列島近海
2025,12,12,12:41,22.1,40.935,143.01167,18,2.9,青森県東方沖
2025,12,12,12:42,6.9,40.985,143.00667,19,3.4,青森県東方沖
2025,12,12,12:43,34.4,40.89667,143.02167,16,2.4,青森県東方沖
2025,12,12,12:44,16.7,40.89333,142.97,17,3.2,青森県東方沖
2025,12,12,12:45,4.1,40.745,144.01833,24,2.9,三陸沖
2025,12,12,12:45,27.9,40.84833,143.00833,14,3.2,青森県東方沖
2025,12,12,12:45,34.3,43.37333,141.55833,5,1.1,石狩地方北部
2025,12,12,12:46,38.6,34.085,135.34,9,0.3,和歌山県北部
2025,12,12,12:48,24.5,40.92167,142.87167,35,2.6,青森県東方沖
2025,12,12,12:49,4.5,41.02167,143.035,18,2.7,青森県東方沖
2025,12,12,12:49,52.7,40.88667,142.92833,15,2.3,青森県東方沖
2025,12,12,12:50,51.7,40.95167,142.98167,18,2.2,青森県東方沖
2025,12,12,12:51,17.4,40.98333,143.05667,18,2.8,青森県東方沖
2025,12,12,12:52,39.4,32.96667,131.10333,6,0.0,熊本県阿蘇地方
2025,12,12,12:53,3.7,40.89333,142.955,17,3.3,青森県東方沖
2025,12,12,12:54,23.6,40.93667,142.995,18,3.5,青森県東方沖
2025,12,12,12:55,37.3,40.94667,142.935,19,3.0,青森県東方沖
2025,12,12,12:56,7.0,40.91333,142.98167,18,3.3,青森県東方沖
2025,12,12,12:58,5.2,40.94833,142.91167,18,2.1,青森県東方沖
2025,12,12,12:59,22.0,40.96833,143.06667,19,2.2,青森県東方沖
2025,12,12,13:00,56.1,40.89833,142.92333,17,3.0,青森県東方沖
2025,12,12,13:01,19.6,40.965,143.05667,17,-,青森県東方沖
2025,12,12,13:02,22.1,40.90333,143.05333,14,2.1,青森県東方沖
2025,12,12,13:02,56.7,40.96333,142.99333,19,2.1,青森県東方沖
2025,12,12,13:03,12.4,40.79167,143.025,13,-,青森県東方沖
2025,12,12,13:03,39.1,40.89667,142.95833,16,2.1,青森県東方沖
2025,12,12,13:04,27.3,40.91333,143.07167,14,1.9,青森県東方沖
2025,12,12,13:04,45.7,40.91833,142.92,18,2.8,青森県東方沖
2025,12,12,13:05,39.8,40.96833,143.01167,15,2.3,青森県東方沖
2025,12,12,13:06,40.1,40.9,143.05,14,2.4,青森県東方沖
2025,12,12,13:08,3.4,40.93833,143.06833,15,2.5,青森県東方沖
2025,12,12,13:08,22.3,40.99333,143.04333,17,3.4,青森県東方沖
2025,12,12,13:09,25.1,40.89833,142.99,16,2.6,青森県東方沖
2025,12,12,13:09,27.3,34.21167,139.30667,8,2.0,新島・神津島近海
2025,12,12,13:10,37.4,40.91833,142.92,16,3.1,青森県東方沖
2025,12,12,13:11,45.1,38.72167,142.38667,43,2.2,宮城県沖
2025,12,12,13:11,46.1,40.96833,143.01333,20,-,青森県東方沖
2025,12,12,13:12,1.5,40.91833,143.045,16,-,青森県東方沖
2025,12,12,13:12,15.8,40.91333,142.90167,18,3.0,青森県東方沖
2025,12,12,13:13,11.7,36.31833,144.00667,34,2.6,関東東方沖
2025,12,12,13:13,49.1,40.975,143.02167,18,1.9,青森県東方沖
2025,12,12,13:14,59.1,40.97167,143.09,16,2.2,青森県東方沖
2025,12,12,13:15,57.1,40.94667,143.05833,16,2.9,青森県東方沖
2025,12,12,13:16,58.4,40.91,142.97833,16,3.3,青森県東方沖
2025,12,12,13:17,28.0,40.85667,143.05,12,3.3,青森県東方沖
2025,12,12,13:17,31.1,33.73167,135.08333,37,0.8,紀伊水道
2025,12,12,13:18,41.5,40.865,143.03167,13,2.7,青森県東方沖
2025,12,12,13:19,17.0,40.79667,143.01833,11,2.7,青森県東方沖
2025,12,12,13:20,6.0,40.96667,143.07833,15,2.3,青森県東方沖
2025,12,12,13:21,7.4,40.87,142.93167,11,2.3,青森県東方沖
2025,12,12,13:21,20.3,41.03333,142.23333,47,1.4,青森県東方沖
2025,12,12,13:21,37.6,35.01167,139.67,38,1.0,伊豆大島近海
2025,12,12,13:21,39.3,40.96,143.01,18,2.1,青森県東方沖
2025,12,12,13:22,27.4,40.91,143.03333,16,3.4,青森県東方沖
2025,12,12,13:24,26.5,40.99167,143.00667,18,2.3,青森県東方沖
2025,12,12,13:25,22.1,40.92667,142.94167,19,3.3,青森県東方沖
2025,12,12,13:26,58.2,41.00833,143.00167,17,2.2,青森県東方沖
2025,12,12,13:27,35.7,40.89833,143.04833,15,2.2,青森県東方沖
2025,12,12,13:29,31.1,38.465,141.89667,41,1.5,宮城県沖
2025,12,12,13:29,34.2,41.00333,142.99167,19,1.8,青森県東方沖
2025,12,12,13:30,1.4,40.76,142.92833,43,1.9,青森県東方沖
2025,12,12,13:30,47.7,41.00667,142.955,18,1.5,青森県東方沖
2025,12,12,13:31,28.3,40.89333,143.01667,13,2.2,青森県東方沖
2025,12,12,13:32,26.8,40.95167,143.055,17,2.6,青森県東方沖
2025,12,12,13:34,20.4,40.92667,142.91833,19,2.1,青森県東方沖
2025,12,12,13:35,13.9,40.93667,143.14667,10,2.2,青森県東方沖
2025,12,12,13:35,44.0,40.83833,142.93333,18,2.3,青森県東方沖
2025,12,12,13:36,19.7,35.02667,138.11167,32,1.2,静岡県中部
2025,12,12,13:36,28.3,40.88333,143.02333,14,2.8,青森県東方沖
2025,12,12,13:37,59.6,40.99667,143.03833,17,2.2,青森県東方沖
2025,12,12,13:39,8.7,40.75,143.61,15,3.3,青森県東方沖
2025,12,12,13:40,12.6,36.23667,139.76333,57,0.9,栃木県南部
2025,12,12,13:40,34.1,40.95667,143.00167,19,2.2,青森県東方沖
2025,12,12,13:40,53.2,40.98667,143.045,17,2.5,青森県東方沖
2025,12,12,13:41,8.1,36.62667,141.12667,68,1.5,茨城県沖
2025,12,12,13:42,35.4,40.94333,142.915,19,1.8,青森県東方沖
2025,12,12,13:43,14.6,40.94333,142.94667,17,2.0,青森県東方沖
2025,12,12,13:44,5.5,40.91,142.92333,18,2.5,青森県東方沖
2025,12,12,13:44,30.0,41.00167,143.03167,17,2.5,青森県東方沖
2025,12,12,13:45,7.9,40.99333,143.05667,17,3.4,青森県東方沖
2025,12,12,13:45,27.0,37.61667,141.35,73,1.3,福島県沖
2025,12,12,13:45,33.4,40.91,142.95333,17,3.4,青森県東方沖
2025,12,12,13:45,42.3,36.12667,140.97167,28,2.0,茨城県沖
2025,12,12,13:48,28.5,40.96333,142.94167,20,2.6,青森県東方沖
2025,12,12,13:48,59.7,34.87167,137.81667,21,0.7,静岡県西部
2025,12,12,13:49,5.8,40.93833,143.055,16,3.0,青森県東方沖
2025,12,12,13:50,27.2,40.88667,143.01,14,2.9,青森県東方沖
2025,12,12,13:52,24.5,40.975,142.96833,19,1.9,青森県東方沖
2025,12,12,13:53,17.4,40.95,142.99667,17,2.3,青森県東方沖
2025,12,12,13:53,38.3,40.92667,142.91667,17,2.5,青森県東方沖
2025,12,12,13:54,48.1,40.91833,142.96833,15,2.2,青森県東方沖
2025,12,12,13:56,22.2,37.86833,142.365,45,0.8,宮城県沖
2025,12,12,13:56,43.0,34.43833,132.67167,30,0.6,広島県南西部
2025,12,12,13:57,6.6,33.87833,135.0,11,0.8,紀伊水道
2025,12,12,13:57,23.1,41.64167,142.25667,47,3.3,浦河沖
2025,12,12,13:57,26.8,33.88,134.99,10,1.5,紀伊水道
2025,12,12,13:58,22.7,40.97,142.95833,19,4.4,青森県東方沖
2025,12,12,14:00,6.7,40.79667,143.02167,14,3.3,青森県東方沖
2025,12,12,14:01,44.4,33.69333,136.09833,30,0.2,三重県南東沖
2025,12,12,14:02,20.7,40.98167,142.95667,19,2.0,青森県東方沖
2025,12,12,14:03,51.2,40.91,142.935,17,1.8,青森県東方沖
2025,12,12,14:04,12.1,40.80167,142.91333,29,1.8,青森県東方沖
2025,12,12,14:04,50.8,40.92,143.03667,15,2.0,青森県東方沖
2025,12,12,14:05,25.2,34.07,135.26833,5,-0.4,和歌山県北部
2025,12,12,14:05,55.2,40.98,142.99167,18,1.7,青森県東方沖
2025,12,12,14:06,36.3,40.89833,142.89833,16,1.8,青森県東方沖
2025,12,12,14:07,51.0,40.89667,142.94,14,2.2,青森県東方沖
2025,12,12,14:09,8.2,40.86833,142.99167,11,2.0,青森県東方沖
2025,12,12,14:10,6.0,39.51833,143.52,2,-,三陸沖
2025,12,12,14:10,33.2,40.94333,143.02667,16,3.1,青森県東方沖
2025,12,12,14:11,8.6,40.965,143.02833,17,3.1,青森県東方沖
2025,12,12,14:12,13.7,40.91167,142.995,14,2.1,青森県東方沖
2025,12,12,14:13,22.5,40.90667,142.925,17,2.2,青森県東方沖
2025,12,12,14:15,40.6,40.98333,142.965,16,1.9,青森県東方沖
2025,12,12,14:16,9.5,40.89667,142.93167,16,3.4,青森県東方沖
2025,12,12,14:16,33.8,28.04333,129.28833,28,1.3,奄美大島近海
2025,12,12,14:17,19.0,40.99667,143.0,17,2.6,青森県東方沖
2025,12,12,14:18,35.4,40.96,142.93333,18,2.2,青森県東方沖
2025,12,12,14:19,18.3,40.86833,142.93,14,2.6,青森県東方沖
2025,12,12,14:20,13.4,40.90667,142.96833,14,2.1,青森県東方沖
2025,12,12,14:22,0.0,41.16,142.58667,41,3.6,青森県東方沖
2025,12,12,14:23,53.5,40.88667,143.06833,11,2.2,青森県東方沖
2025,12,12,14:24,22.9,40.84833,143.01167,14,2.2,青森県東方沖
2025,12,12,14:25,18.5,40.895,142.96833,18,1.8,青森県東方沖
2025,12,12,14:25,39.1,40.86833,142.93167,16,3.8,青森県東方沖
2025,12,12,14:27,54.7,40.88,143.01167,11,-,青森県東方沖
2025,12,12,14:28,7.3,40.98,142.96333,21,2.7,青森県東方沖
2025,12,12,14:29,51.9,40.95333,143.03167,16,2.1,青森県東方沖
2025,12,12,14:30,46.6,40.96667,143.05667,16,2.3,青森県東方沖
2025,12,12,14:31,1.9,40.90833,143.005,15,3.1,青森県東方沖
2025,12,12,14:32,12.5,36.44833,143.80167,27,2.3,関東東方沖
2025,12,12,14:34,14.5,40.91167,143.095,18,1.5,青森県東方沖
2025,12,12,14:35,18.8,40.98833,142.99,21,1.3,青森県東方沖
2025,12,12,14:36,35.7,40.905,142.86833,19,2.0,青森県東方沖
2025,12,12,14:37,15.0,40.99,143.05667,17,2.2,青森県東方沖
2025,12,12,14:39,0.8,40.91167,143.04833,18,1.9,青森県東方沖
2025,12,12,14:39,12.4,40.89667,142.99833,19,-,青森県東方沖
2025,12,12,14:41,36.3,40.97333,143.04167,21,1.9,青森県東方沖
2025,12,12,14:42,21.2,40.90833,142.99667,16,2.3,青森県東方沖
2025,12,12,14:43,40.0,40.89333,142.97833,14,2.4,青森県東方沖
2025,12,12,14:43,57.0,40.88833,142.95667,16,2.6,青森県東方沖
2025,12,12,14:44,59.4,36.625,139.40333,7,0.7,栃木県北部
2025,12,12,14:45,14.6,40.24667,140.89167,9,2.0,秋田県内陸北部
2025,12,12,14:45,35.6,40.96333,143.07333,13,2.2,青森県東方沖
2025,12,12,14:47,1.3,40.88167,143.02833,12,-,青森県東方沖
2025,12,12,14:47,7.5,41.01667,142.985,18,2.5,青森県東方沖
2025,12,12,14:48,34.2,37.44,141.835,49,1.5,福島県沖
2025,12,12,14:50,27.5,40.92667,142.93333,21,-,青森県東方沖
2025,12,12,14:50,43.4,40.86167,142.99333,16,2.4,青森県東方沖
2025,12,12,14:51,19.3,40.945,143.085,14,2.4,青森県東方沖
2025,12,12,14:53,19.8,40.90167,142.96667,17,1.7,青森県東方沖
2025,12,12,14:54,14.1,40.92667,143.045,18,1.6,青森県東方沖
2025,12,12,14:55,2.0,40.935,142.93333,20,3.7,青森県東方沖
2025,12,12,14:58,9.3,40.90667,142.94333,19,2.2,青森県東方沖
2025,12,12,14:59,34.4,37.59167,141.86667,38,1.4,福島県沖
2025,12,12,15:00,3.9,40.915,143.025,15,1.6,青森県東方沖
2025,12,12,15:01,4.1,40.9,143.06167,13,2.8,青森県東方沖
2025,12,12,15:01,50.4,28.5,129.01833,77,1.8,トカラ列島近海
2025,12,12,15:02,10.9,42.34,144.48833,8,1.6,釧路沖
2025,12,12,15:02,27.3,40.95833,143.03167,17,2.2,青森県東方沖
2025,12,12,15:04,5.3,40.86833,143.035,12,2.7,青森県東方沖
2025,12,12,15:05,53.1,40.80333,143.015,11,2.1,青森県東方沖
2025,12,12,15:06,35.6,40.84833,143.03167,10,2.0,青森県東方沖
2025,12,12,15:07,28.9,40.79667,143.005,13,3.2,青森県東方沖
2025,12,12,15:08,54.7,37.52167,137.31167,15,1.4,石川県能登地方
2025,12,12,15:09,54.8,40.92667,143.04167,15,2.1,青森県東方沖
2025,12,12,15:11,13.7,40.90667,142.93167,16,2.2,青森県東方沖
2025,12,12,15:12,37.3,40.89333,143.035,14,2.7,青森県東方沖
2025,12,12,15:13,13.9,40.925,143.05167,15,3.2,青森県東方沖
2025,12,12,15:14,26.9,37.625,142.03833,22,1.6,福島県沖
2025,12,12,15:14,43.0,40.99,142.94833,16,2.2,青森県東方沖
2025,12,12,15:15,38.7,40.83,143.03167,10,2.1,青森県東方沖
2025,12,12,15:15,55.1,37.27333,136.78333,11,1.5,石川県能登地方
2025,12,12,15:16,10.3,28.04333,129.285,29,1.5,奄美大島近海
2025,12,12,15:16,23.8,40.96,142.93833,22,1.4,青森県東方沖
2025,12,12,15:17,44.6,40.86333,143.02167,11,2.0,青森県東方沖
2025,12,12,15:18,58.0,40.925,143.02667,16,1.9,青森県東方沖
2025,12,12,15:19,43.6,36.51,141.775,17,1.4,茨城県沖
2025,12,12,15:21,4.7,40.885,143.02667,14,1.9,青森県東方沖
2025,12,12,15:21,11.5,36.625,139.41,7,0.4,栃木県北部
2025,12,12,15:22,3.1,40.81,143.01167,18,2.0,青森県東方沖
2025,12,12,15:24,53.2,40.99833,143.05667,18,2.1,青森県東方沖
2025,12,12,15:26,52.3,33.58,135.49833,15,0.5,和歌山県南部
2025,12,12,15:27,51.7,40.91167,142.975,14,-,青森県東方沖
2025,12,12,15:28,2.0,41.01,142.97333,18,2.4,青森県東方沖
2025,12,12,15:29,2.8,33.52833,131.83667,75,1.1,伊予灘
2025,12,12,15:30,10.5,40.955,143.005,18,2.6,青森県東方沖
2025,12,12,15:31,25.3,40.91,143.005,16,2.4,青森県東方沖
2025,12,12,15:32,29.8,40.925,142.99,17,1.9,青森県東方沖
2025,12,12,15:32,42.6,38.945,140.88,6,0.4,宮城県北部
2025,12,12,15:33,9.3,34.12167,135.45167,6,0.3,和歌山県北部
2025,12,12,15:33,11.7,40.89833,143.035,12,1.9,青森県東方沖
2025,12,12,15:33,38.5,40.89167,143.05167,13,2.1,青森県東方沖
2025,12,12,15:34,56.5,40.94,143.06,15,2.4,青森県東方沖
2025,12,12,15:37,5.2,24.58667,124.855,19,1.4,宮古島近海
2025,12,12,15:37,50.2,41.38167,142.12667,51,1.7,青森県東方沖
2025,12,12,15:38,27.4,40.86167,143.03667,11,2.2,青森県東方沖
2025,12,12,15:40,2.0,37.04833,136.62667,8,3.0,石川県西方沖
2025,12,12,15:41,21.8,40.9,142.92,20,1.7,青森県東方沖
2025,12,12,15:43,54.7,37.715,142.45167,22,1.8,福島県沖
2025,12,12,15:45,33.6,40.85833,142.98833,11,2.1,青森県東方沖
2025,12,12,15:46,7.2,40.845,143.24667,8,2.3,青森県東方沖
2025,12,12,15:49,40.1,37.30333,144.23333,25,1.8,福島県沖
2025,12,12,15:50,20.0,32.8,132.72167,26,1.6,高知県西部
2025,12,12,15:50,27.0,40.94167,142.93167,19,1.9,青森県東方沖
2025,12,12,15:52,16.3,41.01167,142.10333,52,1.2,青森県東方沖
2025,12,12,15:52,46.0,34.61333,141.15333,23,1.3,千葉県南東沖
2025,12,12,15:53,35.6,40.84,143.00167,9,2.0,青森県東方沖
2025,12,12,15:53,54.1,40.90167,142.92,16,2.2,青森県東方沖
2025,12,12,15:54,54.8,40.90833,143.01333,16,1.7,青森県東方沖
2025,12,12,15:55,26.5,34.67833,141.22333,25,1.5,千葉県南東沖
2025,12,12,15:56,46.7,40.88333,143.02333,13,2.4,青森県東方沖
2025,12,12,15:57,38.0,40.895,142.91833,18,2.5,青森県東方沖
2025,12,12,15:58,47.4,40.84833,143.01667,15,2.1,青森県東方沖
2025,12,12,16:01,2.2,32.43167,131.53333,13,0.7,宮崎県北部平野部
2025,12,12,16:01,18.1,40.84167,143.015,10,2.1,青森県東方沖
2025,12,12,16:02,6.3,40.91833,143.02167,16,1.6,青森県東方沖
2025,12,12,16:02,55.7,39.34167,143.62667,12,1.7,三陸沖
2025,12,12,16:03,3.4,40.94833,142.99667,17,2.2,青森県東方沖
2025,12,12,16:03,14.9,40.98333,143.07167,17,2.8,青森県東方沖
2025,12,12,16:05,8.9,40.995,143.055,17,4.2,青森県東方沖
2025,12,12,16:05,47.3,34.63333,141.23333,25,1.3,千葉県南東沖
2025,12,12,16:08,14.6,40.94167,143.03333,18,2.0,青森県東方沖
2025,12,12,16:08,32.0,40.95,143.08333,14,2.3,青森県東方沖
2025,12,12,16:09,0.2,40.89333,142.95167,16,3.5,青森県東方沖
2025,12,12,16:09,47.1,40.90667,142.98167,15,3.0,青森県東方沖
2025,12,12,16:11,53.2,41.02333,141.92833,60,2.7,青森県東方沖
2025,12,12,16:12,57.6,40.80167,143.02,16,2.6,青森県東方沖
2025,12,12,16:13,57.9,40.935,142.93667,17,2.6,青森県東方沖
2025,12,12,16:14,36.3,40.92667,143.05,15,2.4,青森県東方沖
2025,12,12,16:17,30.4,34.785,137.64,19,0.5,静岡県西部
2025,12,12,16:17,42.1,32.78667,130.515,10,1.1,有明海
2025,12,12,16:18,27.4,32.78833,130.515,10,1.1,有明海
2025,12,12,16:18,34.3,40.85167,143.03667,13,2.0,青森県東方沖
2025,12,12,16:19,25.9,41.0,142.96667,19,1.8,青森県東方沖
2025,12,12,16:20,25.4,33.40167,132.12833,49,1.8,愛媛県南予
2025,12,12,16:20,35.2,35.47833,133.19667,13,0.6,島根県東部
2025,12,12,16:21,40.2,40.92,142.93167,18,1.5,青森県東方沖
2025,12,12,16:22,27.1,40.98667,143.035,17,2.3,青森県東方沖
2025,12,12,16:23,26.8,40.95667,142.99,17,2.1,青森県東方沖
2025,12,12,16:24,14.6,40.88833,143.015,14,2.2,青森県東方沖
2025,12,12,16:25,35.0,40.985,143.06333,16,2.2,青森県東方沖
2025,12,12,16:25,46.4,40.795,143.01667,14,2.8,青森県東方沖
2025,12,12,16:27,26.2,40.90833,142.97,15,1.7,青森県東方沖
2025,12,12,16:28,40.2,41.15667,142.64833,38,1.8,青森県東方沖
2025,12,12,16:29,31.2,40.95667,143.02333,15,1.9,青森県東方沖
2025,12,12,16:30,46.7,40.95667,143.07,15,3.3,青森県東方沖
2025,12,12,16:31,17.8,40.765,142.98167,19,3.3,青森県東方沖
2025,12,12,16:32,45.3,25.65833,126.94167,44,2.3,沖縄本島近海
2025,12,12,16:32,58.1,40.95667,143.09667,17,1.6,青森県東方沖
2025,12,12,16:34,13.0,41.22333,143.03333,16,1.4,青森県東方沖
2025,12,12,16:34,29.9,40.99167,143.06,18,2.2,青森県東方沖
2025,12,12,16:35,30.5,40.93167,142.9,19,3.1,青森県東方沖
2025,12,12,16:35,38.0,37.27833,141.535,38,1.3,福島県沖
2025,12,12,16:38,14.8,28.30833,129.58,33,2.5,奄美大島近海
2025,12,12,16:38,44.8,40.88667,143.05833,14,2.8,青森県東方沖
2025,12,12,16:39,47.3,40.89,142.945,16,2.5,青森県東方沖
2025,12,12,16:41,22.1,36.76833,140.57,9,0.2,茨城県北部
2025,12,12,16:41,53.6,33.455,129.97,5,0.2,佐賀県北部
2025,12,12,16:42,9.9,40.93167,143.04333,15,2.1,青森県東方沖
2025,12,12,16:43,4.6,34.62,141.14,23,1.4,千葉県南東沖
2025,12,12,16:44,4.8,40.89167,143.01667,13,2.2,青森県東方沖
2025,12,12,16:46,32.6,40.94333,143.035,17,2.8,青森県東方沖
2025,12,12,16:47,3.4,34.46167,132.70833,32,0.6,広島県南西部
2025,12,12,16:48,36.7,40.88167,143.065,5,2.3,青森県東方沖
2025,12,12,16:48,57.3,33.835,135.42333,14,0.0,和歌山県北部
2025,12,12,16:49,57.9,40.965,142.96167,20,2.1,青森県東方沖
2025,12,12,16:50,32.3,32.99333,131.09333,10,0.3,熊本県阿蘇地方
2025,12,12,16:51,54.7,38.355,142.165,36,1.1,宮城県沖
2025,12,12,16:52,35.6,40.95833,142.98,18,1.9,青森県東方沖
2025,12,12,16:52,46.3,40.815,143.01167,17,2.2,青森県東方沖
2025,12,12,16:53,44.3,34.63167,141.2,21,1.2,千葉県南東沖
2025,12,12,16:55,12.1,38.71333,141.01,13,0.6,宮城県北部
2025,12,12,16:55,41.5,41.17667,142.53667,45,4.1,青森県東方沖
2025,12,12,16:58,56.3,40.90667,142.95,19,2.1,青森県東方沖
2025,12,12,17:01,4.9,40.91667,143.025,17,1.5,青森県東方沖
2025,12,12,17:02,11.1,41.64833,142.255,46,2.7,浦河沖
2025,12,12,17:02,54.8,24.885,128.585,57,3.5,沖縄本島近海
2025,12,12,17:04,57.0,40.98667,142.97,20,1.6,青森県東方沖
2025,12,12,17:05,16.7,40.96667,142.99833,18,3.0,青森県東方沖
2025,12,12,17:06,22.6,34.62833,141.22167,21,1.8,千葉県南東沖
2025,12,12,17:07,16.2,34.635,141.14667,24,1.7,千葉県南東沖
2025,12,12,17:07,37.4,40.98667,143.0,19,1.6,青森県東方沖
2025,12,12,17:08,7.3,40.93167,142.94333,21,2.0,青森県東方沖
2025,12,12,17:09,28.3,34.86833,135.405,12,0.6,兵庫県南東部
2025,12,12,17:11,7.3,40.98,142.92667,18,1.6,青森県東方沖
2025,12,12,17:13,21.7,40.985,142.11333,53,1.4,青森県東方沖
2025,12,12,17:13,56.4,40.78667,142.63333,35,1.3,青森県東方沖
2025,12,12,17:14,39.4,40.97333,143.06333,16,2.0,青森県東方沖
2025,12,12,17:15,37.6,35.71,140.19667,77,0.9,千葉県北西部
2025,12,12,17:16,5.4,40.995,143.02333,16,2.2,青森県東方沖
2025,12,12,17:17,15.4,40.83833,143.01333,15,1.9,青森県東方沖
2025,12,12,17:18,34.9,40.90167,142.965,21,1.6,青森県東方沖
2025,12,12,17:18,49.9,36.26333,140.89667,41,1.2,茨城県沖
2025,12,12,17:19,6.3,35.38167,139.465,136,1.7,神奈川県東部
2025,12,12,17:19,7.6,34.585,141.19,14,-,千葉県南東沖
2025,12,12,17:19,46.5,32.71833,130.035,13,1.3,橘湾
2025,12,12,17:20,35.9,40.895,143.01667,14,2.4,青森県東方沖
2025,12,12,17:20,35.9,35.33667,135.075,9,0.4,京都府北部
2025,12,12,17:21,49.4,37.03167,140.50667,9,0.5,福島県中通り
2025,12,12,17:22,2.4,32.64833,130.72,8,0.4,熊本県熊本地方
2025,12,12,17:22,43.1,40.79833,142.46833,37,1.3,青森県東方沖
2025,12,12,17:23,20.2,40.92167,143.06667,20,1.4,青森県東方沖
2025,12,12,17:23,21.0,35.90667,138.085,10,1.0,長野県南部
2025,12,12,17:24,2.1,40.88833,143.03667,14,2.1,青森県東方沖
2025,12,12,17:24,34.0,35.0,135.57667,11,0.9,京都府南部
2025,12,12,17:24,44.1,40.885,143.03333,15,2.1,青森県東方沖
2025,12,12,17:25,38.4,40.93833,143.05667,17,1.6,青森県東方沖
2025,12,12,17:27,32.8,40.8,143.04667,9,1.7,青森県東方沖
2025,12,12,17:29,29.2,35.12333,141.24333,8,1.3,千葉県東方沖
2025,12,12,17:30,11.3,40.91833,143.05667,15,1.9,青森県東方沖
2025,12,12,17:30,33.0,31.31167,129.37333,9,1.4,薩摩半島西方沖
2025,12,12,17:31,0.4,40.93167,142.94,17,1.8,青森県東方沖
2025,12,12,17:31,35.3,39.43167,140.75667,14,0.5,岩手県内陸南部
2025,12,12,17:31,49.4,37.32167,141.61833,38,1.4,福島県沖
2025,12,12,17:32,28.2,34.13833,135.23667,6,0.6,和歌山県北部
2025,12,12,17:32,51.5,40.84833,143.04333,10,2.0,青森県東方沖
2025,12,12,17:33,36.0,40.96833,142.95,18,1.9,青森県東方沖
2025,12,12,17:34,27.2,40.91667,143.01833,15,1.5,青森県東方沖
2025,12,12,17:35,59.1,40.88333,143.0,15,1.7,青森県東方沖
2025,12,12,17:37,34.9,40.94167,143.03667,17,3.5,青森県東方沖
2025,12,12,17:40,32.4,40.89333,143.07333,15,-,青森県東方沖
2025,12,12,17:42,39.7,40.96667,143.045,18,1.5,青森県東方沖
2025,12,12,17:43,32.0,40.90667,143.05,15,1.6,青森県東方沖
2025,12,12,17:43,57.8,40.835,142.96333,10,2.0,青森県東方沖
2025,12,12,17:46,55.0,40.925,142.945,18,1.5,青森県東方沖
2025,12,12,17:49,29.5,40.95333,142.94167,18,1.9,青森県東方沖
