year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,17,09:22,57.0,35.2,132.54333,11,0.2,島根県西部
2025,12,17,09:25,6.3,41.25167,142.50333,43,2.0,青森県東方沖
2025,12,17,09:26,18.0,30.03167,130.45167,9,1.5,種子島近海
2025,12,17,09:26,55.1,40.60167,143.7,8,1.8,三陸沖
2025,12,17,09:29,46.6,35.05833,139.38167,19,0.6,相模湾
2025,12,17,09:32,13.8,37.04667,136.62333,9,1.7,石川県西方沖
2025,12,17,09:32,16.2,34.72333,137.65333,20,0.8,静岡県西部
2025,12,17,09:32,47.5,40.93,143.02,15,1.4,青森県東方沖
2025,12,17,09:32,55.4,37.365,141.86,38,1.4,福島県沖
2025,12,17,09:33,1.0,39.52667,143.60333,9,1.6,三陸沖
2025,12,17,09:37,57.1,28.02167,129.56833,26,0.7,奄美大島近海
2025,12,17,09:38,12.2,27.99833,129.61167,16,1.2,奄美大島近海
2025,12,17,09:41,1.6,37.43,137.00333,1,1.6,石川県能登地方
2025,12,17,09:43,36.3,28.03833,129.57333,23,0.7,奄美大島近海
2025,12,17,09:45,17.2,31.89167,132.03167,29,1.4,日向灘
2025,12,17,09:45,56.5,34.20667,135.065,7,0.3,紀伊水道
2025,12,17,09:46,46.0,40.88667,143.06833,11,1.7,青森県東方沖
2025,12,17,09:48,17.9,37.76,140.06333,9,0.8,福島県会津
2025,12,17,09:49,53.2,37.05833,136.63,13,0.5,石川県西方沖
2025,12,17,09:51,15.1,34.61333,139.83167,24,0.9,千葉県南東沖
2025,12,17,09:51,42.5,42.93167,146.34167,24,3.2,根室半島南東沖
2025,12,17,09:52,2.2,27.99167,129.59667,21,1.0,奄美大島近海
2025,12,17,09:52,36.7,37.11833,142.22,16,1.4,福島県沖
2025,12,17,09:54,5.1,41.07667,143.06667,23,1.9,青森県東方沖
2025,12,17,09:57,53.2,40.91833,142.92833,17,1.4,青森県東方沖
2025,12,17,09:58,13.4,34.83167,132.945,10,0.2,広島県北部
2025,12,17,10:00,12.7,36.08667,137.55833,4,0.1,岐阜県飛騨地方
2025,12,17,10:00,33.2,40.97667,142.95833,18,1.7,青森県東方沖
2025,12,17,10:02,35.9,40.86167,143.06167,11,-,青森県東方沖
2025,12,17,10:02,56.7,37.88667,141.77167,58,1.5,宮城県沖
2025,12,17,10:03,21.6,40.835,142.96167,14,-,青森県東方沖
2025,12,17,10:04,17.9,37.29,136.83833,9,-,石川県能登地方
2025,12,17,10:04,55.7,41.01333,142.98833,19,-,青森県東方沖
2025,12,17,10:08,0.1,37.82333,141.615,49,1.1,福島県沖
2025,12,17,10:09,25.5,35.89,140.82667,37,1.1,茨城県沖
2025,12,17,10:10,37.5,28.54167,128.92333,70,2.7,トカラ列島近海
2025,12,17,10:11,9.4,40.87667,143.0,11,1.6,青森県東方沖
2025,12,17,10:12,4.4,33.015,131.08,7,0.6,熊本県阿蘇地方
2025,12,17,10:13,20.0,40.95167,143.055,20,-,青森県東方沖
2025,12,17,10:14,5.8,30.45167,131.14667,32,-,種子島近海
2025,12,17,10:17,20.8,40.85333,142.99667,16,1.5,青森県東方沖
2025,12,17,10:21,7.7,38.26167,141.79167,54,0.8,宮城県沖
2025,12,17,10:22,18.7,40.95167,143.04333,19,-,青森県東方沖
2025,12,17,10:23,30.5,40.9,143.05,17,-,青森県東方沖
2025,12,17,10:24,51.2,40.90833,143.065,15,1.6,青森県東方沖
2025,12,17,10:24,53.9,36.64167,139.345,5,0.4,栃木県北部
2025,12,17,10:26,6.4,38.72167,141.00167,91,1.0,宮城県北部
2025,12,17,10:29,49.5,36.09167,137.31667,11,-0.2,岐阜県飛騨地方
2025,12,17,10:30,19.5,40.79333,142.81667,27,1.4,青森県東方沖
2025,12,17,10:31,34.0,41.105,142.86667,27,2.1,青森県東方沖
2025,12,17,10:33,0.1,41.01,142.975,22,-,青森県東方沖
2025,12,17,10:35,4.6,40.84833,143.04167,13,-,青森県東方沖
2025,12,17,10:35,29.0,41.10833,142.86833,25,1.1,青森県東方沖
2025,12,17,10:37,37.9,34.69667,141.21833,22,1.3,千葉県南東沖
2025,12,17,10:38,55.0,40.86667,143.05333,13,-,青森県東方沖
2025,12,17,10:40,27.4,41.33333,143.37667,18,-,青森県東方沖
2025,12,17,10:40,31.9,46.31667,154.84333,30,4.6,北西太平洋
2025,12,17,10:41,17.0,40.87667,142.93333,14,1.5,青森県東方沖
2025,12,17,10:41,44.2,40.93833,142.93333,18,1.5,青森県東方沖
2025,12,17,10:42,21.5,41.005,143.06833,19,1.2,青森県東方沖
2025,12,17,10:42,56.6,33.72167,135.08333,39,0.8,紀伊水道
2025,12,17,10:44,13.1,43.44167,147.96667,74,5.3,北海道東方沖
2025,12,17,10:48,1.5,44.64333,149.865,30,4.9,択捉島南東沖
2025,12,17,10:51,10.7,36.245,137.585,4,0.2,岐阜県飛騨地方
2025,12,17,10:54,28.2,36.09333,137.31667,12,0.0,岐阜県飛騨地方
2025,12,17,10:59,41.1,27.86,129.05333,13,1.4,奄美大島近海
2025,12,17,11:00,1.5,40.935,142.93333,19,1.6,青森県東方沖
2025,12,17,11:03,56.0,43.435,147.86667,0,3.5,北海道東方沖
2025,12,17,11:05,4.0,31.62667,130.425,10,0.6,鹿児島県薩摩地方
2025,12,17,11:06,29.9,33.62333,135.97333,28,0.3,和歌山県南方沖
2025,12,17,11:08,17.1,40.88167,143.04,14,1.1,青森県東方沖
2025,12,17,11:08,22.1,33.34667,135.47167,25,0.7,和歌山県南方沖
2025,12,17,11:10,11.6,37.85667,141.57667,48,1.2,福島県沖
2025,12,17,11:12,20.8,26.75167,128.10667,15,1.5,沖縄本島近海
2025,12,17,11:18,56.4,33.28,134.23,23,0.2,四国沖
2025,12,17,11:19,17.6,35.43167,140.34333,35,0.8,千葉県北東部
2025,12,17,11:21,0.6,37.825,141.62833,56,1.2,福島県沖
2025,12,17,11:22,35.4,29.57667,129.62,12,1.1,トカラ列島近海
2025,12,17,11:26,19.1,39.69667,143.40833,14,2.2,三陸沖
2025,12,17,11:32,44.9,37.055,136.62833,8,2.3,石川県西方沖
2025,12,17,11:33,42.8,41.105,142.87333,25,1.4,青森県東方沖
2025,12,17,11:38,36.3,25.33167,122.49833,238,2.7,石垣島北西沖
2025,12,17,11:38,58.9,32.995,131.10833,8,0.6,熊本県阿蘇地方
2025,12,17,11:40,21.7,35.745,135.875,16,1.0,若狭湾
2025,12,17,11:42,9.1,41.22,142.16,49,1.2,青森県東方沖
2025,12,17,11:42,26.4,32.98333,131.11333,9,0.9,熊本県阿蘇地方
2025,12,17,11:43,37.3,32.98667,131.115,9,0.4,熊本県阿蘇地方
2025,12,17,11:43,37.7,27.94167,131.34,99,4.4,薩南諸島東方沖
2025,12,17,11:44,34.7,36.26,141.105,16,1.1,茨城県沖
2025,12,17,11:50,0.7,35.135,140.295,25,1.2,千葉県南部
2025,12,17,11:51,16.8,40.97667,143.09333,18,0.9,青森県東方沖
2025,12,17,11:52,5.0,32.75,129.75667,15,0.6,五島列島近海
2025,12,17,11:52,39.6,36.75667,140.56667,9,0.1,茨城県北部
2025,12,17,11:57,18.5,38.01,141.46167,77,0.9,宮城県沖
2025,12,17,11:58,12.5,32.99167,131.09833,9,0.7,熊本県阿蘇地方
2025,12,17,12:00,13.4,36.62,139.40167,8,-0.1,栃木県北部
2025,12,17,12:01,42.6,32.73,130.70667,11,1.2,熊本県熊本地方
2025,12,17,12:04,1.3,29.535,129.65,12,1.6,トカラ列島近海
2025,12,17,12:06,45.5,40.935,142.90833,18,1.8,青森県東方沖
2025,12,17,12:06,52.1,36.92667,138.43167,8,1.3,長野県北部
2025,12,17,12:08,2.2,40.88167,143.03667,12,2.0,青森県東方沖
2025,12,17,12:12,35.0,37.595,137.27167,12,1.4,能登半島沖
2025,12,17,12:22,23.9,32.18167,131.50667,14,0.8,宮崎県北部平野部
2025,12,17,12:26,2.4,35.03667,135.56667,11,1.5,京都府南部
2025,12,17,12:26,17.8,41.18333,143.18,24,1.5,青森県東方沖
2025,12,17,12:28,27.7,40.89,142.94833,15,1.8,青森県東方沖
2025,12,17,12:29,24.8,39.80833,142.39333,8,0.8,岩手県沖
2025,12,17,12:31,38.8,34.90667,137.78833,24,0.0,静岡県西部
2025,12,17,12:31,47.2,25.99833,127.3,53,1.8,沖縄本島近海
2025,12,17,12:35,10.3,37.79,141.72167,60,1.3,福島県沖
2025,12,17,12:36,43.8,41.905,141.00667,8,1.8,内浦湾
2025,12,17,12:36,46.5,31.99333,131.47833,8,1.5,宮崎県南部平野部
2025,12,17,12:38,53.6,34.925,137.49167,15,0.5,愛知県東部
2025,12,17,12:40,8.3,32.99833,130.10833,11,0.6,佐賀県南部
2025,12,17,12:42,49.7,35.755,138.17167,16,0.8,長野県南部
2025,12,17,12:43,38.7,40.36,143.00333,20,1.8,岩手県沖
2025,12,17,12:45,5.7,40.97667,142.96167,19,2.1,青森県東方沖
2025,12,17,12:46,37.2,37.05833,136.64,10,0.9,石川県西方沖
2025,12,17,12:53,37.4,40.85167,142.995,13,1.5,青森県東方沖
2025,12,17,12:55,21.3,32.99667,131.125,10,0.7,熊本県阿蘇地方
2025,12,17,12:57,28.3,32.73833,135.81833,30,1.4,和歌山県南方沖
2025,12,17,12:58,43.3,40.82,143.00167,11,1.3,青森県東方沖
2025,12,17,13:07,33.8,35.41,135.87333,11,0.5,福井県嶺南
2025,12,17,13:09,31.6,35.41167,140.37167,32,1.5,千葉県北東部
2025,12,17,13:10,31.9,24.205,124.19167,13,2.6,石垣島近海
2025,12,17,13:11,52.6,23.68167,121.60333,35,3.1,台湾付近
2025,12,17,13:13,4.0,34.89333,135.56833,12,0.1,大阪府北部
2025,12,17,13:16,25.1,32.18167,131.77833,39,0.8,日向灘
2025,12,17,13:16,56.4,30.71,131.58,54,2.0,大隅半島東方沖
2025,12,17,13:21,56.6,37.32,141.71333,41,1.4,福島県沖
2025,12,17,13:27,10.8,40.885,142.97833,13,1.2,青森県東方沖
2025,12,17,13:27,37.4,37.335,141.80167,41,1.7,福島県沖
2025,12,17,13:29,3.9,41.66167,142.33833,41,1.1,浦河沖
2025,12,17,13:30,23.0,33.685,134.53,16,0.7,紀伊水道
2025,12,17,13:36,11.4,41.10833,142.645,34,1.1,青森県東方沖
2025,12,17,13:36,39.6,40.88167,142.92667,16,1.4,青森県東方沖
2025,12,17,13:41,38.8,43.44167,147.78833,0,3.6,北海道東方沖
2025,12,17,13:42,35.2,28.08167,128.24333,3,1.8,奄美大島北西沖
2025,12,17,13:44,4.1,36.32333,140.52833,51,0.7,茨城県北部
2025,12,17,13:48,1.9,40.825,142.945,11,2.5,青森県東方沖
2025,12,17,13:50,31.9,32.745,130.665,10,0.4,熊本県熊本地方
2025,12,17,13:51,29.5,34.40167,141.29667,27,1.0,関東東方沖
2025,12,17,13:58,51.4,40.88667,142.98,15,1.9,青森県東方沖
2025,12,17,14:00,48.3,25.17833,123.43833,165,3.9,石垣島北西沖
2025,12,17,14:01,43.0,40.83667,143.02833,11,1.6,青森県東方沖
2025,12,17,14:01,54.6,39.46667,142.48167,29,1.3,岩手県沖
2025,12,17,14:02,24.1,40.98333,142.10333,55,2.2,青森県東方沖
2025,12,17,14:06,28.1,40.805,143.03,7,1.5,青森県東方沖
2025,12,17,14:06,41.9,39.46833,142.49333,29,1.1,岩手県沖
2025,12,17,14:14,9.3,41.14333,142.48333,39,1.2,青森県東方沖
2025,12,17,14:16,54.1,40.91,143.06333,13,1.6,青森県東方沖
2025,12,17,14:17,55.0,29.27333,130.56833,0,2.3,奄美大島北東沖
2025,12,17,14:20,40.0,28.54333,129.70333,13,2.2,奄美大島近海
2025,12,17,14:25,9.3,41.275,142.35667,55,1.0,青森県東方沖
2025,12,17,14:27,50.1,43.42667,147.97833,62,4.2,北海道東方沖
2025,12,17,14:33,41.7,36.52833,140.78833,46,0.7,茨城県沖
2025,12,17,14:34,47.7,28.23,128.94167,66,1.3,奄美大島近海
2025,12,17,14:41,8.9,32.035,130.94667,8,0.0,宮崎県南部山沿い
2025,12,17,14:42,43.8,35.29333,135.90667,13,0.4,滋賀県北部
2025,12,17,14:46,18.0,36.47,142.10333,6,2.4,茨城県沖
2025,12,17,14:46,52.3,31.03167,130.44167,128,1.1,薩摩半島西方沖
2025,12,17,14:47,24.5,37.42167,141.88,40,1.7,福島県沖
2025,12,17,14:49,24.7,40.975,142.96,18,1.3,青森県東方沖
2025,12,17,14:50,17.5,40.95,142.905,19,1.0,青森県東方沖
2025,12,17,14:51,20.7,44.19833,144.66167,161,2.3,網走沖
2025,12,17,14:51,54.5,35.91667,136.745,10,0.2,福井県嶺北
2025,12,17,14:53,19.3,34.235,139.99833,33,1.1,房総半島南方沖
2025,12,17,14:54,27.7,39.10667,144.445,14,1.6,三陸沖
2025,12,17,14:59,0.4,26.535,128.44833,35,1.8,沖縄本島近海
2025,12,17,15:00,25.3,28.435,128.21333,16,-,奄美大島北西沖
2025,12,17,15:03,0.1,34.06667,135.27167,8,0.4,和歌山県北部
2025,12,17,15:05,29.8,41.15333,142.84167,51,1.6,青森県東方沖
2025,12,17,15:11,50.5,40.86667,142.88167,8,1.5,青森県東方沖
2025,12,17,15:15,41.9,40.86667,143.05833,12,2.0,青森県東方沖
2025,12,17,15:19,16.6,40.905,142.96833,17,1.6,青森県東方沖
2025,12,17,15:22,5.1,43.43667,147.97,48,3.5,北海道東方沖
2025,12,17,15:22,6.0,35.64167,139.51667,27,1.5,東京都多摩東部
2025,12,17,15:25,48.0,32.55167,129.87667,12,0.9,天草灘
2025,12,17,15:27,58.4,34.385,136.42833,35,0.4,三重県南部
2025,12,17,15:29,4.8,36.64667,139.31,3,0.2,群馬県北部
2025,12,17,15:29,15.8,37.07167,142.05833,21,1.8,福島県沖
2025,12,17,15:31,24.4,40.67667,142.48667,33,1.0,青森県東方沖
2025,12,17,15:36,19.4,35.915,136.74167,9,0.9,福井県嶺北
2025,12,17,15:38,17.2,37.29833,141.98,31,1.0,福島県沖
2025,12,17,15:39,44.3,39.14833,143.49833,5,1.2,三陸沖
2025,12,17,15:43,8.0,40.89667,142.96667,15,1.1,青森県東方沖
2025,12,17,15:45,14.2,40.93167,143.01333,14,1.5,青森県東方沖
2025,12,17,15:45,46.3,37.42,142.085,20,1.3,福島県沖
2025,12,17,15:46,39.5,39.41833,142.68167,26,1.7,岩手県沖
2025,12,17,15:47,58.4,37.82667,141.62,47,0.8,福島県沖
2025,12,17,15:48,6.2,30.36167,130.93,14,1.3,種子島近海
2025,12,17,15:50,34.2,40.86167,142.97,12,1.6,青森県東方沖
2025,12,17,15:51,5.5,35.80833,137.22667,14,0.2,岐阜県飛騨地方
2025,12,17,15:52,33.5,41.58333,142.09667,51,1.2,青森県東方沖
2025,12,17,15:53,57.2,39.62333,142.12,46,0.8,岩手県沖
2025,12,17,15:57,49.7,36.02,138.045,4,0.1,長野県中部
2025,12,17,15:58,21.1,37.96167,141.72,55,1.2,宮城県沖
2025,12,17,15:59,58.9,36.655,139.47,5,0.9,栃木県北部
2025,12,17,16:02,43.0,41.24667,142.79333,31,1.0,青森県東方沖
2025,12,17,16:03,37.8,32.82167,132.1,21,1.2,豊後水道
2025,12,17,16:05,3.7,40.88333,143.145,19,1.2,青森県東方沖
2025,12,17,16:05,49.5,36.62833,137.89,11,0.4,長野県北部
2025,12,17,16:06,57.7,40.86833,143.05667,12,1.6,青森県東方沖
2025,12,17,16:07,33.6,40.98,142.96167,19,1.4,青森県東方沖
2025,12,17,16:18,48.1,35.92333,137.705,9,0.0,長野県南部
2025,12,17,16:19,57.6,43.40833,148.00833,59,4.0,北海道東方沖
2025,12,17,16:23,11.4,37.29667,142.13167,28,2.7,福島県沖
2025,12,17,16:23,51.9,37.475,137.225,12,1.6,石川県能登地方
2025,12,17,16:24,36.7,32.99,131.09,3,0.0,熊本県阿蘇地方
2025,12,17,16:27,27.3,43.43333,147.75333,0,3.6,北海道東方沖
2025,12,17,16:31,26.3,41.30833,140.16833,6,1.1,北海道南西沖
2025,12,17,16:36,37.7,41.18667,142.54,42,1.5,青森県東方沖
2025,12,17,16:40,27.4,40.93333,142.99667,17,1.4,青森県東方沖
2025,12,17,16:41,31.2,37.05333,136.63,8,1.6,石川県西方沖
2025,12,17,16:44,24.6,40.93833,143.0,15,1.3,青森県東方沖
2025,12,17,16:44,45.8,37.04667,136.61833,9,2.0,石川県西方沖
2025,12,17,16:50,59.9,34.725,137.675,21,0.2,静岡県西部
2025,12,17,16:52,16.6,41.095,142.41,44,0.8,青森県東方沖
2025,12,17,16:55,47.4,34.04333,135.29167,4,0.6,和歌山県北部
2025,12,17,16:55,57.6,27.85833,128.31833,11,1.6,沖縄本島北西沖
2025,12,17,16:56,49.4,34.07667,135.12667,7,0.0,和歌山県北部
2025,12,17,16:58,17.3,31.52,130.31667,1,0.2,薩摩半島西方沖
2025,12,17,16:58,22.8,35.2,139.13667,10,-0.4,神奈川県西部
2025,12,17,16:59,31.2,40.96333,142.92667,18,1.3,青森県東方沖
2025,12,17,17:02,31.7,40.89667,143.035,12,1.2,青森県東方沖
2025,12,17,17:02,53.4,34.065,135.27333,8,0.2,和歌山県北部
2025,12,17,17:06,26.7,36.10167,141.375,33,2.3,茨城県沖
2025,12,17,17:06,47.1,32.54667,129.87333,11,0.8,天草灘
2025,12,17,17:08,29.7,36.09667,141.37667,33,2.0,茨城県沖
2025,12,17,17:12,42.5,40.885,143.03333,14,1.9,青森県東方沖
2025,12,17,17:16,7.7,37.82,141.59,49,1.1,福島県沖
2025,12,17,17:16,31.6,39.48833,143.55167,7,1.6,三陸沖
2025,12,17,17:16,37.8,35.61833,137.04,9,0.1,岐阜県美濃中西部
2025,12,17,17:18,11.4,37.39667,141.97833,35,1.2,福島県沖
2025,12,17,17:18,21.8,42.58,143.09167,43,1.0,十勝地方南部
2025,12,17,17:18,32.1,40.95667,143.07167,15,1.3,青森県東方沖
2025,12,17,17:18,59.4,37.40667,141.96,35,1.7,福島県沖
2025,12,17,17:20,13.2,32.745,138.38333,41,2.5,東海道南方沖
2025,12,17,17:20,21.0,40.86833,142.98,3,2.7,青森県東方沖
2025,12,17,17:21,32.6,40.82833,143.02167,9,1.7,青森県東方沖
2025,12,17,17:21,35.2,34.825,137.55333,38,0.2,静岡県西部
2025,12,17,17:21,38.2,34.91833,139.28,14,1.6,伊豆半島東方沖
2025,12,17,17:26,2.3,41.14833,143.20833,23,1.2,青森県東方沖
2025,12,17,17:27,17.9,42.31167,144.49833,14,1.3,釧路沖
2025,12,17,17:28,38.6,40.87333,143.01167,12,1.3,青森県東方沖
2025,12,17,17:29,37.0,40.91667,142.965,15,1.8,青森県東方沖
2025,12,17,17:30,58.2,43.39167,148.01833,52,3.6,北海道東方沖
2025,12,17,17:31,13.8,41.18833,142.59,41,2.0,青森県東方沖
2025,12,17,17:31,39.7,40.88333,142.93333,18,2.0,青森県東方沖
2025,12,17,17:39,11.5,40.81333,143.01667,12,1.4,青森県東方沖
2025,12,17,17:41,0.9,34.20667,135.19,6,0.4,和歌山県北部
2025,12,17,17:42,11.1,40.365,142.99833,17,1.3,岩手県沖
2025,12,17,17:45,36.8,41.09333,142.40667,44,0.7,青森県東方沖
2025,12,17,17:46,56.2,35.82,137.98,9,0.2,長野県南部
2025,12,17,17:49,23.5,41.06667,142.62,34,1.7,青森県東方沖
2025,12,17,17:50,45.9,34.94,135.545,12,0.6,京都府南部
2025,12,17,17:54,19.4,40.95333,142.995,17,1.3,青森県東方沖
2025,12,17,17:55,11.8,24.21667,123.09333,38,1.4,与那国島近海
2025,12,17,17:55,37.0,27.93,129.45667,29,0.8,奄美大島近海
2025,12,17,17:58,13.0,37.255,142.2,21,0.9,福島県沖
2025,12,17,17:58,55.7,37.34167,141.69,42,1.3,福島県沖
2025,12,17,17:59,1.2,40.835,142.99167,11,1.7,青森県東方沖
2025,12,17,17:59,11.4,37.055,136.635,8,1.3,石川県西方沖
2025,12,17,18:00,9.3,33.04833,132.645,12,1.0,愛媛県南予
2025,12,17,18:02,40.8,31.52333,131.37167,49,0.4,宮崎県南部平野部
2025,12,17,18:03,21.6,38.50167,141.62833,61,0.5,宮城県沖
2025,12,17,18:03,37.4,40.94,142.95,17,1.2,青森県東方沖
2025,12,17,18:04,34.7,33.0,136.89667,39,2.1,三重県南東沖
2025,12,17,18:04,56.9,41.06833,142.49,43,1.0,青森県東方沖
2025,12,17,18:06,18.0,31.89667,131.23833,14,0.2,宮崎県南部平野部
2025,12,17,18:06,31.0,43.90333,145.89833,107,1.4,国後島付近
2025,12,17,18:06,52.4,45.08667,150.66333,30,4.4,千島列島
2025,12,17,18:07,12.8,40.80333,142.985,8,1.8,青森県東方沖
2025,12,17,18:10,33.5,32.98833,131.09167,5,0.3,熊本県阿蘇地方
2025,12,17,18:11,17.1,41.26,142.715,36,1.4,青森県東方沖
2025,12,17,18:16,35.2,34.07667,135.32333,10,0.4,和歌山県北部
2025,12,17,18:16,38.8,35.41167,142.59833,26,2.1,関東東方沖
2025,12,17,18:17,48.2,34.06167,135.275,8,0.2,和歌山県北部
2025,12,17,18:18,23.6,37.50167,143.95,15,1.6,福島県沖
2025,12,17,18:20,9.8,43.31333,144.36667,104,1.4,釧路地方中南部
2025,12,17,18:21,23.0,40.86167,143.03667,13,1.6,青森県東方沖
2025,12,17,18:21,41.5,36.06,137.63667,6,0.7,長野県中部
2025,12,17,18:23,18.9,40.91333,143.01,22,-,青森県東方沖
2025,12,17,18:23,42.9,40.965,142.965,20,-,青森県東方沖
2025,12,17,18:25,8.5,40.79667,142.47667,40,1.1,青森県東方沖
2025,12,17,18:26,5.9,38.43167,142.11167,39,1.0,宮城県沖
2025,12,17,18:26,8.7,40.91,143.26,16,1.8,青森県東方沖
2025,12,17,18:28,17.2,40.87667,143.24333,3,-,青森県東方沖
2025,12,17,18:28,51.9,24.21833,124.18667,11,0.8,石垣島近海
2025,12,17,18:30,28.0,36.62167,139.445,6,0.7,栃木県北部
2025,12,17,18:30,41.6,40.91833,142.91,19,1.1,青森県東方沖
2025,12,17,18:34,24.7,36.65333,139.305,7,1.0,群馬県北部
2025,12,17,18:34,28.2,38.43167,142.12833,41,-,宮城県沖
2025,12,17,18:34,33.0,38.43333,142.12167,40,2.7,宮城県沖
2025,12,17,18:37,25.0,33.8,135.35667,9,-,和歌山県北部
2025,12,17,18:43,24.5,40.97333,142.95333,19,1.3,青森県東方沖
2025,12,17,18:44,4.9,40.935,142.91667,19,-,青森県東方沖
2025,12,17,18:44,9.3,26.96833,126.75167,107,2.4,沖縄本島北西沖
2025,12,17,18:44,15.1,41.00833,142.53,39,1.2,青森県東方沖
2025,12,17,18:45,8.7,37.315,143.595,29,1.5,福島県沖
2025,12,17,18:50,17.4,41.25167,142.48167,45,4.8,青森県東方沖
2025,12,17,18:50,43.8,38.415,141.79833,56,1.1,宮城県沖
2025,12,17,18:53,20.7,37.85333,141.58,48,1.8,福島県沖
2025,12,17,18:53,27.7,28.88833,130.97167,82,1.9,奄美大島北東沖
2025,12,17,18:55,2.7,25.39833,125.655,0,-,宮古島近海
2025,12,17,18:57,14.1,41.25667,142.51167,43,1.1,青森県東方沖
2025,12,17,18:58,23.4,38.43167,142.125,40,2.5,宮城県沖
2025,12,17,19:01,52.3,36.62167,139.44167,6,-0.1,栃木県北部
2025,12,17,19:02,19.3,40.85833,143.035,13,1.5,青森県東方沖
2025,12,17,19:03,10.4,35.42167,139.16,11,0.4,神奈川県西部
2025,12,17,19:03,47.5,40.86,143.19,19,-,青森県東方沖
2025,12,17,19:04,6.5,40.93833,143.07333,16,1.4,青森県東方沖
2025,12,17,19:04,19.4,38.47,141.605,53,0.6,宮城県沖
2025,12,17,19:06,3.1,36.52667,140.035,112,1.0,栃木県南部
2025,12,17,19:12,28.3,38.10667,137.81167,13,1.3,佐渡付近
2025,12,17,19:12,37.7,39.13833,143.33167,9,1.6,三陸沖
2025,12,17,19:15,26.9,34.935,134.16833,16,1.6,岡山県北部
2025,12,17,19:18,19.3,39.45833,142.6,18,1.5,岩手県沖
2025,12,17,19:19,1.1,37.15833,142.12,16,-,福島県沖
2025,12,17,19:19,8.5,37.21667,142.14833,20,1.6,福島県沖
2025,12,17,19:20,13.7,40.97,143.01667,19,1.1,青森県東方沖
2025,12,17,19:21,19.7,32.985,131.12167,6,0.4,熊本県阿蘇地方
2025,12,17,19:22,13.4,41.85,140.84667,9,1.5,渡島地方東部
2025,12,17,19:22,43.4,40.92,143.07,17,0.8,青森県東方沖
2025,12,17,19:22,50.5,32.99833,131.12,9,1.0,熊本県阿蘇地方
2025,12,17,19:23,10.1,40.87167,142.93333,11,1.6,青森県東方沖
2025,12,17,19:23,54.1,40.96667,143.02333,21,-,青森県東方沖
2025,12,17,19:24,10.8,40.83667,142.985,10,-,青森県東方沖
2025,12,17,19:25,35.0,36.47333,142.10667,5,1.6,茨城県沖
2025,12,17,19:26,27.5,41.01667,143.04667,18,-,青森県東方沖
2025,12,17,19:26,42.5,35.86333,140.47667,35,0.7,千葉県北西部
2025,12,17,19:28,25.6,40.89333,142.96167,15,1.2,青森県東方沖
2025,12,17,19:29,52.5,40.89167,142.98,19,-,青森県東方沖
2025,12,17,19:30,31.1,40.84,143.05333,17,-,青森県東方沖
2025,12,17,19:32,33.7,37.26667,139.75333,7,1.2,福島県会津
2025,12,17,19:32,47.3,40.92167,143.05167,20,1.3,青森県東方沖
2025,12,17,19:33,10.2,35.90167,137.65,9,0.0,長野県南部
2025,12,17,19:33,15.0,41.0,142.71,34,1.3,青森県東方沖
2025,12,17,19:35,13.4,35.875,138.12833,7,-0.1,長野県南部
2025,12,17,19:40,42.8,40.91833,142.10667,57,1.4,青森県東方沖
2025,12,17,19:41,58.4,40.91167,143.04833,14,1.2,青森県東方沖
2025,12,17,19:44,5.8,40.86833,143.03833,11,-,青森県東方沖
2025,12,17,19:44,54.9,28.605,130.125,27,1.5,奄美大島近海
2025,12,17,19:47,14.8,36.635,141.51,33,1.2,茨城県沖
2025,12,17,19:50,4.6,40.93667,143.015,17,0.9,青森県東方沖
2025,12,17,19:53,25.6,37.18,136.695,8,2.0,石川県能登地方
2025,12,17,19:53,27.1,40.985,142.11333,54,1.3,青森県東方沖
2025,12,17,19:53,50.1,31.625,130.425,9,1.0,鹿児島県薩摩地方
2025,12,17,19:53,59.7,27.17667,128.97667,32,-,沖縄本島近海
2025,12,17,19:54,13.9,33.91833,136.13167,13,0.6,三重県南部
2025,12,17,19:58,56.5,39.935,140.595,5,0.1,秋田県内陸北部
2025,12,17,20:00,42.9,40.97667,143.06167,19,1.4,青森県東方沖
2025,12,17,20:01,33.4,40.91167,143.07167,20,-,青森県東方沖
2025,12,17,20:05,9.8,28.88,130.02333,41,2.0,奄美大島北東沖
2025,12,17,20:08,47.2,34.93833,135.55333,13,0.7,京都府南部
2025,12,17,20:09,9.3,40.87167,142.92333,16,1.0,青森県東方沖
2025,12,17,20:10,53.3,34.07333,135.325,8,0.3,和歌山県北部
2025,12,17,20:10,53.7,40.36167,143.01,22,3.4,岩手県沖
2025,12,17,20:13,50.5,40.94667,142.92167,19,1.1,青森県東方沖
2025,12,17,20:15,27.1,40.96,142.505,40,1.2,青森県東方沖
2025,12,17,20:17,38.5,36.09833,141.37833,32,1.6,茨城県沖
2025,12,17,20:19,43.8,40.92667,142.93,20,-,青森県東方沖
2025,12,17,20:20,3.6,40.895,143.04167,13,1.7,青森県東方沖
2025,12,17,20:20,41.5,40.90167,143.05333,20,-,青森県東方沖
2025,12,17,20:21,11.0,41.115,143.24667,23,-,青森県東方沖
2025,12,17,20:21,30.6,41.28833,140.79,108,-,津軽海峡
2025,12,17,20:28,58.5,37.39333,141.72333,42,1.1,福島県沖
