year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,19,01:03,54.7,37.82667,141.60667,49,1.4,福島県沖
2025,12,19,01:04,0.5,29.65,132.02167,82,1.9,種子島南東沖
2025,12,19,01:04,7.7,40.88833,142.96,14,1.3,青森県東方沖
2025,12,19,01:05,51.4,33.59333,135.49667,14,0.0,和歌山県南部
2025,12,19,01:07,55.2,37.21,136.69167,11,0.7,能登半島沖
2025,12,19,01:11,16.2,34.75833,140.15,60,1.3,千葉県南東沖
2025,12,19,01:12,27.0,37.64167,138.64167,22,0.7,新潟県上中越沖
2025,12,19,01:12,55.2,40.89667,143.21833,18,2.3,青森県東方沖
2025,12,19,01:15,22.0,33.12333,134.24167,37,0.2,四国沖
2025,12,19,01:17,25.5,43.04333,142.61167,13,0.1,上川地方南部
2025,12,19,01:17,56.8,43.71667,147.93667,0,3.0,北海道東方沖
2025,12,19,01:20,7.3,32.33167,130.54333,6,-0.5,熊本県天草・芦北地方
2025,12,19,01:22,23.0,32.15167,130.55,9,0.2,熊本県天草・芦北地方
2025,12,19,01:23,36.5,34.18167,135.65,55,0.1,奈良県
2025,12,19,01:25,34.7,42.73333,143.33333,104,0.3,十勝地方中部
2025,12,19,01:28,7.5,35.41,136.75167,44,0.9,岐阜県美濃中西部
2025,12,19,01:28,15.9,35.79167,142.57833,18,1.4,関東東方沖
2025,12,19,01:28,27.4,43.43,147.8,0,3.0,北海道東方沖
2025,12,19,01:28,46.3,40.98,143.065,15,1.5,青森県東方沖
2025,12,19,01:30,37.4,37.46,137.12333,12,0.6,石川県能登地方
2025,12,19,01:31,52.3,36.24167,136.27833,14,1.0,福井県嶺北
2025,12,19,01:35,11.1,31.35833,131.67667,24,1.6,大隅半島東方沖
2025,12,19,01:35,42.9,40.9,143.22833,19,0.9,青森県東方沖
2025,12,19,01:37,14.8,43.43667,147.95333,50,2.9,北海道東方沖
2025,12,19,01:37,44.9,33.59167,135.49833,13,0.0,和歌山県南部
2025,12,19,01:38,3.3,40.83833,143.02,12,1.4,青森県東方沖
2025,12,19,01:39,35.4,41.055,142.44667,45,-,青森県東方沖
2025,12,19,01:39,37.5,41.055,142.43333,44,2.6,青森県東方沖
2025,12,19,01:39,49.0,37.12333,136.68833,6,0.5,能登半島沖
2025,12,19,01:40,38.5,31.625,130.42167,8,-0.3,鹿児島県薩摩地方
2025,12,19,01:40,57.0,32.98667,131.125,7,0.6,熊本県阿蘇地方
2025,12,19,01:41,46.3,39.63833,142.12667,46,1.1,岩手県沖
2025,12,19,01:42,30.9,36.56333,139.35833,4,-0.5,群馬県南部
2025,12,19,01:43,33.5,34.98,135.53833,14,0.1,京都府南部
2025,12,19,01:45,17.9,41.15,142.55167,50,0.8,青森県東方沖
2025,12,19,01:46,12.1,41.12,143.135,24,-,青森県東方沖
2025,12,19,01:46,16.1,41.13167,143.13,20,1.4,青森県東方沖
2025,12,19,01:47,59.1,40.87833,142.96333,11,-,青森県東方沖
2025,12,19,01:49,28.5,36.46333,142.105,1,1.2,茨城県沖
2025,12,19,01:49,46.6,41.06,142.43333,41,1.0,青森県東方沖
2025,12,19,01:50,29.6,36.12333,139.245,12,0.2,埼玉県北部
2025,12,19,01:55,56.9,43.41833,147.81833,63,4.1,北海道東方沖
2025,12,19,01:57,36.0,35.56333,136.97833,11,1.0,岐阜県美濃中西部
2025,12,19,01:58,14.1,35.74833,135.87333,15,0.8,若狭湾
2025,12,19,02:00,14.9,35.09167,132.55333,12,0.2,島根県西部
2025,12,19,02:01,34.6,35.11167,135.475,10,0.2,京都府南部
2025,12,19,02:06,2.4,28.97667,130.285,23,2.0,奄美大島北東沖
2025,12,19,02:08,12.5,29.00167,130.15,48,2.1,奄美大島北東沖
2025,12,19,02:10,28.6,34.92167,136.05667,10,0.5,滋賀県南部
2025,12,19,02:12,10.8,39.82167,142.72667,16,2.0,岩手県沖
2025,12,19,02:12,35.9,37.05833,136.62667,8,0.7,石川県西方沖
2025,12,19,02:13,46.7,39.17333,143.49833,12,1.4,三陸沖
2025,12,19,02:16,38.2,40.52833,142.51167,36,1.3,青森県東方沖
2025,12,19,02:19,44.6,33.47167,134.12,27,0.6,高知県東部
2025,12,19,02:20,17.9,34.945,136.975,15,1.0,愛知県西部
2025,12,19,02:21,53.8,41.16333,142.86667,25,1.7,青森県東方沖
2025,12,19,02:22,54.1,33.51,135.60333,24,1.1,和歌山県南方沖
2025,12,19,02:22,57.2,37.88333,141.685,55,0.8,宮城県沖
2025,12,19,02:23,0.2,33.34833,132.14833,47,1.4,豊後水道
2025,12,19,02:23,27.4,35.75167,138.25667,18,0.1,山梨県中・西部
2025,12,19,02:24,42.8,41.16333,142.86833,26,1.6,青森県東方沖
2025,12,19,02:24,46.3,35.89333,136.78667,11,0.3,福井県嶺北
2025,12,19,02:27,11.3,43.31333,142.55,7,0.2,上川地方南部
2025,12,19,02:31,53.3,42.01,142.32333,66,-,浦河沖
2025,12,19,02:33,4.2,39.21833,143.67167,15,1.3,三陸沖
2025,12,19,02:38,42.8,36.33,137.87,5,-0.4,長野県中部
2025,12,19,02:38,49.7,34.17,135.305,4,0.9,和歌山県北部
2025,12,19,02:39,5.7,40.80167,143.01833,11,1.1,青森県東方沖
2025,12,19,02:44,22.6,37.07333,136.625,8,1.1,石川県西方沖
2025,12,19,02:46,26.4,34.88167,135.6,12,0.2,大阪府北部
2025,12,19,02:47,4.0,40.26667,142.385,17,1.1,岩手県沖
2025,12,19,02:47,48.7,39.19,143.48333,15,2.2,三陸沖
2025,12,19,02:50,5.7,40.90167,143.225,17,1.1,青森県東方沖
2025,12,19,02:53,12.7,37.695,140.00667,4,0.3,福島県会津
2025,12,19,02:53,55.4,41.01,142.97,19,1.0,青森県東方沖
2025,12,19,02:54,32.2,42.055,142.57333,57,1.1,浦河沖
2025,12,19,02:54,56.7,31.13,131.50333,36,0.9,大隅半島東方沖
2025,12,19,02:56,26.1,27.64167,128.72833,16,1.4,奄美大島近海
2025,12,19,03:02,39.7,40.90167,143.04167,11,1.2,青森県東方沖
2025,12,19,03:03,56.7,37.32167,141.605,8,1.6,福島県沖
2025,12,19,03:06,33.0,36.04333,137.59333,6,-0.3,岐阜県飛騨地方
2025,12,19,03:08,14.0,37.32167,141.60333,9,2.7,福島県沖
2025,12,19,03:09,31.0,41.86,141.81333,75,-,苫小牧沖
2025,12,19,03:10,52.4,37.005,140.60667,9,0.7,福島県浜通り
2025,12,19,03:11,56.5,34.23667,135.16833,5,-0.8,和歌山県北部
2025,12,19,03:12,1.8,37.15833,136.69333,5,0.5,石川県能登地方
2025,12,19,03:12,19.5,36.58167,139.26667,12,0.6,群馬県南部
2025,12,19,03:14,0.8,25.405,124.08,159,2.3,石垣島北西沖
2025,12,19,03:15,49.8,39.16167,142.34667,34,0.7,岩手県沖
2025,12,19,03:16,17.9,40.975,143.03333,17,0.7,青森県東方沖
2025,12,19,03:16,25.4,37.03333,140.57333,10,0.1,福島県中通り
2025,12,19,03:16,55.7,33.44167,134.96667,21,0.9,四国沖
2025,12,19,03:18,0.1,37.81667,141.67167,56,0.7,福島県沖
2025,12,19,03:18,52.7,33.85,132.525,45,0.4,安芸灘
2025,12,19,03:19,3.3,33.75833,135.38833,12,0.9,和歌山県南部
2025,12,19,03:20,28.0,37.85833,141.56833,45,1.0,福島県沖
2025,12,19,03:20,38.3,37.86333,141.58,49,-,福島県沖
2025,12,19,03:21,18.5,33.0,131.11833,11,0.2,熊本県阿蘇地方
2025,12,19,03:22,13.8,41.04833,142.91333,25,2.3,青森県東方沖
2025,12,19,03:23,1.5,32.80667,130.14,10,0.1,長崎県南西部
2025,12,19,03:23,36.8,32.52167,130.64167,8,0.6,熊本県熊本地方
2025,12,19,03:25,3.2,37.44667,141.84333,45,0.8,福島県沖
2025,12,19,03:26,30.9,37.13,136.62,6,0.5,能登半島沖
2025,12,19,03:28,59.4,36.96333,139.37,3,2.3,福島県会津
2025,12,19,03:29,25.9,42.49333,141.86667,20,0.6,苫小牧沖
2025,12,19,03:30,50.9,41.085,142.47167,38,1.0,青森県東方沖
2025,12,19,03:34,26.2,39.17167,143.47,9,1.3,三陸沖
2025,12,19,03:39,57.2,39.10333,143.33333,3,1.6,三陸沖
2025,12,19,03:41,31.2,36.19667,139.99333,65,0.5,茨城県南部
2025,12,19,03:41,54.7,35.02,134.54333,15,0.5,兵庫県南西部
2025,12,19,03:43,50.7,37.845,141.625,48,1.3,福島県沖
2025,12,19,03:46,33.4,28.36667,128.95,71,0.5,奄美大島近海
2025,12,19,03:47,54.0,36.80833,142.00667,16,1.2,福島県沖
2025,12,19,03:49,37.2,33.09,132.93333,15,-0.1,高知県西部
2025,12,19,03:50,36.7,40.855,142.88333,17,1.2,青森県東方沖
2025,12,19,03:52,6.2,38.36333,141.73833,46,1.0,宮城県沖
2025,12,19,03:54,18.1,32.63,131.30667,12,0.0,宮崎県北部山沿い
2025,12,19,03:55,42.8,28.95667,129.63833,64,1.2,奄美大島近海
2025,12,19,03:56,0.2,40.885,142.935,13,1.4,青森県東方沖
2025,12,19,03:58,34.1,34.86833,139.25167,9,0.4,伊豆半島東方沖
2025,12,19,03:59,17.8,30.93833,131.36,30,1.2,大隅半島東方沖
2025,12,19,04:00,1.5,40.07167,144.92167,16,1.9,三陸沖
2025,12,19,04:00,36.7,37.36667,137.04333,8,1.0,石川県能登地方
2025,12,19,04:04,9.8,37.32,136.895,9,0.5,石川県能登地方
2025,12,19,04:04,16.1,27.58667,128.43,19,0.8,沖縄本島近海
2025,12,19,04:04,57.6,40.97333,143.03667,17,1.8,青森県東方沖
2025,12,19,04:06,8.2,40.86667,142.945,17,-,青森県東方沖
2025,12,19,04:07,1.2,41.22333,142.53833,37,1.2,青森県東方沖
2025,12,19,04:07,7.4,40.73,145.69833,8,1.6,三陸沖
2025,12,19,04:09,5.9,35.15,135.43667,10,-0.2,京都府南部
2025,12,19,04:16,59.4,33.79667,135.33833,48,0.8,和歌山県北部
2025,12,19,04:18,5.7,37.36667,136.98667,8,-,石川県能登地方
2025,12,19,04:18,46.8,37.45,137.145,7,0.9,石川県能登地方
2025,12,19,04:21,48.2,36.63,139.43833,8,-0.1,栃木県北部
2025,12,19,04:23,0.3,37.54,137.295,8,0.8,能登半島沖
2025,12,19,04:27,38.4,43.37667,147.88167,0,-,北海道東方沖
2025,12,19,04:28,9.7,35.27333,135.34667,12,0.4,京都府南部
2025,12,19,04:31,49.9,37.70667,141.645,50,1.5,福島県沖
2025,12,19,04:31,59.8,30.04667,131.33,30,1.6,種子島南東沖
2025,12,19,04:32,55.1,36.08833,137.54667,4,0.1,岐阜県飛騨地方
2025,12,19,04:33,26.9,37.47667,141.35,36,1.0,福島県沖
2025,12,19,04:35,25.2,37.17667,142.14833,18,1.6,福島県沖
2025,12,19,04:35,39.9,41.02833,142.31,49,1.4,青森県東方沖
2025,12,19,04:36,55.3,40.88833,143.01,12,1.3,青森県東方沖
2025,12,19,04:37,25.0,35.26833,135.78,7,0.0,京都府南部
2025,12,19,04:42,16.9,37.82833,141.60667,49,1.6,福島県沖
2025,12,19,04:45,11.0,32.98667,131.11667,7,-0.1,熊本県阿蘇地方
2025,12,19,04:46,37.9,37.69333,142.31333,27,1.3,福島県沖
2025,12,19,04:46,57.9,37.91,137.70167,26,3.4,佐渡付近
2025,12,19,04:52,35.4,39.62,143.47167,11,1.7,三陸沖
2025,12,19,04:52,49.0,34.065,135.275,8,-0.5,和歌山県北部
2025,12,19,04:55,42.9,37.415,141.82833,41,1.6,福島県沖
2025,12,19,04:55,51.3,41.17667,142.59333,37,1.2,青森県東方沖
2025,12,19,04:57,9.3,40.94833,143.005,18,-,青森県東方沖
2025,12,19,04:57,39.3,37.36667,137.10333,11,0.8,石川県能登地方
2025,12,19,04:58,14.3,40.935,142.98667,9,1.7,青森県東方沖
2025,12,19,04:58,24.3,33.85,134.59667,12,-0.1,徳島県南部
2025,12,19,04:58,45.9,40.98833,142.945,18,1.2,青森県東方沖
2025,12,19,04:59,9.0,28.05667,129.53333,28,2.3,奄美大島近海
2025,12,19,04:59,37.8,28.10167,129.49,37,1.6,奄美大島近海
2025,12,19,04:59,41.9,40.82,142.94333,9,1.5,青森県東方沖
2025,12,19,05:02,15.3,40.46,140.20667,7,2.3,青森県津軽南部
2025,12,19,05:02,18.3,40.95667,143.005,16,1.3,青森県東方沖
2025,12,19,05:03,20.2,42.49333,142.59,30,0.6,日高地方中部
2025,12,19,05:03,22.9,40.715,142.69167,34,1.1,青森県東方沖
2025,12,19,05:03,46.5,37.08667,139.88833,7,0.3,栃木県北部
2025,12,19,05:05,2.3,36.21167,137.825,2,-0.6,長野県中部
2025,12,19,05:05,4.3,40.46167,140.20833,7,1.3,青森県津軽南部
2025,12,19,05:09,27.7,25.38333,125.66667,33,-,宮古島近海
2025,12,19,05:09,32.9,25.39667,125.66833,34,2.6,宮古島近海
2025,12,19,05:10,16.7,33.005,131.11167,9,1.3,熊本県阿蘇地方
2025,12,19,05:11,57.5,28.17,129.15167,22,-,奄美大島近海
2025,12,19,05:12,58.1,40.91667,142.92667,16,1.9,青森県東方沖
2025,12,19,05:13,6.0,33.56333,135.35333,34,0.2,和歌山県南方沖
2025,12,19,05:13,18.4,41.93,141.00333,3,0.8,内浦湾
2025,12,19,05:18,7.8,32.14667,130.435,7,-0.1,熊本県天草・芦北地方
2025,12,19,05:19,9.4,32.98833,131.12,8,0.2,熊本県阿蘇地方
2025,12,19,05:19,15.9,37.05833,136.61667,5,0.3,石川県西方沖
2025,12,19,05:20,21.7,32.14667,130.435,5,0.1,熊本県天草・芦北地方
2025,12,19,05:23,15.5,37.15333,136.67,7,-,能登半島沖
2025,12,19,05:24,24.7,33.00167,131.115,9,0.2,熊本県阿蘇地方
2025,12,19,05:26,48.9,35.94667,137.52333,7,-0.2,長野県南部
2025,12,19,05:27,9.9,32.22833,131.56167,15,0.0,宮崎県北部平野部
2025,12,19,05:27,12.1,36.21167,139.86,80,1.2,茨城県南部
2025,12,19,05:28,12.6,40.92833,143.06333,18,0.9,青森県東方沖
2025,12,19,05:28,46.3,41.06167,142.89,30,0.9,青森県東方沖
2025,12,19,05:29,1.4,31.945,130.97333,8,-0.5,宮崎県南部山沿い
2025,12,19,05:29,10.3,29.15833,130.26667,28,1.9,奄美大島北東沖
2025,12,19,05:29,16.2,40.9,143.21167,17,1.8,青森県東方沖
2025,12,19,05:32,13.4,37.94167,144.98167,38,2.6,三陸沖
2025,12,19,05:33,53.0,34.86667,139.25333,9,0.8,伊豆半島東方沖
2025,12,19,05:36,26.3,34.87333,139.25833,10,0.3,伊豆半島東方沖
2025,12,19,05:37,10.2,37.32333,141.605,8,1.4,福島県沖
2025,12,19,05:42,53.5,39.57333,143.65667,10,1.7,三陸沖
2025,12,19,05:43,42.1,32.23167,131.56167,15,1.3,宮崎県北部平野部
2025,12,19,05:44,50.0,29.64333,129.75333,0,2.4,トカラ列島近海
2025,12,19,05:45,45.4,29.61,129.70667,9,1.7,トカラ列島近海
2025,12,19,05:46,55.5,40.91667,143.06167,13,1.3,青森県東方沖
2025,12,19,05:48,23.9,40.81,143.01167,11,1.4,青森県東方沖
2025,12,19,05:49,37.2,40.91,143.05,12,-,青森県東方沖
2025,12,19,05:50,44.5,36.39667,139.99833,72,0.9,栃木県南部
2025,12,19,05:54,20.9,33.13,136.64667,7,1.7,三重県南東沖
2025,12,19,05:57,11.7,36.17667,140.07333,50,2.1,茨城県南部
2025,12,19,05:57,20.8,42.65167,143.64,93,1.1,十勝沖
2025,12,19,05:57,56.5,36.25667,137.67167,4,-0.3,長野県中部
2025,12,19,05:58,9.1,35.17333,138.225,15,0.5,静岡県中部
2025,12,19,06:04,45.8,41.055,142.91333,23,1.7,青森県東方沖
2025,12,19,06:07,12.6,40.8,143.02333,11,1.3,青森県東方沖
2025,12,19,06:09,33.4,36.285,144.015,35,1.9,関東東方沖
2025,12,19,06:10,47.6,40.89333,143.015,13,1.7,青森県東方沖
2025,12,19,06:10,50.1,36.87833,140.98667,48,0.6,福島県沖
2025,12,19,06:11,35.0,37.05,136.63667,2,0.0,石川県西方沖
2025,12,19,06:14,19.9,40.90833,142.975,14,1.7,青森県東方沖
2025,12,19,06:15,54.9,36.87667,141.02333,44,0.4,福島県沖
2025,12,19,06:16,31.8,40.94167,143.05333,19,-,青森県東方沖
2025,12,19,06:18,46.6,39.03167,140.875,7,0.2,岩手県内陸南部
2025,12,19,06:19,56.5,39.22167,143.6,8,1.2,三陸沖
2025,12,19,06:21,21.2,39.525,144.62667,21,1.2,三陸沖
2025,12,19,06:21,25.5,40.92167,142.925,17,1.8,青森県東方沖
2025,12,19,06:22,25.3,42.14,142.65667,43,1.1,浦河沖
2025,12,19,06:23,7.8,33.63667,140.62167,30,1.8,八丈島東方沖
2025,12,19,06:26,14.5,33.77,135.14667,39,0.2,紀伊水道
2025,12,19,06:26,31.5,36.28333,140.45167,93,1.0,茨城県北部
2025,12,19,06:26,42.1,24.86667,125.76167,36,1.9,宮古島近海
2025,12,19,06:28,46.2,35.925,140.21833,39,0.5,茨城県南部
2025,12,19,06:29,44.0,35.83667,139.98,99,0.9,千葉県北西部
2025,12,19,06:30,23.5,39.07333,140.90333,9,0.6,岩手県内陸南部
2025,12,19,06:30,46.3,41.24667,143.02333,23,-,青森県東方沖
2025,12,19,06:31,37.9,40.87833,142.985,7,1.9,青森県東方沖
2025,12,19,06:33,43.2,32.63167,131.30333,13,0.1,宮崎県北部山沿い
2025,12,19,06:33,50.7,35.34833,138.72833,9,0.4,静岡県東部
2025,12,19,06:34,16.2,40.87667,142.99,16,-,青森県東方沖
2025,12,19,06:36,50.1,40.98667,142.96667,19,1.2,青森県東方沖
2025,12,19,06:38,12.2,40.72333,143.47833,4,1.3,青森県東方沖
2025,12,19,06:40,17.6,41.23667,143.025,28,-,青森県東方沖
2025,12,19,06:42,21.8,40.485,145.55,27,1.7,三陸沖
2025,12,19,06:45,19.3,40.93333,143.04,13,1.4,青森県東方沖
2025,12,19,06:52,46.9,33.85,142.72167,39,1.8,関東東方沖
2025,12,19,07:04,0.6,31.94333,131.51667,24,0.0,日向灘
2025,12,19,07:04,19.0,35.445,139.19333,19,2.5,神奈川県西部
2025,12,19,07:06,8.6,32.82,130.52,14,0.5,有明海
2025,12,19,07:07,8.0,37.74333,137.49667,19,1.3,能登半島沖
2025,12,19,07:10,10.8,40.925,142.91167,22,-,青森県東方沖
2025,12,19,07:10,11.9,32.97333,131.12167,5,0.1,熊本県阿蘇地方
2025,12,19,07:10,12.0,41.31,142.77667,25,-,青森県東方沖
2025,12,19,07:10,13.4,34.66833,136.55667,17,0.9,三重県中部
2025,12,19,07:10,57.3,40.955,142.99333,16,1.7,青森県東方沖
2025,12,19,07:12,32.5,40.89833,142.995,15,2.1,青森県東方沖
2025,12,19,07:14,34.0,37.275,142.12167,20,1.6,福島県沖
2025,12,19,07:14,57.8,36.95,136.415,11,2.1,石川県西方沖
2025,12,19,07:15,28.7,36.95,136.42333,9,1.3,石川県西方沖
2025,12,19,07:15,41.3,40.90667,143.255,16,0.9,青森県東方沖
2025,12,19,07:15,41.9,29.63167,129.73833,0,0.7,トカラ列島近海
2025,12,19,07:16,7.6,32.81333,130.51167,12,1.1,有明海
2025,12,19,07:16,11.6,40.82667,143.01667,10,1.5,青森県東方沖
2025,12,19,07:16,25.0,37.33,138.88833,11,0.6,新潟県中越地方
2025,12,19,07:17,49.4,40.805,143.02333,11,1.5,青森県東方沖
2025,12,19,07:18,57.0,25.21667,141.75833,115,4.4,硫黄島近海
2025,12,19,07:19,57.2,41.50333,142.20333,42,-,青森県東方沖
2025,12,19,07:20,13.1,37.825,144.86667,35,2.1,三陸沖
2025,12,19,07:20,22.0,41.28833,142.40667,47,1.4,青森県東方沖
2025,12,19,07:22,40.9,34.10333,135.40167,62,1.1,和歌山県北部
2025,12,19,07:23,31.5,37.12167,139.47667,6,0.7,福島県会津
2025,12,19,07:26,7.6,40.89833,143.225,16,1.1,青森県東方沖
2025,12,19,07:28,43.8,32.98833,131.11333,9,0.7,熊本県阿蘇地方
2025,12,19,07:31,1.3,35.27333,133.11667,12,0.9,島根県東部
2025,12,19,07:39,33.2,40.815,142.96667,6,1.4,青森県東方沖
2025,12,19,07:41,8.7,32.98833,131.11167,9,0.4,熊本県阿蘇地方
2025,12,19,07:45,27.1,34.645,139.95667,46,1.9,千葉県南東沖
2025,12,19,07:49,34.0,35.14833,132.61167,6,-0.2,島根県西部
2025,12,19,07:55,50.6,37.25,136.77167,10,0.5,石川県能登地方
2025,12,19,07:56,48.4,40.96333,142.92667,18,2.0,青森県東方沖
2025,12,19,07:56,57.4,31.87167,132.06167,20,1.4,日向灘
2025,12,19,08:04,4.1,40.94,143.01333,15,1.3,青森県東方沖
2025,12,19,08:04,7.2,38.75833,142.29167,39,1.5,宮城県沖
2025,12,19,08:04,45.4,37.05167,139.38167,8,0.3,福島県会津
2025,12,19,08:04,48.4,36.245,139.79167,57,0.4,栃木県南部
2025,12,19,08:05,19.2,40.91167,142.95333,19,-,青森県東方沖
2025,12,19,08:07,48.5,40.87833,143.02667,13,1.6,青森県東方沖
2025,12,19,08:08,6.1,32.845,129.915,12,1.9,長崎県南西部
2025,12,19,08:10,9.2,39.615,143.22667,12,1.4,三陸沖
2025,12,19,08:13,36.8,37.90167,137.73333,21,1.3,佐渡付近
2025,12,19,08:18,14.9,37.39333,137.11833,11,0.9,石川県能登地方
2025,12,19,08:20,58.2,40.72,142.30167,47,1.3,青森県東方沖
2025,12,19,08:20,58.7,40.85333,143.04,10,1.5,青森県東方沖
2025,12,19,08:22,34.8,40.825,143.02667,11,1.3,青森県東方沖
2025,12,19,08:26,55.8,42.50833,142.31333,16,0.7,日高地方西部
2025,12,19,08:29,8.1,37.41167,141.70667,43,2.1,福島県沖
2025,12,19,08:31,55.1,34.51833,140.49167,61,1.7,千葉県南東沖
2025,12,19,08:32,13.7,40.90833,143.07333,15,1.2,青森県東方沖
2025,12,19,08:33,5.3,40.85333,142.97,9,1.2,青森県東方沖
2025,12,19,08:40,10.6,37.09667,136.445,9,1.7,石川県西方沖
2025,12,19,08:40,24.9,40.90167,142.96333,21,-,青森県東方沖
2025,12,19,08:44,0.5,33.3,132.24167,46,1.5,豊後水道
2025,12,19,08:45,44.9,32.97167,131.09333,8,0.3,熊本県阿蘇地方
2025,12,19,08:49,41.3,37.41667,141.7,42,1.4,福島県沖
2025,12,19,08:50,10.0,37.41167,141.69167,41,1.3,福島県沖
2025,12,19,08:53,12.1,43.18333,143.61833,106,0.9,十勝地方中部
2025,12,19,08:53,20.5,32.71333,135.92833,37,1.8,和歌山県南方沖
2025,12,19,09:00,14.6,34.14333,135.145,6,0.7,和歌山県北部
2025,12,19,09:02,51.4,33.73667,135.84,13,1.4,和歌山県南部
2025,12,19,09:03,55.1,40.90833,143.04833,14,1.4,青森県東方沖
2025,12,19,09:07,18.0,42.81667,145.70167,15,1.1,根室半島南東沖
2025,12,19,09:08,38.7,34.98,141.65667,0,2.5,関東東方沖
2025,12,19,09:14,18.6,32.185,130.00833,9,0.7,天草灘
2025,12,19,09:16,25.6,30.57833,130.52667,71,1.1,種子島近海
2025,12,19,09:18,19.8,41.07667,142.55,40,1.9,青森県東方沖
2025,12,19,09:22,14.1,34.96,141.61167,4,1.7,関東東方沖
2025,12,19,09:23,7.2,33.99667,135.25167,4,0.3,和歌山県北部
2025,12,19,09:23,13.8,38.57,141.93333,39,0.5,宮城県沖
2025,12,19,09:25,44.1,38.40833,142.20333,25,1.0,宮城県沖
2025,12,19,09:31,14.9,33.26333,135.105,26,1.9,和歌山県南方沖
2025,12,19,09:32,21.2,34.03667,134.65667,39,0.8,紀伊水道
2025,12,19,09:32,51.5,29.83667,130.715,32,1.8,種子島近海
2025,12,19,09:34,52.1,39.78667,142.30833,14,1.6,岩手県沖
2025,12,19,09:35,5.2,40.95833,143.04333,19,-,青森県東方沖
2025,12,19,09:35,39.8,40.97167,143.04,16,1.1,青森県東方沖
2025,12,19,09:38,23.1,35.53833,139.66,24,1.1,神奈川県東部
2025,12,19,09:39,32.8,33.87833,135.85333,13,-0.3,和歌山県南部
2025,12,19,09:40,5.6,32.27333,130.76167,10,0.6,熊本県球磨地方
2025,12,19,09:42,51.6,40.80333,143.03,12,1.5,青森県東方沖
