year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,10,02:20,31.1,41.045,142.25167,50,1.7,青森県東方沖
2025,12,10,02:20,37.3,33.005,131.09833,11,0.1,熊本県阿蘇地方
2025,12,10,02:21,56.1,41.20833,142.88167,33,1.1,青森県東方沖
2025,12,10,02:21,56.8,32.995,131.1,7,-0.1,熊本県阿蘇地方
2025,12,10,02:23,39.6,40.885,143.10833,16,1.4,青森県東方沖
2025,12,10,02:24,0.9,33.01667,131.11667,12,0.0,熊本県阿蘇地方
2025,12,10,02:24,9.5,34.20333,139.31,6,-,新島・神津島近海
2025,12,10,02:24,11.2,34.19167,139.3,10,1.8,新島・神津島近海
2025,12,10,02:25,10.8,40.85,143.20167,15,3.0,青森県東方沖
2025,12,10,02:25,25.4,40.92,143.01,14,3.4,青森県東方沖
2025,12,10,02:27,42.8,41.22833,143.03333,29,-,青森県東方沖
2025,12,10,02:28,53.3,40.85667,143.25167,12,1.7,青森県東方沖
2025,12,10,02:29,26.9,40.90833,143.04667,15,1.6,青森県東方沖
2025,12,10,02:30,20.6,40.19667,143.39,13,2.1,三陸沖
2025,12,10,02:30,48.7,34.19667,139.29833,13,1.1,新島・神津島近海
2025,12,10,02:31,35.2,40.195,143.39,13,1.9,三陸沖
2025,12,10,02:33,4.7,32.30167,131.08833,15,0.1,熊本県球磨地方
2025,12,10,02:33,45.7,40.19333,143.39,13,2.0,三陸沖
2025,12,10,02:34,48.4,37.135,136.68667,5,0.8,能登半島沖
2025,12,10,02:35,49.0,41.045,142.55,39,1.9,青森県東方沖
2025,12,10,02:36,10.9,39.38333,143.71833,13,1.3,三陸沖
2025,12,10,02:39,14.2,34.04833,135.30333,8,-0.1,和歌山県北部
2025,12,10,02:40,39.3,40.78667,142.47,42,1.3,青森県東方沖
2025,12,10,02:41,0.0,37.06833,140.55833,7,0.6,福島県中通り
2025,12,10,02:41,4.0,39.33,143.59833,14,1.9,三陸沖
2025,12,10,02:43,8.5,34.19833,139.3,10,1.5,新島・神津島近海
2025,12,10,02:43,13.4,37.50333,137.23333,13,1.0,石川県能登地方
2025,12,10,02:44,25.2,37.54333,137.34,15,1.4,能登半島沖
2025,12,10,02:45,59.4,40.89833,143.22333,13,1.5,青森県東方沖
2025,12,10,02:46,15.7,37.49333,137.23333,12,1.4,石川県能登地方
2025,12,10,02:46,23.8,40.65,142.48667,39,0.8,青森県東方沖
2025,12,10,02:47,26.7,41.24333,142.05,55,1.3,青森県東方沖
2025,12,10,02:48,38.4,41.16833,142.63667,35,1.3,青森県東方沖
2025,12,10,02:51,18.8,32.305,131.085,13,0.6,熊本県球磨地方
2025,12,10,02:51,43.0,32.3,131.095,13,0.2,熊本県球磨地方
2025,12,10,02:53,39.8,40.87833,143.02167,18,2.6,青森県東方沖
2025,12,10,02:53,55.2,41.13667,142.04,54,2.1,青森県東方沖
2025,12,10,02:54,47.9,32.30333,131.08667,13,0.4,熊本県球磨地方
2025,12,10,02:56,1.5,41.30167,142.54667,41,1.7,青森県東方沖
2025,12,10,02:57,49.0,34.37833,140.00333,84,1.2,房総半島南方沖
2025,12,10,03:00,36.4,37.91,141.91833,42,0.9,宮城県沖
2025,12,10,03:01,2.2,40.85,143.00667,14,1.9,青森県東方沖
2025,12,10,03:03,52.6,31.97167,130.085,9,0.6,天草灘
2025,12,10,03:04,8.1,41.09833,142.31333,49,0.9,青森県東方沖
2025,12,10,03:04,10.1,32.30167,131.09333,11,0.1,熊本県球磨地方
2025,12,10,03:04,11.7,40.86333,142.99,19,1.3,青森県東方沖
2025,12,10,03:04,36.6,41.045,142.24333,51,2.6,青森県東方沖
2025,12,10,03:06,15.6,36.43167,141.02,40,2.4,茨城県沖
2025,12,10,03:07,26.0,40.925,143.00667,15,1.6,青森県東方沖
2025,12,10,03:08,21.7,41.08667,143.255,13,1.4,青森県東方沖
2025,12,10,03:10,52.6,41.04833,143.01333,11,-,青森県東方沖
2025,12,10,03:11,4.7,40.84833,143.02167,18,1.4,青森県東方沖
2025,12,10,03:13,58.3,40.01167,141.37333,10,0.6,岩手県内陸北部
2025,12,10,03:14,23.1,40.19333,143.38833,13,1.4,三陸沖
2025,12,10,03:16,7.3,41.00667,143.20333,18,1.8,青森県東方沖
2025,12,10,03:18,5.9,41.18167,142.70833,37,2.6,青森県東方沖
2025,12,10,03:19,21.8,40.9,142.97,18,1.9,青森県東方沖
2025,12,10,03:19,42.2,33.91833,135.41667,50,0.7,和歌山県南部
2025,12,10,03:20,14.0,34.02333,135.25833,5,-0.1,和歌山県北部
2025,12,10,03:20,51.4,39.39167,143.73833,17,1.3,三陸沖
2025,12,10,03:21,21.9,34.19333,139.29833,9,2.2,新島・神津島近海
2025,12,10,03:22,36.3,37.265,139.75167,8,0.8,福島県会津
2025,12,10,03:23,24.8,40.07,140.53167,7,0.9,秋田県内陸北部
2025,12,10,03:23,28.9,34.19167,139.29333,12,2.2,新島・神津島近海
2025,12,10,03:23,30.3,40.90167,143.25,18,-,青森県東方沖
2025,12,10,03:23,43.8,40.905,143.21667,21,1.6,青森県東方沖
2025,12,10,03:28,11.7,41.105,142.63833,36,1.8,青森県東方沖
2025,12,10,03:29,9.3,36.47,140.13167,109,0.7,栃木県南部
2025,12,10,03:30,16.6,37.86,141.60667,48,1.1,福島県沖
2025,12,10,03:30,21.1,34.19,139.28667,21,1.4,新島・神津島近海
2025,12,10,03:30,26.8,34.195,139.29833,9,1.8,新島・神津島近海
2025,12,10,03:30,29.9,32.66167,131.99167,36,0.4,日向灘
2025,12,10,03:31,5.3,34.2,139.28833,18,1.7,新島・神津島近海
2025,12,10,03:32,57.4,34.195,139.30333,10,2.0,新島・神津島近海
2025,12,10,03:32,59.6,41.18167,142.70667,37,1.7,青森県東方沖
2025,12,10,03:33,0.6,37.25333,142.24167,19,1.6,福島県沖
2025,12,10,03:34,5.6,41.065,142.60167,38,1.5,青森県東方沖
2025,12,10,03:35,6.7,41.08833,142.47833,40,1.6,青森県東方沖
2025,12,10,03:36,20.7,35.44333,133.97167,8,0.6,鳥取県東部
2025,12,10,03:38,14.2,34.06833,135.285,8,0.0,和歌山県北部
2025,12,10,03:38,22.9,34.18833,139.29,14,1.7,新島・神津島近海
2025,12,10,03:39,28.6,32.72167,132.465,29,0.5,日向灘
2025,12,10,03:40,24.6,40.77833,143.11833,14,1.6,青森県東方沖
2025,12,10,03:40,31.2,38.98667,144.39667,47,1.2,三陸沖
2025,12,10,03:41,46.5,35.17833,132.67,6,0.0,島根県東部
2025,12,10,03:42,30.8,34.2,139.305,10,1.5,新島・神津島近海
2025,12,10,03:42,36.6,29.18833,130.20833,42,2.9,奄美大島北東沖
2025,12,10,03:43,44.5,34.88333,135.59667,12,0.8,大阪府北部
2025,12,10,03:44,52.9,32.98667,131.13,7,-0.1,熊本県阿蘇地方
2025,12,10,03:45,52.2,32.30167,131.08667,13,0.6,熊本県球磨地方
2025,12,10,03:46,20.3,41.265,142.39,49,1.6,青森県東方沖
2025,12,10,03:46,23.5,34.64833,138.535,20,1.1,駿河湾
2025,12,10,03:47,36.7,40.89667,143.255,20,2.4,青森県東方沖
2025,12,10,03:48,57.9,40.87667,142.33,46,1.3,青森県東方沖
2025,12,10,03:49,38.3,40.93167,143.23,15,1.3,青森県東方沖
2025,12,10,03:51,11.7,40.20167,141.26667,6,0.6,岩手県内陸北部
2025,12,10,03:53,2.9,41.07667,142.57333,40,1.5,青森県東方沖
2025,12,10,03:54,45.9,40.89833,143.24833,18,1.7,青森県東方沖
2025,12,10,03:55,1.1,40.90333,142.29167,47,1.6,青森県東方沖
2025,12,10,03:55,55.0,41.04167,143.15333,20,1.3,青森県東方沖
2025,12,10,03:56,52.7,41.045,142.25,50,1.3,青森県東方沖
2025,12,10,03:59,59.0,39.34,143.51667,12,1.3,三陸沖
2025,12,10,04:00,57.9,36.82,140.59167,5,-0.3,茨城県北部
2025,12,10,04:01,1.1,34.20167,139.295,13,1.7,新島・神津島近海
2025,12,10,04:02,47.3,41.035,142.21667,53,1.2,青森県東方沖
2025,12,10,04:04,33.7,40.80167,142.47167,35,0.9,青森県東方沖
2025,12,10,04:05,48.6,40.90667,143.215,20,1.5,青森県東方沖
2025,12,10,04:08,25.9,40.95333,142.45667,42,1.6,青森県東方沖
2025,12,10,04:08,56.8,37.78333,141.61,54,1.3,福島県沖
2025,12,10,04:10,55.2,37.85833,141.57667,47,1.1,福島県沖
2025,12,10,04:10,59.1,41.28167,142.39167,47,2.5,青森県東方沖
2025,12,10,04:11,47.4,32.98833,131.11167,10,0.5,熊本県阿蘇地方
2025,12,10,04:12,18.7,32.98833,131.125,7,0.0,熊本県阿蘇地方
2025,12,10,04:12,23.5,40.54833,143.135,18,1.9,青森県東方沖
2025,12,10,04:14,18.5,34.195,139.29333,15,1.6,新島・神津島近海
2025,12,10,04:14,44.6,34.2,139.295,16,1.6,新島・神津島近海
2025,12,10,04:15,1.5,40.89333,143.25667,19,1.4,青森県東方沖
2025,12,10,04:15,35.8,41.04667,142.485,41,2.2,青森県東方沖
2025,12,10,04:16,59.4,41.02833,142.50833,40,-,青森県東方沖
2025,12,10,04:21,38.4,33.07833,131.50333,11,0.4,大分県南部
2025,12,10,04:22,18.7,41.13333,142.71167,19,1.8,青森県東方沖
2025,12,10,04:22,54.4,40.725,143.03,12,1.9,青森県東方沖
2025,12,10,04:24,57.2,31.145,130.30833,163,2.3,薩摩半島西方沖
2025,12,10,04:25,23.9,37.22333,142.17,20,1.4,福島県沖
2025,12,10,04:25,31.1,40.95667,143.23167,16,1.8,青森県東方沖
2025,12,10,04:26,30.5,37.48,142.36,18,1.5,福島県沖
2025,12,10,04:28,7.8,41.18833,143.16167,24,1.9,青森県東方沖
2025,12,10,04:31,46.6,25.31167,126.05333,79,2.5,宮古島近海
2025,12,10,04:34,3.1,37.305,141.835,37,1.2,福島県沖
2025,12,10,04:35,45.3,40.905,143.245,14,1.5,青森県東方沖
2025,12,10,04:37,0.0,34.87333,135.68667,10,0.9,大阪府北部
2025,12,10,04:37,16.0,40.15,143.40333,13,1.2,三陸沖
2025,12,10,04:37,20.6,32.165,130.50333,10,0.2,熊本県天草・芦北地方
2025,12,10,04:37,29.2,37.84167,141.615,48,0.8,福島県沖
2025,12,10,04:38,25.8,40.85833,142.78,30,1.1,青森県東方沖
2025,12,10,04:38,49.0,41.00667,142.09167,52,1.0,青森県東方沖
2025,12,10,04:39,57.2,37.97333,144.145,22,1.1,三陸沖
2025,12,10,04:39,57.6,34.16333,139.305,12,1.4,三宅島近海
2025,12,10,04:40,27.3,31.94833,131.79833,27,1.9,日向灘
2025,12,10,04:40,41.4,41.185,143.16833,19,1.3,青森県東方沖
2025,12,10,04:42,19.0,41.22,143.04,26,1.3,青森県東方沖
2025,12,10,04:43,14.1,41.25667,142.44333,46,1.9,青森県東方沖
2025,12,10,04:43,37.5,34.06333,135.27833,8,2.1,和歌山県北部
2025,12,10,04:45,12.3,33.52,134.00333,15,0.6,高知県東部
2025,12,10,04:46,48.6,33.87,135.98,19,1.0,三重県南部
2025,12,10,04:47,59.7,34.18167,139.305,11,1.8,三宅島近海
2025,12,10,04:48,0.8,31.57333,130.61333,8,0.6,鹿児島湾
2025,12,10,04:49,9.1,35.05667,136.96333,15,0.7,愛知県西部
2025,12,10,04:49,38.0,34.195,139.29667,12,1.3,新島・神津島近海
2025,12,10,04:51,30.6,34.985,137.17333,37,0.1,愛知県西部
2025,12,10,04:52,55.7,30.28,130.95,18,0.7,種子島近海
2025,12,10,04:55,31.4,33.05833,132.25167,34,0.6,豊後水道
2025,12,10,04:56,10.3,39.69,143.41,13,1.7,三陸沖
2025,12,10,04:56,20.8,35.045,139.11167,9,0.4,静岡県伊豆地方
2025,12,10,04:58,54.6,35.2,135.955,16,1.2,滋賀県南部
2025,12,10,04:58,58.7,32.66,130.03333,14,0.6,橘湾
2025,12,10,05:00,49.0,40.34167,142.04,51,2.0,岩手県沖
2025,12,10,05:01,9.9,36.00667,137.50833,9,0.2,岐阜県飛騨地方
2025,12,10,05:03,30.4,41.07167,142.425,45,1.5,青森県東方沖
2025,12,10,05:04,1.1,34.06167,135.275,8,1.6,和歌山県北部
2025,12,10,05:04,36.4,41.07167,142.52667,40,1.7,青森県東方沖
2025,12,10,05:05,31.3,41.165,143.15,25,1.2,青森県東方沖
2025,12,10,05:05,48.1,35.99333,140.09333,63,0.6,茨城県南部
2025,12,10,05:06,30.3,41.165,143.14667,29,-,青森県東方沖
2025,12,10,05:06,57.3,37.36167,136.99,8,1.3,石川県能登地方
2025,12,10,05:06,57.8,27.80333,129.18167,36,1.2,奄美大島近海
2025,12,10,05:07,0.2,31.565,130.61667,8,0.6,鹿児島湾
2025,12,10,05:07,49.7,40.72667,142.6,37,1.7,青森県東方沖
2025,12,10,05:08,1.8,29.34167,129.495,9,1.8,トカラ列島近海
2025,12,10,05:09,46.3,40.90833,142.71167,33,2.0,青森県東方沖
2025,12,10,05:13,25.8,40.85333,143.04167,15,1.9,青森県東方沖
2025,12,10,05:15,44.8,38.65333,137.935,21,1.5,日本海中部
2025,12,10,05:15,50.2,40.77,143.33,9,-,青森県東方沖
2025,12,10,05:15,53.0,40.95,142.45667,42,1.6,青森県東方沖
2025,12,10,05:17,9.2,40.96833,142.45833,44,1.1,青森県東方沖
2025,12,10,05:18,52.9,40.86333,143.13167,15,1.5,青森県東方沖
2025,12,10,05:20,39.2,38.26833,138.695,19,-,新潟県下越沖
2025,12,10,05:21,46.1,34.835,136.70167,16,1.2,伊勢湾
2025,12,10,05:27,11.8,34.16,135.04833,9,0.3,紀伊水道
2025,12,10,05:29,5.4,38.78167,142.18833,41,1.3,宮城県沖
2025,12,10,05:29,37.7,40.86167,143.14333,25,1.1,青森県東方沖
2025,12,10,05:30,35.8,37.43333,142.37167,18,1.3,福島県沖
2025,12,10,05:31,55.1,37.91167,141.90833,41,1.3,宮城県沖
2025,12,10,05:32,51.9,30.295,130.92833,14,0.7,種子島近海
2025,12,10,05:33,38.7,38.94333,140.88167,10,0.7,宮城県北部
2025,12,10,05:35,4.4,40.97833,142.74833,18,1.6,青森県東方沖
2025,12,10,05:36,17.1,37.19833,136.77333,8,0.9,石川県能登地方
2025,12,10,05:38,6.8,40.79,142.45667,41,1.3,青森県東方沖
2025,12,10,05:41,2.6,33.96,136.1,14,0.5,三重県南部
2025,12,10,05:41,28.8,33.59667,135.495,11,-0.1,和歌山県南部
2025,12,10,05:41,53.8,42.335,142.57333,29,1.2,日高地方中部
2025,12,10,05:43,9.2,41.26167,142.795,27,1.0,青森県東方沖
2025,12,10,05:45,32.4,34.93,136.65667,13,1.7,三重県北部
2025,12,10,05:46,4.6,31.055,130.62167,104,1.8,薩摩半島西方沖
2025,12,10,05:46,50.2,41.13167,142.345,47,-,青森県東方沖
2025,12,10,05:49,11.9,36.68167,140.63167,9,0.0,茨城県北部
2025,12,10,05:51,10.2,40.95667,142.45,42,1.8,青森県東方沖
2025,12,10,05:52,25.2,34.09,133.69333,14,-,香川県西部
2025,12,10,05:52,54.5,40.89833,143.09833,16,1.2,青森県東方沖
2025,12,10,05:53,12.6,41.27,142.60333,35,-,青森県東方沖
2025,12,10,05:53,21.7,41.27167,142.58333,40,3.2,青森県東方沖
2025,12,10,05:53,24.8,36.02333,139.95333,42,1.3,茨城県南部
2025,12,10,05:53,52.6,32.72,130.57333,7,0.2,有明海
2025,12,10,05:54,57.7,34.88667,137.03833,12,0.5,愛知県西部
2025,12,10,05:56,25.5,41.01667,142.52667,38,1.2,青森県東方沖
2025,12,10,05:57,56.0,41.12333,142.84333,29,1.1,青森県東方沖
2025,12,10,06:00,6.6,32.95333,131.07333,8,0.4,熊本県阿蘇地方
2025,12,10,06:00,8.5,41.05667,143.30167,11,1.6,青森県東方沖
2025,12,10,06:00,55.3,32.99167,131.11833,8,0.9,熊本県阿蘇地方
2025,12,10,06:02,25.6,40.85833,143.04167,15,1.2,青森県東方沖
2025,12,10,06:04,6.8,32.035,130.95167,9,0.1,宮崎県南部山沿い
2025,12,10,06:08,50.9,40.98667,143.12167,20,1.9,青森県東方沖
2025,12,10,06:09,41.2,40.965,142.42333,44,1.5,青森県東方沖
2025,12,10,06:09,54.8,41.83167,146.82,24,1.9,根室半島南東沖
2025,12,10,06:12,40.0,40.93333,142.84167,23,1.4,青森県東方沖
2025,12,10,06:16,37.8,36.95167,136.40333,11,1.1,石川県西方沖
2025,12,10,06:20,19.9,40.81167,143.335,13,1.4,青森県東方沖
2025,12,10,06:21,10.6,41.07667,142.48833,41,1.6,青森県東方沖
2025,12,10,06:21,57.8,35.275,135.78167,9,0.1,京都府南部
2025,12,10,06:25,4.7,40.9,143.22833,16,1.2,青森県東方沖
2025,12,10,06:26,34.5,38.64167,142.16333,42,1.9,宮城県沖
2025,12,10,06:27,6.6,27.98667,129.49333,25,1.6,奄美大島近海
2025,12,10,06:29,12.6,40.06333,141.59333,6,0.0,岩手県沿岸北部
2025,12,10,06:29,25.2,41.25333,142.68333,31,1.1,青森県東方沖
2025,12,10,06:30,21.9,36.79167,140.56333,8,-0.1,茨城県北部
2025,12,10,06:30,56.7,41.05333,140.74167,16,0.7,陸奥湾
2025,12,10,06:32,11.8,29.57833,130.58333,21,-,奄美大島北東沖
2025,12,10,06:34,41.9,40.975,143.12333,19,1.7,青森県東方沖
2025,12,10,06:38,2.6,35.50333,139.07167,16,0.1,神奈川県西部
2025,12,10,06:39,16.4,41.25167,142.16667,53,2.9,青森県東方沖
2025,12,10,06:41,24.7,38.94,140.89667,9,0.7,岩手県内陸南部
2025,12,10,06:43,43.6,34.255,139.32667,11,1.6,新島・神津島近海
2025,12,10,06:44,7.4,38.745,142.08667,34,1.5,宮城県沖
2025,12,10,06:44,26.7,40.79833,143.11,11,2.4,青森県東方沖
2025,12,10,06:51,12.3,41.01667,142.26667,49,1.7,青森県東方沖
2025,12,10,06:51,51.6,37.85,141.78333,54,0.9,宮城県沖
2025,12,10,06:53,27.0,32.29667,131.08833,13,0.1,熊本県球磨地方
2025,12,10,06:53,31.8,34.05833,135.28,7,-0.1,和歌山県北部
2025,12,10,06:55,51.3,41.235,142.90667,23,1.7,青森県東方沖
2025,12,10,06:57,17.2,41.46667,142.15167,51,1.7,青森県東方沖
2025,12,10,06:59,31.9,41.14833,142.53333,46,1.3,青森県東方沖
2025,12,10,06:59,46.5,43.42167,143.02667,28,0.8,十勝地方北部
2025,12,10,07:00,14.5,36.90667,139.69833,6,0.0,栃木県北部
2025,12,10,07:00,30.5,40.79667,142.46833,43,2.3,青森県東方沖
2025,12,10,07:00,54.9,36.16,136.76667,2,0.1,石川県加賀地方
2025,12,10,07:01,1.9,24.18,122.035,59,2.7,台湾付近
2025,12,10,07:01,26.6,28.08,129.56833,35,1.6,奄美大島近海
2025,12,10,07:05,45.5,27.645,128.71333,46,1.1,奄美大島近海
2025,12,10,07:05,47.1,42.67333,143.49167,100,1.5,十勝地方中部
2025,12,10,07:06,15.3,37.26333,142.14833,22,1.3,福島県沖
2025,12,10,07:07,16.4,40.83,143.03167,14,1.3,青森県東方沖
2025,12,10,07:08,2.3,27.24167,127.93167,88,1.5,沖縄本島近海
2025,12,10,07:08,34.6,41.28167,142.40333,48,0.8,青森県東方沖
2025,12,10,07:11,57.7,35.92,138.12167,10,0.5,長野県南部
2025,12,10,07:13,20.0,32.30167,131.09,13,0.1,熊本県球磨地方
2025,12,10,07:14,38.9,41.175,142.55667,44,3.8,青森県東方沖
2025,12,10,07:17,55.9,41.185,142.59167,36,1.3,青森県東方沖
2025,12,10,07:18,32.2,40.995,143.14333,20,2.2,青森県東方沖
2025,12,10,07:19,31.0,41.12333,142.87333,23,1.5,青森県東方沖
