year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,18,12:57,19.3,33.21,132.41,39,1.7,豊後水道
2025,12,18,12:57,37.5,34.92,137.42333,36,0.7,愛知県西部
2025,12,18,12:59,0.2,35.875,137.62833,9,1.2,長野県南部
2025,12,18,12:59,7.2,40.90333,143.22,18,1.0,青森県東方沖
2025,12,18,13:01,13.6,40.83167,142.97167,11,1.5,青森県東方沖
2025,12,18,13:02,56.3,40.87167,142.955,13,1.9,青森県東方沖
2025,12,18,13:04,44.8,40.94667,142.93167,18,1.6,青森県東方沖
2025,12,18,13:07,20.4,40.80833,143.02,11,1.3,青森県東方沖
2025,12,18,13:08,47.9,39.08667,142.34167,29,1.1,岩手県沖
2025,12,18,13:10,38.4,41.29,142.66333,38,2.9,青森県東方沖
2025,12,18,13:12,19.6,33.92167,140.52333,46,1.6,房総半島南方沖
2025,12,18,13:13,58.5,41.71667,142.47,46,0.9,浦河沖
2025,12,18,13:14,27.1,41.48333,142.38167,36,1.4,青森県東方沖
2025,12,18,13:16,40.8,37.19667,136.68,9,0.6,能登半島沖
2025,12,18,13:18,1.8,36.19167,137.93667,9,1.0,長野県中部
2025,12,18,13:21,37.8,35.93333,137.65,6,-0.2,長野県南部
2025,12,18,13:22,11.9,40.90167,143.21667,16,1.5,青森県東方沖
2025,12,18,13:26,4.5,37.68667,144.27167,24,1.6,福島県沖
2025,12,18,13:26,9.5,34.52333,139.445,13,1.7,新島・神津島近海
2025,12,18,13:32,5.3,37.05667,141.91333,26,1.5,福島県沖
2025,12,18,13:32,28.0,34.52667,140.45667,56,1.1,千葉県南東沖
2025,12,18,13:35,8.8,42.22833,144.955,23,1.9,釧路沖
2025,12,18,13:39,24.4,39.405,143.46,15,2.7,三陸沖
2025,12,18,13:40,57.7,39.19833,143.60833,11,1.7,三陸沖
2025,12,18,13:41,27.6,40.86,143.00833,13,2.0,青森県東方沖
2025,12,18,13:43,24.3,40.88,142.93667,17,2.1,青森県東方沖
2025,12,18,13:46,42.5,40.985,142.96333,23,0.9,青森県東方沖
2025,12,18,13:47,4.8,39.41167,143.46333,12,2.0,三陸沖
2025,12,18,13:50,56.1,40.90333,143.21333,17,1.5,青森県東方沖
2025,12,18,13:51,15.3,29.91667,129.995,9,2.2,トカラ列島近海
2025,12,18,13:51,24.3,32.14333,130.42667,6,0.2,熊本県天草・芦北地方
2025,12,18,13:51,34.2,37.71,142.07667,25,1.4,福島県沖
2025,12,18,13:51,39.0,40.89333,143.22667,21,1.7,青森県東方沖
2025,12,18,13:57,7.7,40.90333,143.205,17,1.2,青森県東方沖
2025,12,18,13:57,13.4,32.83,130.52667,12,0.2,有明海
2025,12,18,13:57,41.6,35.70167,140.67,49,1.2,千葉県北東部
2025,12,18,14:01,11.6,35.495,138.99,19,1.1,山梨県東部・富士五湖
2025,12,18,14:02,12.7,33.81167,134.89167,15,1.0,紀伊水道
2025,12,18,14:03,5.0,37.22167,141.47667,15,1.4,福島県沖
2025,12,18,14:07,24.8,32.98667,131.125,8,2.6,熊本県阿蘇地方
2025,12,18,14:08,31.5,41.21333,141.29,9,0.9,青森県下北地方
2025,12,18,14:10,37.0,30.66167,131.535,45,1.6,大隅半島東方沖
2025,12,18,14:10,42.1,38.27667,142.58833,28,2.1,宮城県沖
2025,12,18,14:19,46.0,40.87333,142.99167,14,2.2,青森県東方沖
2025,12,18,14:20,7.6,39.74333,143.20167,11,4.6,三陸沖
2025,12,18,14:23,23.2,39.735,143.19667,11,2.5,三陸沖
2025,12,18,14:29,38.7,41.20833,142.62667,37,1.5,青森県東方沖
2025,12,18,14:29,44.6,25.29833,127.645,38,2.6,沖縄本島近海
2025,12,18,14:31,28.2,39.74667,143.2,11,2.8,三陸沖
2025,12,18,14:33,35.7,42.5,139.73167,12,1.0,北海道南西沖
2025,12,18,14:35,43.5,37.51167,143.96833,22,1.6,福島県沖
2025,12,18,14:36,28.1,37.02333,140.58333,11,0.6,福島県中通り
2025,12,18,14:37,54.8,33.84,132.58667,43,0.7,安芸灘
2025,12,18,14:45,7.4,34.07333,135.31667,9,0.4,和歌山県北部
2025,12,18,14:46,55.3,33.20333,131.71667,78,0.6,大分県中部
2025,12,18,14:47,23.9,41.25167,142.81,27,1.8,青森県東方沖
2025,12,18,14:50,12.9,40.925,142.91667,19,1.5,青森県東方沖
2025,12,18,14:53,5.3,33.10833,132.77,31,1.7,高知県西部
2025,12,18,14:54,28.2,42.33667,144.56833,17,1.7,釧路沖
2025,12,18,14:54,52.4,40.845,143.03,10,2.3,青森県東方沖
2025,12,18,14:55,24.3,28.07667,130.27,36,2.0,奄美大島近海
2025,12,18,14:56,54.5,35.735,138.145,17,0.5,長野県南部
2025,12,18,15:02,28.1,32.105,131.78667,36,0.6,日向灘
2025,12,18,15:04,49.1,37.07667,136.635,12,0.3,能登半島沖
2025,12,18,15:06,5.9,37.24333,142.14,24,1.2,福島県沖
2025,12,18,15:06,44.8,30.47833,130.81667,11,0.7,種子島近海
2025,12,18,15:08,22.1,36.435,139.86,116,1.9,栃木県南部
2025,12,18,15:15,5.6,40.96833,143.04833,15,-,青森県東方沖
2025,12,18,15:15,14.9,40.93167,143.00167,18,1.8,青森県東方沖
2025,12,18,15:15,27.2,34.86667,139.255,11,0.5,伊豆半島東方沖
2025,12,18,15:15,38.9,37.60667,137.31667,8,1.4,能登半島沖
2025,12,18,15:17,22.0,41.06833,142.42833,45,1.7,青森県東方沖
2025,12,18,15:18,14.7,39.66667,141.74833,68,0.6,岩手県沿岸北部
2025,12,18,15:20,3.6,39.505,143.525,13,1.8,三陸沖
2025,12,18,15:20,9.0,41.25333,142.75333,7,1.8,青森県東方沖
2025,12,18,15:20,34.1,41.25667,142.755,15,1.9,青森県東方沖
2025,12,18,15:21,28.2,34.11167,135.19833,8,0.3,和歌山県北部
2025,12,18,15:24,47.6,40.91667,142.92,15,1.5,青森県東方沖
2025,12,18,15:25,47.2,33.63833,135.48667,33,0.7,和歌山県南部
2025,12,18,15:27,41.9,32.95167,131.05667,7,0.1,熊本県阿蘇地方
2025,12,18,15:28,33.7,41.245,142.85667,35,1.0,青森県東方沖
2025,12,18,15:31,33.8,32.985,131.12333,8,0.4,熊本県阿蘇地方
2025,12,18,15:42,8.2,41.01,143.035,20,1.4,青森県東方沖
2025,12,18,15:45,40.4,40.96,142.93333,17,1.5,青森県東方沖
2025,12,18,15:45,56.5,41.25833,142.45167,45,1.9,青森県東方沖
2025,12,18,15:46,21.8,35.54833,136.32333,14,0.4,滋賀県北部
2025,12,18,15:48,30.4,38.42167,142.21167,30,3.6,宮城県沖
2025,12,18,15:50,30.2,33.08167,130.54167,14,0.4,福岡県筑後地方
2025,12,18,15:50,44.8,26.52833,127.82,10,1.9,沖縄本島近海
2025,12,18,15:53,43.3,40.91667,142.94,18,1.1,青森県東方沖
2025,12,18,15:54,24.6,40.90167,143.22,15,1.2,青森県東方沖
2025,12,18,15:55,3.9,40.89667,143.22,19,3.1,青森県東方沖
2025,12,18,15:55,58.8,38.41,142.20833,26,2.1,宮城県沖
2025,12,18,15:57,20.5,38.41,142.20667,25,1.2,宮城県沖
2025,12,18,15:58,1.8,39.06667,143.41333,4,1.8,三陸沖
2025,12,18,15:59,49.1,40.89667,143.22,16,1.6,青森県東方沖
2025,12,18,16:01,20.2,36.465,142.10333,5,1.9,茨城県沖
2025,12,18,16:01,41.6,32.98,132.01667,10,0.2,豊後水道
2025,12,18,16:02,38.3,41.91,142.93833,42,2.7,浦河沖
2025,12,18,16:06,36.6,41.06333,143.125,17,1.3,青森県東方沖
2025,12,18,16:08,29.3,43.33833,147.98167,59,2.8,北海道東方沖
2025,12,18,16:09,55.5,34.14333,135.14667,6,1.8,和歌山県北部
2025,12,18,16:10,8.5,36.24333,137.65833,4,0.3,長野県中部
2025,12,18,16:10,10.3,41.26,142.755,13,1.6,青森県東方沖
2025,12,18,16:12,50.8,40.91333,143.215,23,0.7,青森県東方沖
2025,12,18,16:15,0.0,40.89833,143.215,16,1.2,青森県東方沖
2025,12,18,16:18,46.1,39.96167,140.41833,6,2.1,秋田県内陸北部
2025,12,18,16:18,54.2,38.41833,142.205,28,1.3,宮城県沖
2025,12,18,16:18,57.0,34.97333,139.26333,11,2.5,伊豆半島東方沖
2025,12,18,16:19,14.8,40.43,143.565,13,1.6,三陸沖
2025,12,18,16:20,32.0,41.32,142.44167,47,2.3,青森県東方沖
2025,12,18,16:21,28.3,41.285,142.39667,48,2.1,青森県東方沖
2025,12,18,16:22,0.8,39.07333,142.215,39,1.2,岩手県沖
2025,12,18,16:27,2.0,36.65333,139.30833,8,0.2,群馬県北部
2025,12,18,16:27,32.9,33.2,132.52667,34,0.0,愛媛県南予
2025,12,18,16:27,44.6,20.19833,121.325,0,5.6,フィリピン付近
2025,12,18,16:35,4.4,40.97667,143.06833,16,1.3,青森県東方沖
2025,12,18,16:38,49.2,39.34333,143.61,10,1.1,三陸沖
2025,12,18,16:40,25.8,39.445,143.45,12,1.6,三陸沖
2025,12,18,16:40,27.5,40.94167,143.02333,17,1.1,青森県東方沖
2025,12,18,16:40,47.2,39.07667,142.20833,38,0.6,岩手県沖
2025,12,18,16:42,16.3,36.27667,141.62833,16,1.8,茨城県沖
2025,12,18,16:44,4.2,34.20167,135.31,6,0.2,和歌山県北部
2025,12,18,16:45,38.5,39.075,142.19833,38,0.7,岩手県沖
2025,12,18,16:47,48.3,36.45833,142.10333,3,1.6,茨城県沖
2025,12,18,16:47,58.8,41.16667,142.86,26,0.9,青森県東方沖
2025,12,18,16:49,33.4,37.39833,138.76667,14,1.4,新潟県中越地方
2025,12,18,16:49,36.5,35.90333,138.03,3,-0.6,長野県南部
2025,12,18,16:52,47.2,40.96,143.01833,18,2.1,青森県東方沖
2025,12,18,16:53,15.8,32.48333,131.44667,16,0.2,宮崎県北部山沿い
2025,12,18,16:55,24.7,39.73833,143.205,10,1.2,三陸沖
2025,12,18,16:56,9.2,41.095,143.25,14,1.7,青森県東方沖
2025,12,18,16:56,10.2,32.99667,131.12,10,0.5,熊本県阿蘇地方
2025,12,18,16:57,27.9,41.19833,142.61167,37,1.1,青森県東方沖
2025,12,18,16:59,43.5,32.235,132.00667,25,1.0,日向灘
2025,12,18,17:00,18.9,40.95167,142.96167,18,0.9,青森県東方沖
2025,12,18,17:01,42.3,41.04833,142.32167,54,1.0,青森県東方沖
2025,12,18,17:04,55.1,35.435,136.07167,16,0.6,滋賀県北部
2025,12,18,17:08,34.0,40.11667,144.605,35,2.8,三陸沖
2025,12,18,17:10,8.4,36.46833,141.33,34,2.3,茨城県沖
2025,12,18,17:10,24.8,40.93167,143.02,15,1.8,青森県東方沖
2025,12,18,17:11,42.6,40.93167,142.94833,17,0.9,青森県東方沖
2025,12,18,17:13,26.2,37.05833,141.92667,32,0.6,福島県沖
2025,12,18,17:13,56.8,40.96,143.04167,10,1.0,青森県東方沖
2025,12,18,17:13,59.3,38.05167,144.84,25,2.1,三陸沖
2025,12,18,17:14,55.4,41.165,143.27667,17,-,青森県東方沖
2025,12,18,17:15,46.4,41.065,142.90333,27,0.7,青森県東方沖
2025,12,18,17:20,28.8,41.01167,143.03167,19,1.7,青森県東方沖
2025,12,18,17:22,11.8,40.99167,142.98167,22,0.7,青森県東方沖
2025,12,18,17:22,25.2,36.58667,139.43333,7,0.3,群馬県南部
2025,12,18,17:22,35.6,36.575,139.42,6,0.2,群馬県南部
2025,12,18,17:22,51.4,40.9,143.22667,20,1.2,青森県東方沖
2025,12,18,17:23,32.7,27.865,129.595,32,1.7,奄美大島近海
2025,12,18,17:23,50.6,37.27333,136.76333,9,0.5,石川県能登地方
2025,12,18,17:32,14.0,33.98,135.10333,9,0.0,和歌山県北部
2025,12,18,17:34,34.5,26.84667,130.11833,52,2.6,奄美大島近海
2025,12,18,17:35,17.1,40.89,143.21333,17,1.2,青森県東方沖
2025,12,18,17:35,21.9,34.25833,135.435,7,0.2,和歌山県北部
2025,12,18,17:39,33.5,34.205,130.87333,9,0.8,山口県北西沖
2025,12,18,17:39,50.6,38.30333,142.44833,30,1.2,宮城県沖
2025,12,18,17:40,58.5,33.54,131.79,81,0.9,伊予灘
2025,12,18,17:44,22.7,39.39167,143.24333,11,-,三陸沖
2025,12,18,17:44,37.2,39.38333,143.25,15,1.5,三陸沖
2025,12,18,17:46,27.1,39.39,143.24667,13,-,三陸沖
2025,12,18,17:54,25.6,36.25833,137.66167,7,-0.1,長野県中部
2025,12,18,17:54,28.4,37.41833,139.66833,4,0.7,福島県会津
2025,12,18,17:56,10.1,34.06167,135.275,8,-0.4,和歌山県北部
2025,12,18,17:57,36.2,36.25833,137.66167,6,-0.2,長野県中部
2025,12,18,18:04,41.8,40.965,142.95167,18,2.0,青森県東方沖
2025,12,18,18:04,53.0,40.83,142.415,45,1.3,青森県東方沖
2025,12,18,18:05,43.6,40.93667,143.01333,15,1.9,青森県東方沖
2025,12,18,18:06,23.1,32.98,131.10333,9,0.7,熊本県阿蘇地方
2025,12,18,18:07,5.9,37.34333,136.89667,9,1.4,石川県能登地方
2025,12,18,18:08,58.6,44.11833,145.13833,6,0.9,網走地方
2025,12,18,18:10,42.5,32.985,131.105,10,0.9,熊本県阿蘇地方
2025,12,18,18:11,15.2,32.985,131.10333,8,0.8,熊本県阿蘇地方
2025,12,18,18:12,9.4,40.89167,142.97833,14,2.0,青森県東方沖
2025,12,18,18:12,45.4,40.83167,142.99167,11,1.6,青森県東方沖
2025,12,18,18:12,48.3,31.84333,132.12333,33,1.9,日向灘
2025,12,18,18:13,26.2,35.85,136.62167,11,0.8,福井県嶺北
2025,12,18,18:15,37.3,36.48167,141.67333,11,3.0,茨城県沖
2025,12,18,18:15,43.5,36.63167,141.075,38,-,茨城県沖
2025,12,18,18:18,20.4,31.84167,132.125,31,1.2,日向灘
2025,12,18,18:22,6.8,35.56667,139.39667,25,0.8,神奈川県西部
2025,12,18,18:25,16.9,33.92,134.24,9,1.5,徳島県北部
2025,12,18,18:25,59.2,40.88667,143.04333,13,2.2,青森県東方沖
2025,12,18,18:28,38.9,40.90167,143.22667,19,2.2,青森県東方沖
2025,12,18,18:31,12.1,37.21333,142.22667,21,1.0,福島県沖
2025,12,18,18:31,16.5,42.95333,145.44333,46,2.7,釧路沖
2025,12,18,18:31,21.4,39.47333,143.325,14,1.5,三陸沖
2025,12,18,18:32,0.2,32.98833,131.13,8,0.2,熊本県阿蘇地方
2025,12,18,18:33,4.0,40.88167,143.05,13,2.4,青森県東方沖
2025,12,18,18:33,28.0,40.87167,143.05167,15,-,青森県東方沖
2025,12,18,18:33,43.9,29.33667,129.48833,8,0.9,トカラ列島近海
2025,12,18,18:38,55.0,38.04833,144.825,25,2.0,三陸沖
2025,12,18,18:39,11.7,33.92167,134.24667,5,-0.3,徳島県北部
2025,12,18,18:40,51.4,30.44,131.195,29,1.1,種子島近海
2025,12,18,18:42,14.7,39.55,143.68167,13,3.1,三陸沖
2025,12,18,18:44,55.8,40.80833,142.97333,10,1.3,青森県東方沖
2025,12,18,18:45,30.0,40.88,142.98,19,0.8,青森県東方沖
2025,12,18,18:50,6.6,41.1,143.26333,13,1.1,青森県東方沖
2025,12,18,18:50,15.5,37.25167,142.12,24,1.3,福島県沖
2025,12,18,18:50,20.4,37.145,136.68333,10,0.5,能登半島沖
2025,12,18,18:51,10.9,42.935,145.45833,44,1.2,釧路沖
2025,12,18,18:54,30.0,43.37167,147.415,52,4.0,北海道東方沖
2025,12,18,18:55,18.9,39.18333,143.315,10,-,三陸沖
2025,12,18,18:58,30.1,39.18333,143.56,7,1.0,三陸沖
2025,12,18,18:58,46.6,35.21333,139.01833,5,-,神奈川県西部
2025,12,18,19:00,0.8,34.07333,135.30833,10,-0.3,和歌山県北部
2025,12,18,19:02,33.1,41.82833,142.24833,55,2.0,浦河沖
2025,12,18,19:03,20.9,37.07,136.64833,11,0.7,能登半島沖
2025,12,18,19:03,30.4,40.91167,143.04333,16,2.5,青森県東方沖
2025,12,18,19:03,32.1,34.22667,135.18,6,0.4,和歌山県北部
2025,12,18,19:03,39.9,37.06333,136.635,7,1.1,石川県西方沖
2025,12,18,19:04,51.8,41.12167,142.83833,24,-,青森県東方沖
2025,12,18,19:06,39.9,36.175,137.69333,6,-0.2,長野県中部
2025,12,18,19:08,37.1,34.06333,135.15167,6,-0.4,和歌山県北部
2025,12,18,19:12,19.4,37.065,136.64,7,1.1,石川県西方沖
2025,12,18,19:13,51.8,40.95667,142.91333,21,-,青森県東方沖
2025,12,18,19:14,16.3,40.94667,143.005,18,-,青森県東方沖
2025,12,18,19:14,45.6,32.06167,131.11333,70,0.7,宮崎県南部山沿い
2025,12,18,19:16,32.6,40.90667,143.225,20,0.8,青森県東方沖
2025,12,18,19:16,49.6,44.35167,146.16167,141,3.3,国後島付近
2025,12,18,19:18,18.3,35.05167,141.29667,0,1.3,千葉県東方沖
2025,12,18,19:19,18.2,36.195,140.055,52,1.3,茨城県南部
2025,12,18,19:19,25.1,35.81167,140.91167,25,1.4,千葉県東方沖
2025,12,18,19:20,27.1,40.92167,143.04,18,-,青森県東方沖
2025,12,18,19:23,14.2,40.97333,143.04667,18,1.6,青森県東方沖
2025,12,18,19:23,50.2,34.5,141.68333,19,1.0,関東東方沖
2025,12,18,19:24,49.5,42.88167,144.905,49,1.8,釧路沖
2025,12,18,19:26,8.4,35.63,140.75833,48,0.9,千葉県東方沖
2025,12,18,19:30,17.0,36.25667,137.665,5,0.1,長野県中部
2025,12,18,19:30,26.2,32.56167,131.39833,15,0.0,宮崎県北部山沿い
2025,12,18,19:31,26.9,39.35333,141.385,74,0.9,岩手県内陸南部
2025,12,18,19:34,52.2,29.92333,129.99167,9,-,トカラ列島近海
2025,12,18,19:37,43.2,29.165,129.35167,3,1.4,トカラ列島近海
2025,12,18,19:38,28.5,27.155,126.52,115,1.9,沖縄本島北西沖
2025,12,18,19:39,21.3,40.96833,143.01167,27,1.4,青森県東方沖
2025,12,18,19:41,2.0,40.99167,142.99667,21,1.1,青森県東方沖
2025,12,18,19:41,20.6,36.65333,139.30333,7,1.2,群馬県北部
2025,12,18,19:42,7.9,36.655,139.305,8,0.2,群馬県北部
2025,12,18,19:46,31.9,35.86667,137.58333,6,-0.7,長野県南部
2025,12,18,19:46,54.8,36.21167,137.81833,4,0.3,長野県中部
2025,12,18,19:47,6.7,40.93333,142.94833,10,1.7,青森県東方沖
2025,12,18,19:47,47.5,39.92,143.61,15,2.3,三陸沖
2025,12,18,19:50,22.8,39.745,143.36833,13,1.2,三陸沖
2025,12,18,19:51,40.3,35.46,142.57167,20,1.2,関東東方沖
2025,12,18,19:52,42.3,43.41,144.005,167,1.6,十勝地方北部
2025,12,18,19:53,38.5,35.01833,137.31667,39,0.4,愛知県西部
2025,12,18,19:53,50.9,41.14667,143.25333,19,-,青森県東方沖
2025,12,18,19:54,39.4,40.85333,142.92833,7,-,青森県東方沖
2025,12,18,19:55,45.7,40.845,143.025,11,2.1,青森県東方沖
2025,12,18,19:58,21.9,35.90833,140.24,38,0.3,茨城県南部
2025,12,18,19:59,10.9,34.945,136.93167,17,0.9,愛知県西部
2025,12,18,19:59,40.7,40.80833,142.62333,33,-,青森県東方沖
2025,12,18,19:59,41.8,36.90667,139.405,4,0.5,栃木県北部
2025,12,18,19:59,51.8,37.18333,136.7,6,1.1,石川県能登地方
2025,12,18,20:01,39.0,41.20333,142.72167,31,1.1,青森県東方沖
2025,12,18,20:02,38.0,40.97833,142.95833,20,1.8,青森県東方沖
2025,12,18,20:03,25.1,39.33833,143.59167,12,-,三陸沖
2025,12,18,20:03,49.8,38.91333,140.79833,3,0.1,宮城県北部
2025,12,18,20:03,59.9,35.93,137.65,6,-0.3,長野県南部
2025,12,18,20:04,54.1,39.16833,142.42,24,1.0,岩手県沖
2025,12,18,20:05,50.2,38.91333,140.80333,3,0.0,宮城県北部
2025,12,18,20:05,54.2,32.68167,130.77,11,-0.2,熊本県熊本地方
2025,12,18,20:09,9.4,35.43,138.98833,20,0.5,神奈川県西部
2025,12,18,20:11,40.4,40.85,143.01833,16,1.9,青森県東方沖
2025,12,18,20:11,56.7,40.85667,143.00667,12,2.3,青森県東方沖
2025,12,18,20:12,43.5,39.46833,141.44333,109,0.8,岩手県内陸南部
2025,12,18,20:13,29.0,28.76667,129.715,25,1.0,奄美大島近海
2025,12,18,20:14,21.9,33.11333,132.32667,37,0.4,豊後水道
2025,12,18,20:14,44.2,37.83167,141.595,49,1.2,福島県沖
2025,12,18,20:15,31.2,28.09167,142.56667,3,4.4,父島近海
2025,12,18,20:17,14.0,35.17833,133.85333,12,1.5,岡山県北部
2025,12,18,20:20,58.0,37.24667,142.13,25,2.4,福島県沖
2025,12,18,20:21,44.4,40.97167,142.96667,20,1.3,青森県東方沖
2025,12,18,20:21,45.9,38.41833,142.21167,29,1.5,宮城県沖
2025,12,18,20:22,14.9,37.24333,142.12333,24,1.8,福島県沖
2025,12,18,20:25,8.3,43.38833,147.90833,41,3.1,北海道東方沖
2025,12,18,20:28,45.6,31.36333,130.6,9,0.6,鹿児島湾
2025,12,18,20:29,31.5,32.62,131.07833,14,0.3,熊本県熊本地方
2025,12,18,20:31,32.0,35.8,140.905,29,1.1,千葉県東方沖
2025,12,18,20:32,25.0,42.76667,142.61833,30,0.0,日高地方西部
2025,12,18,20:32,50.2,24.05333,121.78167,34,4.5,台湾付近
2025,12,18,20:34,31.0,40.85333,143.03667,12,1.5,青森県東方沖
2025,12,18,20:38,15.0,32.03667,130.945,8,0.0,宮崎県南部山沿い
2025,12,18,20:39,37.5,32.99667,131.11667,9,0.3,熊本県阿蘇地方
2025,12,18,20:41,10.1,33.585,135.49,14,0.3,和歌山県南部
2025,12,18,20:44,41.6,38.41333,142.195,28,0.7,宮城県沖
2025,12,18,20:48,13.3,42.92667,145.45333,42,2.4,釧路沖
2025,12,18,20:49,9.7,44.355,142.12167,10,1.0,上川地方北部
2025,12,18,20:50,3.9,36.25667,137.665,6,0.0,長野県中部
2025,12,18,20:50,20.0,24.21833,125.175,0,2.8,宮古島近海
2025,12,18,20:50,25.2,33.79167,132.69,10,0.3,安芸灘
2025,12,18,20:54,8.0,40.91333,142.92,21,-,青森県東方沖
2025,12,18,20:54,44.6,40.92333,143.02,15,1.1,青森県東方沖
2025,12,18,20:56,29.7,38.84333,141.61833,70,1.4,宮城県沖
2025,12,18,20:56,35.4,37.05667,136.605,8,0.1,石川県西方沖
2025,12,18,20:57,10.0,33.53,139.62833,170,2.5,八丈島近海
2025,12,18,20:57,45.2,37.05333,136.63333,9,0.5,石川県西方沖
2025,12,18,20:57,57.7,37.22333,142.12333,25,1.2,福島県沖
2025,12,18,20:59,0.4,37.33833,142.34167,5,2.0,福島県沖
2025,12,18,21:00,39.6,37.39667,141.81,38,2.1,福島県沖
2025,12,18,21:02,26.6,35.645,140.05667,70,1.6,千葉県北西部
2025,12,18,21:02,57.7,34.02167,135.27,7,0.2,和歌山県北部
2025,12,18,21:03,5.9,34.88333,135.605,14,0.6,大阪府北部
2025,12,18,21:03,40.7,42.97667,144.87,58,1.0,釧路沖
2025,12,18,21:04,11.5,32.98667,131.17333,6,0.2,熊本県阿蘇地方
2025,12,18,21:05,8.1,33.97,135.325,10,1.1,和歌山県北部
2025,12,18,21:05,42.9,28.46167,130.08167,26,1.3,奄美大島近海
2025,12,18,21:07,46.2,37.15,136.73,7,0.4,石川県能登地方
2025,12,18,21:07,47.8,36.025,137.53,6,0.0,岐阜県飛騨地方
2025,12,18,21:10,21.0,38.40167,142.28667,34,0.9,宮城県沖
2025,12,18,21:12,31.2,41.00333,142.09667,52,0.9,青森県東方沖
2025,12,18,21:13,49.5,40.83333,142.945,8,2.0,青森県東方沖
2025,12,18,21:14,10.9,33.02667,131.125,8,1.1,熊本県阿蘇地方
2025,12,18,21:16,8.8,36.25333,137.67667,2,-0.1,長野県中部
2025,12,18,21:16,39.0,34.56,142.24333,31,1.2,関東東方沖
2025,12,18,21:17,54.8,42.475,142.57333,25,0.6,日高地方中部
2025,12,18,21:23,55.4,39.33333,142.81,23,1.2,岩手県沖
2025,12,18,21:25,6.3,32.965,131.80167,54,0.4,大分県南部
2025,12,18,21:26,30.7,31.8,132.05833,39,1.0,日向灘
2025,12,18,21:28,18.0,32.84333,130.80167,13,0.2,熊本県熊本地方
2025,12,18,21:30,35.0,37.44833,141.96333,5,1.5,福島県沖
2025,12,18,21:31,11.2,35.05667,140.03333,70,1.2,千葉県南部
2025,12,18,21:32,57.9,32.41333,131.35667,14,0.4,宮崎県北部山沿い
2025,12,18,21:34,53.8,36.13833,137.87,6,-0.4,長野県中部
2025,12,18,21:37,8.4,37.325,141.62167,7,1.4,福島県沖
2025,12,18,21:37,57.0,29.695,130.18833,54,1.2,奄美大島北東沖
2025,12,18,21:38,8.2,40.86167,142.92833,12,1.6,青森県東方沖
2025,12,18,21:38,43.3,39.515,141.56833,71,1.0,岩手県内陸南部
2025,12,18,21:40,53.2,32.15167,130.41833,9,-0.1,熊本県天草・芦北地方
2025,12,18,21:42,59.0,40.9,142.94333,15,1.5,青森県東方沖
2025,12,18,21:47,27.5,40.83333,143.01833,15,1.2,青森県東方沖
2025,12,18,21:48,11.4,36.60667,139.25167,8,0.6,群馬県北部
2025,12,18,21:50,24.8,40.25333,142.50833,42,1.1,岩手県沖
2025,12,18,21:51,0.9,40.99,142.96833,19,1.6,青森県東方沖
2025,12,18,21:51,25.6,35.35167,136.85833,12,0.5,愛知県西部
2025,12,18,21:53,11.0,32.98833,132.70333,13,0.1,高知県西部
2025,12,18,21:56,39.0,42.60333,141.88,103,1.6,胆振地方中東部
2025,12,18,21:57,52.6,28.49833,129.53833,42,0.8,奄美大島近海
2025,12,18,21:58,56.9,40.98333,142.99333,16,1.0,青森県東方沖
2025,12,18,22:01,11.3,31.84,131.2,10,-0.3,宮崎県南部山沿い
2025,12,18,22:07,11.7,34.17167,135.31167,3,0.0,和歌山県北部
2025,12,18,22:07,41.0,34.84833,135.625,12,0.2,大阪府北部
2025,12,18,22:08,54.7,34.15833,135.30333,6,-0.1,和歌山県北部
2025,12,18,22:09,23.4,35.43333,139.19333,123,1.3,神奈川県西部
2025,12,18,22:10,16.4,35.04667,135.895,16,0.6,滋賀県南部
2025,12,18,22:16,41.1,33.13833,134.92833,27,2.7,四国沖
2025,12,18,22:17,5.0,37.51,144.355,13,1.7,福島県沖
2025,12,18,22:17,7.2,32.99833,131.11667,9,1.1,熊本県阿蘇地方
2025,12,18,22:18,59.4,37.75167,137.43333,16,3.6,能登半島沖
2025,12,18,22:20,9.8,34.06167,135.27,8,-0.2,和歌山県北部
2025,12,18,22:20,21.0,40.92667,143.025,16,1.4,青森県東方沖
2025,12,18,22:20,29.2,34.19167,135.11333,7,0.2,紀伊水道
2025,12,18,22:20,34.9,40.97,142.985,19,2.3,青森県東方沖
2025,12,18,22:21,29.6,32.98,129.77667,10,-0.5,長崎県南西部
2025,12,18,22:22,12.6,35.27833,136.89667,9,0.2,愛知県西部
2025,12,18,22:26,53.8,40.90833,143.2,18,1.2,青森県東方沖
2025,12,18,22:27,6.5,37.53333,137.2,13,0.3,能登半島沖
2025,12,18,22:27,23.0,39.47167,143.59,4,1.3,三陸沖
2025,12,18,22:27,50.1,34.855,139.24333,15,0.7,伊豆半島東方沖
2025,12,18,22:27,55.4,41.27667,142.76,11,-,青森県東方沖
2025,12,18,22:31,54.0,40.93667,142.94833,14,1.3,青森県東方沖
2025,12,18,22:33,29.1,34.10333,135.235,3,0.8,和歌山県北部
2025,12,18,22:34,40.6,36.625,140.31167,103,0.7,茨城県北部
2025,12,18,22:35,10.4,39.37333,140.74167,10,0.8,岩手県内陸南部
2025,12,18,22:39,38.3,32.50667,130.01333,11,0.2,天草灘
